400.0,0.0,0.1,1.2503118225651425e-06,0.018822851441392428
400.0,1.0,0.1,7.999942204018865e-05,0.0247174583447477
400.0,2.0,0.1,0.00037512805571432797,0.029752671880632242
400.0,3.0,0.1,0.0008909232421278123,0.03436243078714607
400.0,4.0,0.1,0.001587922473178922,0.03870411821603659
400.0,5.0,0.1,0.002430246006543096,0.04285631263422229
400.0,6.0,0.1,0.0033906718501377575,0.04686505987819012
400.0,7.0,0.1,0.004448936068812156,0.05076013182957828
400.0,8.0,0.1,0.0055897507309248225,0.054562114858384914
400.0,9.0,0.1,0.0068013463518225275,0.058285957627975615
400.0,10.0,0.1,0.008074475733710111,0.06194292779863719
400.0,11.0,0.1,0.00940173641970032,0.06554177225427116
400.0,12.0,0.1,0.01077710330296669,0.06908944489831825
400.0,13.0,0.1,0.012195599863031193,0.072591584257237
400.0,14.0,0.1,0.013653062173685242,0.07605283871562318
400.0,15.0,0.1,0.01514596617801389,0.0794770949514737
400.0,16.0,0.1,0.01667129896746327,0.08286764265201774
400.0,17.0,0.1,0.018226461256590103,0.08622729599712153
400.0,18.0,0.1,0.019809192373362778,0.08955848503436259
400.0,19.0,0.1,0.02141751177231557,0.09286332560274957
400.0,20.0,0.1,0.023049672859719466,0.09614367366354826
400.0,21.0,0.1,0.024704126122855816,0.09940116809336963
400.0,22.0,0.1,0.026379489381671076,0.10263726480330215
400.0,23.0,0.1,0.0280745235577075,0.10585326424337171
400.0,24.0,0.1,0.029788112763923184,0.10905033379705553
400.0,25.0,0.1,0.03151924781267111,0.11222952618185256
400.0,26.0,0.1,0.03326701245309377,0.11539179469443994
400.0,27.0,0.1,0.03503057180679656,0.11853800593851305
400.0,28.0,0.1,0.0368091625883718,0.1216689505259787
400.0,29.0,0.1,0.03860208478587106,0.12478535213309438
400.0,30.0,0.1,0.040408694543895486,0.12788787521079625
400.0,31.0,0.1,0.04222839804374098,0.1309771315862488
400.0,32.0,0.1,0.04406064621526029,0.13405368614473756
400.0,33.0,0.1,0.04590493014651167,0.1371180617439901
400.0,34.0,0.1,0.0477607770819488,0.1401707434842081
400.0,35.0,0.1,0.04962774691957475,0.14321218243424427
400.0,36.0,0.1,0.051505429133111014,0.14624279889641234
400.0,37.0,0.1,0.05339344005785562,0.14926298527796278
400.0,38.0,0.1,0.055291420489057407,0.15227310862575072
400.0,39.0,0.1,0.057199033549940055,0.1552735128712247
400.0,40.0,0.1,0.059115962793302765,0.1582645208252229
400.0,41.0,0.1,0.06104191050612052,0.16124643595597277
400.0,42.0,0.1,0.06297659619128573,0.1642195439783557
400.0,43.0,0.1,0.0649197552043237,0.1671841142785092
400.0,44.0,0.1,0.06687113752623394,0.17014040119406848
400.0,45.0,0.1,0.06883050665614268,0.17308864516767497
400.0,46.0,0.1,0.07079763860981544,0.17602907378869614
400.0,47.0,0.1,0.07277232101189027,0.17896190273618107
400.0,48.0,0.1,0.07475435227132171,0.18188733663428946
400.0,49.0,0.1,0.0767435408309112,0.1848055698299107
400.0,50.0,0.1,0.07873970448293822,0.1877167871009774
400.0,51.0,0.1,0.08074266974389582,0.19062116430290632
400.0,52.0,0.1,0.08275227128221614,0.1935188689596442
400.0,53.0,0.1,0.0847683513936031,0.19641006080501044
400.0,54.0,0.1,0.08679075951919005,0.19929489227939734
400.0,55.0,0.1,0.08881935180235714,0.20217350898620212
400.0,56.0,0.1,0.09085399068044407,0.20504605011198085
400.0,57.0,0.1,0.09289454450809151,0.2079126488137264
400.0,58.0,0.1,0.09494088720923533,0.21077343257642145
400.0,59.0,0.1,0.09699289795514582,0.21362852354358441
400.0,60.0,0.1,0.09905046086616358,0.2164780388232751
400.0,61.0,0.1,0.10111346473504103,0.2193220907717368
400.0,62.0,0.1,0.10318180276998255,0.22216078725668198
400.0,63.0,0.1,0.1052553723557229,0.22499423190193768
