6400,0,0.1,0,0.000704248319379985
6400,1,0.1,0,0.00106969504209475
6400,2,0.1,0,0.00138164010748698
6400,3,0.1,5.22611028686004e-06,0.00166806588357149
6400,4,0.1,8.6427445286863e-05,0.00193873922540777
6400,5,0.1,0.000168526728007379,0.00219842817330851
6400,6,0.1,0.000251600720763245,0.00244988500965926
6400,7,0.1,0.000335731225994396,0.00269486955452791
6400,8,0.1,0.000421000167084795,0.00293458859638207
6400,9,0.1,0.000507485257122298,0.00316991275160805
6400,10,0.1,0.000595256005667899,0.00340149453826477
6400,11,0.1,0.000684369355109515,0.0036298384043183
6400,12,0.1,0.000774866455105716,0.00385534373170615
6400,13,0.1,0.000866770327485833,0.00407833341368846
6400,14,0.1,0.000960084563250474,0.00429907290222298
6400,15,0.1,0.00105479452059276,0.00451778356173094
6400,16,0.1,0.00115086940911002,0.00473465233559489
6400,17,0.1,0.0012482653104593,0.00494983892808043
6400,18,0.1,0.00134692933340319,0.00516348083175833
6400,19,0.1,0.00144680312434597,0.00537569777703428
6400,20,0.1,0.00154782593507352,0.00558659444684428
6400,21,0.1,0.00164993729332386,0.00579626323911309
6400,22,0.1,0.00175307866516339,0.00600478620036826
6400,23,0.1,0.00185719436306631,0.00621223643950453
6400,24,0.1,0.00196223220772274,0.00641867954050634
6400,25,0.1,0.00206814394200006,0.00662417460869369
6400,26,0.1,0.00217488460571369,0.0068287750959064
6400,27,0.1,0.00228241311068511,0.00703252960087197
6400,28,0.1,0.00239069124820168,0.00723548231409943
6400,29,0.1,0.00249968387217481,0.00743767375729698
6400,30,0.1,0.00260935847453414,0.00763914107439989
6400,31,0.1,0.0027196849323623,0.00783991846151766
6400,32,0.1,0.00283063545401718,0.008040037394204
6400,33,0.1,0.00294218402810653,0.00823952717822041
6400,34,0.1,0.00305430653952943,0.00843841472819284
6400,35,0.1,0.00316698035758423,0.00863672525524872
6400,36,0.1,0.00328018444783096,0.00883448218859162
6400,37,0.1,0.00339389909439769,0.00903170737444126
6400,38,0.1,0.0035081057666132,0.00922842120698086
6400,39,0.1,0.00362278701308372,0.00942464286625666
6400,40,0.1,0.00373792645780657,0.00962039025963579
6400,41,0.1,0.0038535086818321,0.00981568030356972
6400,42,0.1,0.00396951904002085,0.0100105289108923
6400,43,0.1,0.0040859438849673,0.0102049509156592
6400,44,0.1,0.00420277010581072,0.0103989605711342
6400,45,0.1,0.00431998530053934,0.0105925712357082
6400,46,0.1,0.004437577737327,0.0107857954598258
6400,47,0.1,0.00455553641890805,0.0109786453008984
6400,48,0.1,0.00467385062282422,0.0111711320008316
6400,49,0.1,0.00479251032983574,0.0113632665268025
6400,50,0.1,0.00491150586547751,0.0115550589563633
6400,51,0.1,0.00503082819056277,0.0117465191297349
6400,52,0.1,0.00515046864187474,0.0119376563776326
6400,53,0.1,0.0052704186478405,0.012128479478559
6400,54,0.1,0.00539067035893437,0.0123189969029871
6400,55,0.1,0.00551121614227346,0.0125092167681379
6400,56,0.1,0.00563204861687427,0.0126991467918378
6400,57,0.1,0.00575316092359968,0.0128887943606503
6400,58,0.1,0.00587454618657124,0.0130781665396233
6400,59,0.1,0.00599619806811147,0.0132672700811942
6400,60,0.1,0.00611811028065135,0.0134561115486957
6400,61,0.1,0.00624027700251883,0.0136446970936376
6400,62,0.1,0.00636269237317033,0.0138330327507012
6400,63,0.1,0.00648535098817615,0.0140211243291459
6400,64,0.1,0.00660824744591948,0.0142089773038194
6400,65,0.1,0.00673137674489899,0.0143965969360051
6400,66,0.1,0.00685473394575964,0.0145839885087526
6400,67,0.1,0.00697831426400763,0.0147711568141367
6400,68,0.1,0.00710211310858311,0.0149581066754718
6400,69,0.1,0.00722612605859274,0.0151448426641367
6400,70,0.1,0.00735034890960939,0.015331369218506
6400,71,0.1,0.00747477744477332,0.0155176905902703
6400,72,0.1,0.00759940768703515,0.0157038109054506
6400,73,0.1,0.0077242358870574,0.0158897342251214
6400,74,0.1,0.00784925814296922,0.0160754642612746
6400,75,0.1,0.00797447088449188,0.0162610048967546
6400,76,0.1,0.00809987072023466,0.0164463596135735
6400,77,0.1,0.0082254541182698,0.0166315320124366
6400,78,0.1,0.00835121784059523,0.0168165253556989
6400,79,0.1,0.00847715870497034,0.017001343029049
6400,80,0.1,0.00860327364796887,0.0171859881418001
6400,81,0.1,0.00872955955092114,0.017370463758503
6400,82,0.1,0.00885601362887378,0.0175547729582564
6400,83,0.1,0.00898263293502066,0.0177389185496701
6400,84,0.1,0.00910941483963579,0.0179229033594385
6400,85,0.1,0.00923635652159938,0.0181067301764892
6400,86,0.1,0.00936345546030326,0.0182904015816852
6400,87,0.1,0.0094907091774008,0.0184739201784944
6400,88,0.1,0.00961811513653843,0.0186572884797549
6400,89,0.1,0.00974567090625689,0.0188405089663189
6400,90,0.1,0.00987337424502632,0.019023583916389
6400,91,0.1,0.0100012229165831,0.0192065156932215
6400,92,0.1,0.0101292145854638,0.0193893065170476
6400,93,0.1,0.010257347177129,0.0195719586380039
6400,94,0.1,0.010385618597007,0.0197544741081087
6400,95,0.1,0.0105140267191892,0.0199368550112693
6400,96,0.1,0.0106425696676142,0.0201191033497308
6400,97,0.1,0.0107712454267928,0.0203012211593689
6400,98,0.1,0.0109000521241269,0.020483210338873
6400,99,0.1,0.0110289879287631,0.0206650727650394
6400,100,0.1,0.0111580509439686,0.0208468101791158
6400,101,0.1,0.0112872395047237,0.0210284244735119
