N,d,k,beta,prob_low,prob_upp
1000,1,105,0.1,0.8818359375,0.9072265625
1000,1,106,0.1,0.8798828125,0.9072265625
1000,1,107,0.1,0.8798828125,0.9052734375
1000,1,108,0.1,0.8779296875,0.9052734375
1000,1,109,0.1,0.8779296875,0.9033203125
1000,1,110,0.1,0.8759765625,0.9033203125
1000,1,111,0.1,0.8759765625,0.9013671875
1000,1,112,0.1,0.8740234375,0.9013671875
1000,1,113,0.1,0.8740234375,0.8994140625
1000,1,114,0.1,0.8720703125,0.8994140625
1000,1,115,0.1,0.8701171875,0.8974609375
1000,1,116,0.1,0.8701171875,0.8974609375
1000,1,117,0.1,0.8681640625,0.8955078125
1000,1,118,0.1,0.8681640625,0.8955078125
1000,1,119,0.1,0.8662109375,0.8935546875
1000,1,120,0.1,0.8662109375,0.8935546875
1000,1,121,0.1,0.8642578125,0.8916015625
1000,1,122,0.1,0.8642578125,0.8916015625
1000,1,123,0.1,0.8623046875,0.8896484375
1000,1,124,0.1,0.8623046875,0.8896484375
1000,1,125,0.1,0.8603515625,0.8876953125
1000,1,126,0.1,0.8603515625,0.8876953125
1000,1,127,0.1,0.8583984375,0.8857421875
1000,1,128,0.1,0.8564453125,0.8857421875
1000,1,129,0.1,0.8564453125,0.8837890625
1000,1,130,0.1,0.8544921875,0.8837890625
1000,1,131,0.1,0.8544921875,0.8818359375
1000,1,132,0.1,0.8525390625,0.8818359375
1000,1,133,0.1,0.8525390625,0.8798828125
1000,1,134,0.1,0.8505859375,0.8798828125
1000,1,135,0.1,0.8505859375,0.8779296875
1000,1,136,0.1,0.8486328125,0.8779296875
1000,1,137,0.1,0.8486328125,0.8759765625
1000,1,138,0.1,0.8466796875,0.8759765625
1000,1,139,0.1,0.8466796875,0.8740234375
1000,1,140,0.1,0.8447265625,0.8740234375
1000,1,141,0.1,0.8447265625,0.8740234375
1000,1,142,0.1,0.8427734375,0.8720703125
1000,1,143,0.1,0.8408203125,0.8720703125
1000,1,144,0.1,0.8408203125,0.8701171875
1000,1,145,0.1,0.8388671875,0.8701171875
1000,1,146,0.1,0.8388671875,0.8681640625
1000,1,147,0.1,0.8369140625,0.8681640625
1000,1,148,0.1,0.8369140625,0.8662109375
1000,1,149,0.1,0.8349609375,0.8662109375
1000,1,150,0.1,0.8349609375,0.8642578125
1000,1,151,0.1,0.8330078125,0.8642578125
1000,1,152,0.1,0.8330078125,0.8623046875
1000,1,153,0.1,0.8310546875,0.8623046875
1000,1,154,0.1,0.8310546875,0.8603515625
1000,1,155,0.1,0.8291015625,0.8603515625
1000,1,156,0.1,0.8291015625,0.8583984375
1000,1,157,0.1,0.8271484375,0.8583984375
1000,1,158,0.1,0.8271484375,0.8564453125
1000,1,159,0.1,0.8251953125,0.8564453125
1000,1,160,0.1,0.8232421875,0.8544921875
1000,1,161,0.1,0.8232421875,0.8544921875
1000,1,162,0.1,0.8212890625,0.8525390625
1000,1,163,0.1,0.8212890625,0.8525390625
1000,1,164,0.1,0.8193359375,0.8505859375
1000,1,165,0.1,0.8193359375,0.8505859375
1000,1,166,0.1,0.8173828125,0.8486328125
1000,1,167,0.1,0.8173828125,0.8486328125
1000,1,168,0.1,0.8154296875,0.8466796875
1000,1,169,0.1,0.8154296875,0.8466796875
1000,1,170,0.1,0.8134765625,0.8447265625
1000,1,171,0.1,0.8134765625,0.8447265625
1000,1,172,0.1,0.8115234375,0.8427734375
1000,1,173,0.1,0.8115234375,0.8427734375
1000,1,174,0.1,0.8095703125,0.8408203125
1000,1,175,0.1,0.8095703125,0.8408203125
1000,1,176,0.1,0.8076171875,0.8388671875
1000,1,177,0.1,0.8056640625,0.8388671875
1000,1,178,0.1,0.8056640625,0.8369140625
1000,1,179,0.1,0.8037109375,0.8369140625
1000,1,180,0.1,0.8037109375,0.8349609375
1000,1,181,0.1,0.8017578125,0.8349609375
1000,1,182,0.1,0.8017578125,0.8330078125
1000,1,183,0.1,0.7998046875,0.8330078125
1000,1,184,0.1,0.7998046875,0.8310546875
1000,1,185,0.1,0.7978515625,0.8310546875
1000,1,186,0.1,0.7978515625,0.8291015625
1000,1,187,0.1,0.7958984375,0.8291015625
1000,1,188,0.1,0.7958984375,0.8271484375
1000,1,189,0.1,0.7939453125,0.8271484375
1000,1,190,0.1,0.7939453125,0.8251953125
1000,1,191,0.1,0.7919921875,0.8251953125
1000,1,192,0.1,0.7919921875,0.8232421875
1000,1,193,0.1,0.7900390625,0.8232421875
1000,1,194,0.1,0.7880859375,0.8212890625
1000,1,195,0.1,0.7880859375,0.8212890625
1000,1,196,0.1,0.7861328125,0.8193359375
1000,1,197,0.1,0.7861328125,0.8193359375
1000,1,198,0.1,0.7841796875,0.8173828125
1000,1,199,0.1,0.7841796875,0.8173828125
1000,1,200,0.1,0.7822265625,0.8154296875
1000,1,201,0.1,0.7822265625,0.8154296875
1000,1,202,0.1,0.7802734375,0.8134765625
1000,1,203,0.1,0.7802734375,0.8134765625
1000,1,204,0.1,0.7783203125,0.8115234375
1000,1,205,0.1,0.7783203125,0.8115234375
1000,1,206,0.1,0.7763671875,0.8095703125
1000,1,207,0.1,0.7763671875,0.8095703125
1000,1,208,0.1,0.7744140625,0.8076171875
1000,1,209,0.1,0.7744140625,0.8076171875
1000,1,210,0.1,0.7724609375,0.8056640625
1000,1,211,0.1,0.7724609375,0.8056640625
1000,1,212,0.1,0.7705078125,0.8037109375
1000,1,213,0.1,0.7685546875,0.8037109375
1000,1,214,0.1,0.7685546875,0.8017578125
1000,1,215,0.1,0.7666015625,0.8017578125
1000,1,216,0.1,0.7666015625,0.7998046875
1000,1,217,0.1,0.7646484375,0.7998046875
1000,1,218,0.1,0.7646484375,0.7978515625
1000,1,219,0.1,0.7626953125,0.7978515625
1000,1,220,0.1,0.7626953125,0.7958984375
1000,1,221,0.1,0.7607421875,0.7958984375
1000,1,222,0.1,0.7607421875,0.7958984375
1000,1,223,0.1,0.7587890625,0.7939453125
1000,1,224,0.1,0.7587890625,0.7939453125
1000,1,225,0.1,0.7568359375,0.7919921875
1000,1,226,0.1,0.7568359375,0.7919921875
1000,1,227,0.1,0.7548828125,0.7900390625
1000,1,228,0.1,0.7548828125,0.7900390625
1000,1,229,0.1,0.7529296875,0.7880859375
1000,1,230,0.1,0.7529296875,0.7880859375
1000,1,231,0.1,0.7509765625,0.7861328125
1000,1,232,0.1,0.7509765625,0.7861328125
1000,1,233,0.1,0.7490234375,0.7841796875
1000,1,234,0.1,0.7470703125,0.7841796875
1000,1,235,0.1,0.7470703125,0.7822265625
1000,1,236,0.1,0.7451171875,0.7822265625
1000,1,237,0.1,0.7451171875,0.7802734375
1000,1,238,0.1,0.7431640625,0.7802734375
1000,1,239,0.1,0.7431640625,0.7783203125
1000,1,240,0.1,0.7412109375,0.7783203125
1000,1,241,0.1,0.7412109375,0.7763671875
1000,1,242,0.1,0.7392578125,0.7763671875
1000,1,243,0.1,0.7392578125,0.7744140625
1000,1,244,0.1,0.7373046875,0.7744140625
1000,1,245,0.1,0.7373046875,0.7724609375
1000,1,246,0.1,0.7353515625,0.7724609375
1000,1,247,0.1,0.7353515625,0.7705078125
1000,1,248,0.1,0.7333984375,0.7705078125
1000,1,249,0.1,0.7333984375,0.7685546875
1000,1,250,0.1,0.7314453125,0.7685546875
1000,1,251,0.1,0.7314453125,0.7666015625
1000,1,252,0.1,0.7294921875,0.7666015625
1000,1,253,0.1,0.7294921875,0.7646484375
1000,1,254,0.1,0.7275390625,0.7646484375
1000,1,255,0.1,0.7255859375,0.7626953125
1000,1,256,0.1,0.7255859375,0.7626953125
1000,1,257,0.1,0.7236328125,0.7607421875
1000,1,258,0.1,0.7236328125,0.7607421875
1000,1,259,0.1,0.7216796875,0.7587890625
1000,1,260,0.1,0.7216796875,0.7587890625
1000,1,261,0.1,0.7197265625,0.7568359375
1000,1,262,0.1,0.7197265625,0.7568359375
1000,1,263,0.1,0.7177734375,0.7548828125
1000,1,264,0.1,0.7177734375,0.7548828125
1000,1,265,0.1,0.7158203125,0.7529296875
1000,1,266,0.1,0.7158203125,0.7529296875
1000,1,267,0.1,0.7138671875,0.7509765625
1000,1,268,0.1,0.7138671875,0.7509765625
1000,1,269,0.1,0.7119140625,0.7490234375
1000,1,270,0.1,0.7119140625,0.7490234375
1000,1,271,0.1,0.7099609375,0.7470703125
1000,1,272,0.1,0.7099609375,0.7470703125
1000,1,273,0.1,0.7080078125,0.7451171875
1000,1,274,0.1,0.7080078125,0.7451171875
1000,1,275,0.1,0.7060546875,0.7431640625
1000,1,276,0.1,0.7041015625,0.7431640625
1000,1,277,0.1,0.7041015625,0.7412109375
1000,1,278,0.1,0.7021484375,0.7412109375
1000,1,279,0.1,0.7021484375,0.7392578125
1000,1,280,0.1,0.7001953125,0.7392578125
1000,1,281,0.1,0.7001953125,0.7373046875
1000,1,282,0.1,0.6982421875,0.7373046875
1000,1,283,0.1,0.6982421875,0.7353515625
1000,1,284,0.1,0.6962890625,0.7353515625
1000,1,285,0.1,0.6962890625,0.7333984375
1000,1,286,0.1,0.6943359375,0.7333984375
1000,1,287,0.1,0.6943359375,0.7314453125
1000,1,288,0.1,0.6923828125,0.7314453125
1000,1,289,0.1,0.6923828125,0.7294921875
1000,1,290,0.1,0.6904296875,0.7294921875
1000,1,291,0.1,0.6904296875,0.7275390625
1000,1,292,0.1,0.6884765625,0.7275390625
1000,1,293,0.1,0.6884765625,0.7255859375
1000,1,294,0.1,0.6865234375,0.7255859375
1000,1,295,0.1,0.6865234375,0.7236328125
1000,1,296,0.1,0.6845703125,0.7236328125
1000,1,297,0.1,0.6845703125,0.7216796875
1000,1,298,0.1,0.6826171875,0.7216796875
1000,1,299,0.1,0.6826171875,0.7197265625
1000,1,300,0.1,0.6806640625,0.7197265625
1000,1,301,0.1,0.6787109375,0.7177734375
1000,1,302,0.1,0.6787109375,0.7177734375
1000,1,303,0.1,0.6767578125,0.7158203125
1000,1,304,0.1,0.6767578125,0.7138671875
1000,1,305,0.1,0.6748046875,0.7138671875
1000,1,306,0.1,0.6748046875,0.7119140625
1000,1,307,0.1,0.6728515625,0.7119140625
1000,1,308,0.1,0.6728515625,0.7099609375
1000,1,309,0.1,0.6708984375,0.7099609375
1000,1,310,0.1,0.6708984375,0.7080078125
1000,1,311,0.1,0.6689453125,0.7080078125
1000,1,312,0.1,0.6689453125,0.7060546875
1000,1,313,0.1,0.6669921875,0.7060546875
1000,1,314,0.1,0.6669921875,0.7041015625
1000,1,315,0.1,0.6650390625,0.7041015625
1000,1,316,0.1,0.6650390625,0.7021484375
1000,1,317,0.1,0.6630859375,0.7021484375
1000,1,318,0.1,0.6630859375,0.7001953125
1000,1,319,0.1,0.6611328125,0.7001953125
1000,1,320,0.1,0.6611328125,0.6982421875
1000,1,321,0.1,0.6591796875,0.6982421875
1000,1,322,0.1,0.6591796875,0.6962890625
1000,1,323,0.1,0.6572265625,0.6962890625
1000,1,324,0.1,0.6572265625,0.6943359375
1000,1,325,0.1,0.6552734375,0.6943359375
1000,1,326,0.1,0.6533203125,0.6923828125
1000,1,327,0.1,0.6533203125,0.6923828125
1000,1,328,0.1,0.6513671875,0.6904296875
1000,1,329,0.1,0.6513671875,0.6904296875
1000,1,330,0.1,0.6494140625,0.6884765625
1000,1,331,0.1,0.6494140625,0.6884765625
1000,1,332,0.1,0.6474609375,0.6865234375
1000,1,333,0.1,0.6474609375,0.6865234375
1000,1,334,0.1,0.6455078125,0.6845703125
1000,1,335,0.1,0.6455078125,0.6845703125
1000,1,336,0.1,0.6435546875,0.6826171875
1000,1,337,0.1,0.6435546875,0.6826171875
1000,1,338,0.1,0.6416015625,0.6806640625
1000,1,339,0.1,0.6416015625,0.6806640625
1000,1,340,0.1,0.6396484375,0.6787109375
1000,1,341,0.1,0.6396484375,0.6787109375
1000,1,342,0.1,0.6376953125,0.6767578125
1000,1,343,0.1,0.6376953125,0.6767578125
1000,1,344,0.1,0.6357421875,0.6748046875
1000,1,345,0.1,0.6357421875,0.6748046875
1000,1,346,0.1,0.6337890625,0.6728515625
1000,1,347,0.1,0.6337890625,0.6728515625
1000,1,348,0.1,0.6318359375,0.6708984375
1000,1,349,0.1,0.6318359375,0.6708984375
1000,1,350,0.1,0.6298828125,0.6689453125
1000,1,351,0.1,0.6298828125,0.6689453125
1000,1,352,0.1,0.6279296875,0.6669921875
1000,1,353,0.1,0.6259765625,0.6669921875
1000,1,354,0.1,0.6259765625,0.6650390625
1000,1,355,0.1,0.6240234375,0.6650390625
1000,1,356,0.1,0.6240234375,0.6630859375
1000,1,357,0.1,0.6220703125,0.6630859375
1000,1,358,0.1,0.6220703125,0.6611328125
1000,1,359,0.1,0.6201171875,0.6611328125
1000,1,360,0.1,0.6201171875,0.6591796875
1000,1,361,0.1,0.6181640625,0.6591796875
1000,1,362,0.1,0.6181640625,0.6572265625
1000,1,363,0.1,0.6162109375,0.6572265625
1000,1,364,0.1,0.6162109375,0.6552734375
1000,1,365,0.1,0.6142578125,0.6552734375
1000,1,366,0.1,0.6142578125,0.6533203125
1000,1,367,0.1,0.6123046875,0.6533203125
1000,1,368,0.1,0.6123046875,0.6513671875
1000,1,369,0.1,0.6103515625,0.6513671875
1000,1,370,0.1,0.6103515625,0.6494140625
1000,1,371,0.1,0.6083984375,0.6494140625
1000,1,372,0.1,0.6083984375,0.6474609375
1000,1,373,0.1,0.6064453125,0.6474609375
1000,1,374,0.1,0.6064453125,0.6455078125
1000,1,375,0.1,0.6044921875,0.6455078125
1000,1,376,0.1,0.6044921875,0.6435546875
1000,1,377,0.1,0.6025390625,0.6435546875
1000,1,378,0.1,0.6025390625,0.6416015625
1000,1,379,0.1,0.6005859375,0.6416015625
1000,1,380,0.1,0.6005859375,0.6396484375
1000,1,381,0.1,0.5986328125,0.6396484375
1000,1,382,0.1,0.5966796875,0.6376953125
1000,1,383,0.1,0.5966796875,0.6376953125
1000,1,384,0.1,0.5947265625,0.6357421875
1000,1,385,0.1,0.5947265625,0.6357421875
1000,1,386,0.1,0.5927734375,0.6337890625
1000,1,387,0.1,0.5927734375,0.6337890625
1000,1,388,0.1,0.5908203125,0.6318359375
1000,1,389,0.1,0.5908203125,0.6318359375
1000,1,390,0.1,0.5888671875,0.6298828125
1000,1,391,0.1,0.5888671875,0.6298828125
1000,1,392,0.1,0.5869140625,0.6279296875
1000,1,393,0.1,0.5869140625,0.6279296875
1000,1,394,0.1,0.5849609375,0.6259765625
1000,1,395,0.1,0.5849609375,0.6259765625
1000,1,396,0.1,0.5830078125,0.6240234375
1000,1,397,0.1,0.5830078125,0.6240234375
1000,1,398,0.1,0.5810546875,0.6220703125
1000,1,399,0.1,0.5810546875,0.6220703125
1000,1,400,0.1,0.5791015625,0.6201171875
1000,1,401,0.1,0.5791015625,0.6201171875
1000,1,402,0.1,0.5771484375,0.6181640625
1000,1,403,0.1,0.5771484375,0.6181640625
1000,1,404,0.1,0.5751953125,0.6162109375
1000,1,405,0.1,0.5751953125,0.6162109375
1000,1,406,0.1,0.5732421875,0.6142578125
1000,1,407,0.1,0.5732421875,0.6123046875
1000,1,408,0.1,0.5712890625,0.6123046875
1000,1,409,0.1,0.5712890625,0.6103515625
1000,1,410,0.1,0.5693359375,0.6103515625
1000,1,411,0.1,0.5693359375,0.6083984375
1000,1,412,0.1,0.5673828125,0.6083984375
1000,1,413,0.1,0.5673828125,0.6064453125
1000,1,414,0.1,0.5654296875,0.6064453125
1000,1,415,0.1,0.5634765625,0.6044921875
1000,1,416,0.1,0.5634765625,0.6044921875
1000,1,417,0.1,0.5615234375,0.6025390625
1000,1,418,0.1,0.5615234375,0.6025390625
1000,1,419,0.1,0.5595703125,0.6005859375
1000,1,420,0.1,0.5595703125,0.6005859375
1000,1,421,0.1,0.5576171875,0.5986328125
1000,1,422,0.1,0.5576171875,0.5986328125
1000,1,423,0.1,0.5556640625,0.5966796875
1000,1,424,0.1,0.5556640625,0.5966796875
1000,1,425,0.1,0.5537109375,0.5947265625
1000,1,426,0.1,0.5537109375,0.5947265625
1000,1,427,0.1,0.5517578125,0.5927734375
1000,1,428,0.1,0.5517578125,0.5927734375
1000,1,429,0.1,0.5498046875,0.5908203125
1000,1,430,0.1,0.5498046875,0.5908203125
1000,1,431,0.1,0.5478515625,0.5888671875
1000,1,432,0.1,0.5478515625,0.5888671875
1000,1,433,0.1,0.5458984375,0.5869140625
1000,1,434,0.1,0.5458984375,0.5869140625
1000,1,435,0.1,0.5439453125,0.5849609375
1000,1,436,0.1,0.5439453125,0.5849609375
1000,1,437,0.1,0.5419921875,0.5830078125
1000,1,438,0.1,0.5419921875,0.5830078125
1000,1,439,0.1,0.5400390625,0.5810546875
1000,1,440,0.1,0.5400390625,0.5810546875
1000,1,441,0.1,0.5380859375,0.5791015625
1000,1,442,0.1,0.5380859375,0.5791015625
1000,1,443,0.1,0.5361328125,0.5771484375
1000,1,444,0.1,0.5361328125,0.5771484375
1000,1,445,0.1,0.5341796875,0.5751953125
1000,1,446,0.1,0.5341796875,0.5751953125
1000,1,447,0.1,0.5322265625,0.5732421875
1000,1,448,0.1,0.5322265625,0.5732421875
1000,1,449,0.1,0.5302734375,0.5712890625
1000,1,450,0.1,0.5283203125,0.5712890625
1000,1,451,0.1,0.5283203125,0.5693359375
1000,1,452,0.1,0.5263671875,0.5693359375
1000,1,453,0.1,0.5263671875,0.5673828125
1000,1,454,0.1,0.5244140625,0.5673828125
1000,1,455,0.1,0.5244140625,0.5654296875
1000,1,456,0.1,0.5224609375,0.5654296875
1000,1,457,0.1,0.5224609375,0.5634765625
1000,1,458,0.1,0.5205078125,0.5634765625
1000,1,459,0.1,0.5205078125,0.5615234375
1000,1,460,0.1,0.5185546875,0.5615234375
1000,1,461,0.1,0.5185546875,0.5595703125
1000,1,462,0.1,0.5166015625,0.5595703125
1000,1,463,0.1,0.5166015625,0.5576171875
1000,1,464,0.1,0.5146484375,0.5576171875
1000,1,465,0.1,0.5146484375,0.5556640625
1000,1,466,0.1,0.5126953125,0.5537109375
1000,1,467,0.1,0.5126953125,0.5537109375
1000,1,468,0.1,0.5107421875,0.5517578125
1000,1,469,0.1,0.5107421875,0.5517578125
1000,1,470,0.1,0.5087890625,0.5498046875
1000,1,471,0.1,0.5087890625,0.5498046875
1000,1,472,0.1,0.5068359375,0.5478515625
1000,1,473,0.1,0.5068359375,0.5478515625
1000,1,474,0.1,0.5048828125,0.5458984375
1000,1,475,0.1,0.5048828125,0.5458984375
1000,1,476,0.1,0.5029296875,0.5439453125
1000,1,477,0.1,0.5029296875,0.5439453125
1000,1,478,0.1,0.5009765625,0.5419921875
1000,1,479,0.1,0.5009765625,0.5419921875
1000,1,480,0.1,0.4990234375,0.5400390625
1000,1,481,0.1,0.4990234375,0.5400390625
1000,1,482,0.1,0.4970703125,0.5380859375
1000,1,483,0.1,0.4970703125,0.5380859375
1000,1,484,0.1,0.4951171875,0.5361328125
1000,1,485,0.1,0.4951171875,0.5361328125
1000,1,486,0.1,0.4931640625,0.5341796875
1000,1,487,0.1,0.4931640625,0.5341796875
1000,1,488,0.1,0.4912109375,0.5322265625
1000,1,489,0.1,0.4912109375,0.5322265625
1000,1,490,0.1,0.4892578125,0.5302734375
1000,1,491,0.1,0.4873046875,0.5302734375
1000,1,492,0.1,0.4873046875,0.5283203125
1000,1,493,0.1,0.4853515625,0.5283203125
1000,1,494,0.1,0.4853515625,0.5263671875
1000,1,495,0.1,0.4833984375,0.5263671875
1000,1,496,0.1,0.4833984375,0.5244140625
1000,1,497,0.1,0.4814453125,0.5244140625
1000,1,498,0.1,0.4814453125,0.5224609375
1000,1,499,0.1,0.4794921875,0.5224609375
1000,1,500,0.1,0.4794921875,0.5205078125
1000,1,501,0.1,0.4775390625,0.5205078125
1000,1,502,0.1,0.4775390625,0.5185546875
1000,1,503,0.1,0.4755859375,0.5185546875
1000,1,504,0.1,0.4755859375,0.5166015625
1000,1,505,0.1,0.4736328125,0.5166015625
1000,1,506,0.1,0.4736328125,0.5146484375
1000,1,507,0.1,0.4716796875,0.5146484375
1000,1,508,0.1,0.4716796875,0.5126953125
1000,1,509,0.1,0.4697265625,0.5126953125
1000,1,510,0.1,0.4697265625,0.5107421875
1000,1,511,0.1,0.4677734375,0.5087890625
1000,1,512,0.1,0.4677734375,0.5087890625
1000,1,513,0.1,0.4658203125,0.5068359375
1000,1,514,0.1,0.4658203125,0.5068359375
1000,1,515,0.1,0.4638671875,0.5048828125
1000,1,516,0.1,0.4638671875,0.5048828125
1000,1,517,0.1,0.4619140625,0.5029296875
1000,1,518,0.1,0.4619140625,0.5029296875
1000,1,519,0.1,0.4599609375,0.5009765625
1000,1,520,0.1,0.4599609375,0.5009765625
1000,1,521,0.1,0.4580078125,0.4990234375
1000,1,522,0.1,0.4580078125,0.4990234375
1000,1,523,0.1,0.4560546875,0.4970703125
1000,1,524,0.1,0.4560546875,0.4970703125
1000,1,525,0.1,0.4541015625,0.4951171875
1000,1,526,0.1,0.4541015625,0.4951171875
1000,1,527,0.1,0.4521484375,0.4931640625
1000,1,528,0.1,0.4521484375,0.4931640625
1000,1,529,0.1,0.4501953125,0.4912109375
1000,1,530,0.1,0.4501953125,0.4912109375
1000,1,531,0.1,0.4482421875,0.4892578125
1000,1,532,0.1,0.4482421875,0.4892578125
1000,1,533,0.1,0.4462890625,0.4873046875
1000,1,534,0.1,0.4462890625,0.4873046875
1000,1,535,0.1,0.4443359375,0.4853515625
1000,1,536,0.1,0.4423828125,0.4853515625
1000,1,537,0.1,0.4423828125,0.4833984375
1000,1,538,0.1,0.4404296875,0.4833984375
1000,1,539,0.1,0.4404296875,0.4814453125
1000,1,540,0.1,0.4384765625,0.4814453125
1000,1,541,0.1,0.4384765625,0.4794921875
1000,1,542,0.1,0.4365234375,0.4794921875
1000,1,543,0.1,0.4365234375,0.4775390625
1000,1,544,0.1,0.4345703125,0.4775390625
1000,1,545,0.1,0.4345703125,0.4755859375
1000,1,546,0.1,0.4326171875,0.4755859375
1000,1,547,0.1,0.4326171875,0.4736328125
1000,1,548,0.1,0.4306640625,0.4736328125
1000,1,549,0.1,0.4306640625,0.4716796875
1000,1,550,0.1,0.4287109375,0.4716796875
1000,1,551,0.1,0.4287109375,0.4697265625
1000,1,552,0.1,0.4267578125,0.4677734375
1000,1,553,0.1,0.4267578125,0.4677734375
1000,1,554,0.1,0.4248046875,0.4658203125
1000,1,555,0.1,0.4248046875,0.4658203125
1000,1,556,0.1,0.4228515625,0.4638671875
1000,1,557,0.1,0.4228515625,0.4638671875
