N,d,k,beta,prob_low,prob_upp
500.0,1.0,97.0,0.1,0.78112302734375,0.82838845703125
500.0,1.0,98.0,0.1,0.7791699414062501,0.82643537109375
500.0,1.0,99.0,0.1,0.77776376953125,0.8251853710937499
500.0,1.0,100.0,0.1,0.77581068359375,0.8232322851562499
500.0,1.0,101.0,0.1,0.7731541992187501,0.8215134570312499
500.0,1.0,102.0,0.1,0.7704980273437501,0.81901345703125
500.0,1.0,103.0,0.1,0.76854494140625,0.8170603710937498
500.0,1.0,104.0,0.1,0.76713876953125,0.8158103710937499
500.0,1.0,105.0,0.1,0.76518568359375,0.8138572851562499
500.0,1.0,106.0,0.1,0.7625291992187501,0.8121384570312499
500.0,1.0,107.0,0.1,0.76112302734375,0.8096384570312499
500.0,1.0,108.0,0.1,0.75916994140625,0.8076853710937499
500.0,1.0,109.0,0.1,0.75651376953125,0.8051853710937499
500.0,1.0,110.0,0.1,0.7545606835937501,0.8044822851562499
500.0,1.0,111.0,0.1,0.7519041992187501,0.8015134570312499
500.0,1.0,112.0,0.1,0.75049802734375,0.8002634570312499
500.0,1.0,113.0,0.1,0.7485449414062499,0.7983103710937498
500.0,1.0,114.0,0.1,0.74588876953125,0.7958103710937499
500.0,1.0,115.0,0.1,0.7439356835937501,0.7938572851562499
500.0,1.0,116.0,0.1,0.74252919921875,0.7921384570312499
500.0,1.0,117.0,0.1,0.73987302734375,0.7908884570312499
500.0,1.0,118.0,0.1,0.73791994140625,0.7889353710937499
500.0,1.0,119.0,0.1,0.73526376953125,0.7864353710937498
500.0,1.0,120.0,0.1,0.7333106835937501,0.7844822851562498
500.0,1.0,121.0,0.1,0.73190419921875,0.7827634570312498
500.0,1.0,122.0,0.1,0.72924802734375,0.7802634570312499
500.0,1.0,123.0,0.1,0.72729494140625,0.7783103710937498
500.0,1.0,124.0,0.1,0.72588876953125,0.7770603710937498
500.0,1.0,125.0,0.1,0.72393568359375,0.7751072851562498
500.0,1.0,126.0,0.1,0.7212791992187501,0.7733884570312498
500.0,1.0,127.0,0.1,0.71987302734375,0.7708884570312499
500.0,1.0,128.0,0.1,0.71666994140625,0.7689353710937499
500.0,1.0,129.0,0.1,0.71526376953125,0.7676853710937498
500.0,1.0,130.0,0.1,0.71331068359375,0.7657322851562498
500.0,1.0,131.0,0.1,0.7106541992187501,0.7640134570312498
500.0,1.0,132.0,0.1,0.70924802734375,0.7615134570312498
500.0,1.0,133.0,0.1,0.7072949414062499,0.7595603710937497
500.0,1.0,134.0,0.1,0.70463876953125,0.7570603710937498
500.0,1.0,135.0,0.1,0.70268568359375,0.7551072851562498
500.0,1.0,136.0,0.1,0.70127919921875,0.7533884570312498
500.0,1.0,137.0,0.1,0.69862302734375,0.7521384570312498
500.0,1.0,138.0,0.1,0.6966699414062499,0.7501853710937498
500.0,1.0,139.0,0.1,0.69526376953125,0.7476853710937498
500.0,1.0,140.0,0.1,0.6920606835937501,0.7457322851562498
500.0,1.0,141.0,0.1,0.69065419921875,0.7440134570312498
500.0,1.0,142.0,0.1,0.68799802734375,0.7427634570312498
500.0,1.0,143.0,0.1,0.6860449414062499,0.7408103710937498
500.0,1.0,144.0,0.1,0.68463876953125,0.7383103710937498
500.0,1.0,145.0,0.1,0.68268568359375,0.7363572851562498
500.0,1.0,146.0,0.1,0.68002919921875,0.7346384570312497
500.0,1.0,147.0,0.1,0.67862302734375,0.7321384570312498
500.0,1.0,148.0,0.1,0.6766699414062499,0.7301853710937498
500.0,1.0,149.0,0.1,0.67401376953125,0.7289353710937497
500.0,1.0,150.0,0.1,0.67206068359375,0.7269822851562497
500.0,1.0,151.0,0.1,0.67065419921875,0.7252634570312497
500.0,1.0,152.0,0.1,0.66799802734375,0.7227634570312498
500.0,1.0,153.0,0.1,0.6660449414062499,0.7208103710937498
500.0,1.0,154.0,0.1,0.66338876953125,0.7183103710937497
500.0,1.0,155.0,0.1,0.66143568359375,0.7163572851562497
500.0,1.0,156.0,0.1,0.66002919921875,0.7146384570312497
500.0,1.0,157.0,0.1,0.65737302734375,0.7133884570312498
500.0,1.0,158.0,0.1,0.6554199414062499,0.7114353710937498
500.0,1.0,159.0,0.1,0.65401376953125,0.7089353710937497
500.0,1.0,160.0,0.1,0.65206068359375,0.7069822851562497
500.0,1.0,161.0,0.1,0.64940419921875,0.7052634570312497
500.0,1.0,162.0,0.1,0.64799802734375,0.7027634570312498
500.0,1.0,163.0,0.1,0.6460449414062499,0.7008103710937498
500.0,1.0,164.0,0.1,0.64338876953125,0.6995603710937497
500.0,1.0,165.0,0.1,0.64143568359375,0.6976072851562497
500.0,1.0,166.0,0.1,0.64002919921875,0.6958884570312497
500.0,1.0,167.0,0.1,0.63737302734375,0.6933884570312497
500.0,1.0,168.0,0.1,0.6354199414062499,0.6914353710937498
500.0,1.0,169.0,0.1,0.63401376953125,0.6901853710937497
500.0,1.0,170.0,0.1,0.63081068359375,0.6882322851562497
500.0,1.0,171.0,0.1,0.62940419921875,0.6852634570312497
500.0,1.0,172.0,0.1,0.62674802734375,0.6840134570312497
500.0,1.0,173.0,0.1,0.6247949414062499,0.6820603710937497
500.0,1.0,174.0,0.1,0.62338876953125,0.6795603710937497
500.0,1.0,175.0,0.1,0.62143568359375,0.6776072851562497
500.0,1.0,176.0,0.1,0.61877919921875,0.6758884570312497
500.0,1.0,177.0,0.1,0.61737302734375,0.6733884570312497
500.0,1.0,178.0,0.1,0.6154199414062499,0.6714353710937497
500.0,1.0,179.0,0.1,0.61276376953125,0.6701853710937496
500.0,1.0,180.0,0.1,0.61081068359375,0.6682322851562497
500.0,1.0,181.0,0.1,0.60940419921875,0.6665134570312496
500.0,1.0,182.0,0.1,0.60674802734375,0.6640134570312497
500.0,1.0,183.0,0.1,0.6047949414062499,0.6620603710937497
500.0,1.0,184.0,0.1,0.60338876953125,0.6608103710937496
500.0,1.0,185.0,0.1,0.60143568359375,0.6588572851562496
500.0,1.0,186.0,0.1,0.59877919921875,0.6558884570312496
500.0,1.0,187.0,0.1,0.59737302734375,0.6546384570312497
500.0,1.0,188.0,0.1,0.5954199414062499,0.6526853710937497
500.0,1.0,189.0,0.1,0.59276376953125,0.6501853710937496
500.0,1.0,190.0,0.1,0.59081068359375,0.6482322851562496
500.0,1.0,191.0,0.1,0.58940419921875,0.6465134570312496
500.0,1.0,192.0,0.1,0.58674802734375,0.6440134570312497
500.0,1.0,193.0,0.1,0.5847949414062499,0.6420603710937497
500.0,1.0,194.0,0.1,0.58338876953125,0.6408103710937496
500.0,1.0,195.0,0.1,0.58018568359375,0.6388572851562496
500.0,1.0,196.0,0.1,0.57877919921875,0.6371384570312496
500.0,1.0,197.0,0.1,0.57612302734375,0.6346384570312497
500.0,1.0,198.0,0.1,0.5741699414062499,0.6326853710937497
500.0,1.0,199.0,0.1,0.57276376953125,0.6301853710937496
500.0,1.0,200.0,0.1,0.57081068359375,0.6282322851562496
500.0,1.0,201.0,0.1,0.56815419921875,0.6265134570312496
500.0,1.0,202.0,0.1,0.56674802734375,0.6252634570312496
500.0,1.0,203.0,0.1,0.5647949414062499,0.6233103710937496
500.0,1.0,204.0,0.1,0.56213876953125,0.6208103710937496
500.0,1.0,205.0,0.1,0.56018568359375,0.6188572851562496
500.0,1.0,206.0,0.1,0.55877919921875,0.6171384570312496
500.0,1.0,207.0,0.1,0.55612302734375,0.6146384570312496
500.0,1.0,208.0,0.1,0.5541699414062499,0.6126853710937497
500.0,1.0,209.0,0.1,0.55276376953125,0.6114353710937496
500.0,1.0,210.0,0.1,0.55081068359375,0.6094822851562496
500.0,1.0,211.0,0.1,0.54815419921875,0.6065134570312496
500.0,1.0,212.0,0.1,0.5467480273437499,0.6052634570312496
500.0,1.0,213.0,0.1,0.5447949414062498,0.6033103710937496
500.0,1.0,214.0,0.1,0.54213876953125,0.6008103710937496
500.0,1.0,215.0,0.1,0.54018568359375,0.5988572851562496
500.0,1.0,216.0,0.1,0.53877919921875,0.5971384570312496
500.0,1.0,217.0,0.1,0.53612302734375,0.5946384570312496
500.0,1.0,218.0,0.1,0.5341699414062498,0.5926853710937496
500.0,1.0,219.0,0.1,0.5327637695312499,0.5914353710937496
500.0,1.0,220.0,0.1,0.5308106835937499,0.5894822851562496
500.0,1.0,221.0,0.1,0.52815419921875,0.5877634570312495
500.0,1.0,222.0,0.1,0.5267480273437499,0.5852634570312496
500.0,1.0,223.0,0.1,0.5247949414062498,0.5833103710937496
500.0,1.0,224.0,0.1,0.5221387695312499,0.5808103710937496
500.0,1.0,225.0,0.1,0.52018568359375,0.5788572851562496
500.0,1.0,226.0,0.1,0.5187791992187499,0.5771384570312496
500.0,1.0,227.0,0.1,0.5161230273437499,0.5758884570312496
500.0,1.0,228.0,0.1,0.5141699414062498,0.5739353710937496
500.0,1.0,229.0,0.1,0.5127637695312499,0.5714353710937495
500.0,1.0,230.0,0.1,0.5108106835937499,0.5694822851562495
500.0,1.0,231.0,0.1,0.5081541992187499,0.5677634570312495
500.0,1.0,232.0,0.1,0.5067480273437499,0.5652634570312496
500.0,1.0,233.0,0.1,0.5047949414062498,0.5633103710937496
500.0,1.0,234.0,0.1,0.5021387695312499,0.5620603710937495
500.0,1.0,235.0,0.1,0.5001856835937499,0.5588572851562496
500.0,1.0,236.0,0.1,0.4987791992187499,0.5571384570312495
500.0,1.0,237.0,0.1,0.4961230273437499,0.5558884570312496
500.0,1.0,238.0,0.1,0.4941699414062498,0.5539353710937496
500.0,1.0,239.0,0.1,0.4927637695312499,0.5514353710937495
500.0,1.0,240.0,0.1,0.4908106835937499,0.5494822851562495
500.0,1.0,241.0,0.1,0.4881541992187499,0.5477634570312495
500.0,1.0,242.0,0.1,0.4867480273437499,0.5452634570312496
500.0,1.0,243.0,0.1,0.4847949414062498,0.5433103710937496
500.0,1.0,244.0,0.1,0.4821387695312499,0.5420603710937495
500.0,1.0,245.0,0.1,0.4801856835937499,0.5401072851562495
500.0,1.0,246.0,0.1,0.4787791992187499,0.5371384570312495
500.0,1.0,247.0,0.1,0.4761230273437499,0.5358884570312495
500.0,1.0,248.0,0.1,0.4741699414062498,0.5339353710937496
500.0,1.0,249.0,0.1,0.4727637695312499,0.5314353710937495
500.0,1.0,250.0,0.1,0.4708106835937499,0.5294822851562495
500.0,1.0,251.0,0.1,0.4681541992187499,0.5277634570312495
500.0,1.0,252.0,0.1,0.46674802734374987,0.5252634570312495
500.0,1.0,253.0,0.1,0.4647949414062498,0.5233103710937496
500.0,1.0,254.0,0.1,0.4621387695312499,0.5220603710937495
500.0,1.0,255.0,0.1,0.4601856835937499,0.5201072851562495
500.0,1.0,256.0,0.1,0.4587791992187499,0.5171384570312495
500.0,1.0,257.0,0.1,0.4561230273437499,0.5158884570312495
500.0,1.0,258.0,0.1,0.4541699414062498,0.5139353710937495
500.0,1.0,259.0,0.1,0.45276376953124986,0.5114353710937495
500.0,1.0,260.0,0.1,0.4508106835937499,0.5094822851562495
500.0,1.0,261.0,0.1,0.4481541992187499,0.5077634570312495
500.0,1.0,262.0,0.1,0.44674802734374985,0.5052634570312495
500.0,1.0,263.0,0.1,0.44479494140624976,0.5033103710937495
500.0,1.0,264.0,0.1,0.44213876953124986,0.5020603710937495
500.0,1.0,265.0,0.1,0.4401856835937499,0.5001072851562495
500.0,1.0,266.0,0.1,0.43877919921874986,0.4971384570312495
500.0,1.0,267.0,0.1,0.43612302734374986,0.4958884570312495
500.0,1.0,268.0,0.1,0.43416994140624976,0.4939353710937495
500.0,1.0,269.0,0.1,0.43276376953124984,0.49143537109374946
500.0,1.0,270.0,0.1,0.43081068359374985,0.4894822851562495
500.0,1.0,271.0,0.1,0.42815419921874986,0.48776345703124946
500.0,1.0,272.0,0.1,0.42674802734374984,0.4852634570312495
500.0,1.0,273.0,0.1,0.42479494140624974,0.4833103710937495
500.0,1.0,274.0,0.1,0.42213876953124985,0.48206037109374944
500.0,1.0,275.0,0.1,0.42018568359374986,0.48010728515624945
500.0,1.0,276.0,0.1,0.41877919921874984,0.47713845703124946
500.0,1.0,277.0,0.1,0.41612302734374984,0.4758884570312495
500.0,1.0,278.0,0.1,0.41416994140624974,0.4739353710937495
500.0,1.0,279.0,0.1,0.4127637695312498,0.47143537109374944
500.0,1.0,280.0,0.1,0.41081068359374984,0.46948228515624946
500.0,1.0,281.0,0.1,0.4094041992187498,0.46776345703124944
500.0,1.0,282.0,0.1,0.4067480273437498,0.4652634570312495
500.0,1.0,283.0,0.1,0.4047949414062497,0.4633103710937495
500.0,1.0,284.0,0.1,0.4033887695312498,0.4620603710937494
500.0,1.0,285.0,0.1,0.4014356835937498,0.46010728515624943
500.0,1.0,286.0,0.1,0.3987791992187498,0.45713845703124945
500.0,1.0,287.0,0.1,0.3973730273437498,0.45588845703124947
500.0,1.0,288.0,0.1,0.3954199414062497,0.4539353710937495
500.0,1.0,289.0,0.1,0.3927637695312498,0.4514353710937494
500.0,1.0,290.0,0.1,0.3908106835937498,0.44948228515624944
500.0,1.0,291.0,0.1,0.3894041992187498,0.4477634570312494
500.0,1.0,292.0,0.1,0.3867480273437498,0.4452634570312495
500.0,1.0,293.0,0.1,0.3847949414062497,0.4433103710937495
500.0,1.0,294.0,0.1,0.3833887695312498,0.44081037109374943
500.0,1.0,295.0,0.1,0.3814356835937498,0.43885728515624944
500.0,1.0,296.0,0.1,0.3787791992187498,0.43713845703124943
500.0,1.0,297.0,0.1,0.3773730273437498,0.43588845703124945
500.0,1.0,298.0,0.1,0.3754199414062497,0.43393537109374947
500.0,1.0,299.0,0.1,0.3727637695312498,0.4314353710937494
500.0,1.0,300.0,0.1,0.3708106835937498,0.4294822851562494
500.0,1.0,301.0,0.1,0.3694041992187498,0.4277634570312494
500.0,1.0,302.0,0.1,0.3667480273437498,0.42526345703124946
500.0,1.0,303.0,0.1,0.3647949414062497,0.42331037109374947
500.0,1.0,304.0,0.1,0.36338876953124977,0.4208103710937494
500.0,1.0,305.0,0.1,0.3614356835937498,0.4188572851562494
500.0,1.0,306.0,0.1,0.36002919921874976,0.4171384570312494
500.0,1.0,307.0,0.1,0.35737302734374976,0.41463845703124946
500.0,1.0,308.0,0.1,0.35541994140624966,0.4126853710937495
500.0,1.0,309.0,0.1,0.35401376953124974,0.4114353710937494
500.0,1.0,310.0,0.1,0.35206068359374976,0.4094822851562494
500.0,1.0,311.0,0.1,0.34940419921874977,0.4065134570312494
500.0,1.0,312.0,0.1,0.34799802734374974,0.40526345703124944
500.0,1.0,313.0,0.1,0.34604494140624964,0.40331037109374945
500.0,1.0,314.0,0.1,0.34338876953124975,0.4008103710937494
500.0,1.0,315.0,0.1,0.34143568359374976,0.3988572851562494
500.0,1.0,316.0,0.1,0.34002919921874974,0.3971384570312494
500.0,1.0,317.0,0.1,0.33737302734374974,0.39463845703124945
500.0,1.0,318.0,0.1,0.33541994140624964,0.39268537109374946
500.0,1.0,319.0,0.1,0.3340137695312497,0.3914353710937494
500.0,1.0,320.0,0.1,0.33206068359374974,0.3894822851562494
500.0,1.0,321.0,0.1,0.32940419921874975,0.3865134570312494
500.0,1.0,322.0,0.1,0.3279980273437497,0.3852634570312494
500.0,1.0,323.0,0.1,0.3260449414062496,0.38331037109374944
500.0,1.0,324.0,0.1,0.3246387695312497,0.3808103710937494
500.0,1.0,325.0,0.1,0.3226856835937497,0.3788572851562494
500.0,1.0,326.0,0.1,0.3200291992187497,0.3771384570312494
500.0,1.0,327.0,0.1,0.3186230273437497,0.37463845703124943
500.0,1.0,328.0,0.1,0.3166699414062496,0.37268537109374944
500.0,1.0,329.0,0.1,0.3140137695312497,0.3701853710937494
500.0,1.0,330.0,0.1,0.3120606835937497,0.3682322851562494
500.0,1.0,331.0,0.1,0.3106541992187497,0.3665134570312494
500.0,1.0,332.0,0.1,0.3079980273437497,0.36401345703124943
500.0,1.0,333.0,0.1,0.3060449414062496,0.36206037109374944
500.0,1.0,334.0,0.1,0.3046387695312497,0.36081037109374936
500.0,1.0,335.0,0.1,0.3026856835937497,0.3588572851562494
500.0,1.0,336.0,0.1,0.3000291992187497,0.3558884570312494
500.0,1.0,337.0,0.1,0.2986230273437497,0.3546384570312494
500.0,1.0,338.0,0.1,0.2966699414062496,0.3526853710937494
500.0,1.0,339.0,0.1,0.29526376953124966,0.35018537109374936
500.0,1.0,340.0,0.1,0.2933106835937497,0.3482322851562494
500.0,1.0,341.0,0.1,0.2906541992187497,0.34651345703124936
500.0,1.0,342.0,0.1,0.28924802734374966,0.3440134570312494
500.0,1.0,343.0,0.1,0.28729494140624956,0.3420603710937494
500.0,1.0,344.0,0.1,0.28463876953124967,0.33956037109374937
500.0,1.0,345.0,0.1,0.2826856835937497,0.3376072851562494
500.0,1.0,346.0,0.1,0.28127919921874966,0.33588845703124937
500.0,1.0,347.0,0.1,0.27862302734374966,0.3333884570312494
500.0,1.0,348.0,0.1,0.27666994140624956,0.33143537109374943
500.0,1.0,349.0,0.1,0.27526376953124965,0.33018537109374935
500.0,1.0,350.0,0.1,0.27331068359374966,0.32823228515624936
500.0,1.0,351.0,0.1,0.27190419921874964,0.32526345703124937
500.0,1.0,352.0,0.1,0.26924802734374964,0.3240134570312494
500.0,1.0,353.0,0.1,0.26729494140624954,0.3220603710937494
500.0,1.0,354.0,0.1,0.2658887695312496,0.31956037109374935
500.0,1.0,355.0,0.1,0.26393568359374964,0.31760728515624936
500.0,1.0,356.0,0.1,0.26127919921874965,0.31588845703124935
500.0,1.0,357.0,0.1,0.2598730273437496,0.3133884570312494
500.0,1.0,358.0,0.1,0.2579199414062495,0.3114353710937494
500.0,1.0,359.0,0.1,0.2565137695312496,0.30893537109374936
500.0,1.0,360.0,0.1,0.2545606835937496,0.30698228515624937
500.0,1.0,361.0,0.1,0.2519041992187496,0.30526345703124935
500.0,1.0,362.0,0.1,0.2504980273437496,0.3027634570312494
500.0,1.0,363.0,0.1,0.2485449414062495,0.3008103710937494
500.0,1.0,364.0,0.1,0.2458887695312496,0.29956037109374933
500.0,1.0,365.0,0.1,0.24393568359374962,0.29760728515624935
500.0,1.0,366.0,0.1,0.2425291992187496,0.29463845703124936
500.0,1.0,367.0,0.1,0.2398730273437496,0.2933884570312494
500.0,1.0,368.0,0.1,0.2379199414062495,0.2914353710937494
500.0,1.0,369.0,0.1,0.23651376953124958,0.28893537109374934
500.0,1.0,370.0,0.1,0.2345606835937496,0.28698228515624935
500.0,1.0,371.0,0.1,0.23315419921874958,0.28526345703124933
500.0,1.0,372.0,0.1,0.23049802734374958,0.2827634570312494
500.0,1.0,373.0,0.1,0.22854494140624948,0.2808103710937494
500.0,1.0,374.0,0.1,0.22713876953124956,0.27831037109374934
500.0,1.0,375.0,0.1,0.22518568359374957,0.27635728515624935
500.0,1.0,376.0,0.1,0.22252919921874958,0.27463845703124934
500.0,1.0,377.0,0.1,0.22112302734374956,0.2721384570312494
500.0,1.0,378.0,0.1,0.21916994140624946,0.2701853710937494
500.0,1.0,379.0,0.1,0.21776376953124954,0.26768537109374935
500.0,1.0,380.0,0.1,0.21581068359374955,0.26573228515624936
500.0,1.0,381.0,0.1,0.21315419921874956,0.26401345703124934
500.0,1.0,382.0,0.1,0.21174802734374953,0.26276345703124937
500.0,1.0,383.0,0.1,0.20979494140624944,0.2595603710937494
500.0,1.0,384.0,0.1,0.20713876953124954,0.2583103710937493
500.0,1.0,385.0,0.1,0.20518568359374956,0.25635728515624934
500.0,1.0,386.0,0.1,0.20377919921874954,0.25338845703124935
500.0,1.0,387.0,0.1,0.2023730273437495,0.2521384570312494
500.0,1.0,388.0,0.1,0.2004199414062494,0.2501853710937494
500.0,1.0,389.0,0.1,0.19776376953124952,0.24768537109374933
500.0,1.0,390.0,0.1,0.19581068359374953,0.24573228515624934
500.0,1.0,391.0,0.1,0.19440419921874952,0.24401345703124933
500.0,1.0,392.0,0.1,0.19174802734374952,0.24151345703124938
500.0,1.0,393.0,0.1,0.18979494140624942,0.2395603710937494
500.0,1.0,394.0,0.1,0.1883887695312495,0.23706037109374933
500.0,1.0,395.0,0.1,0.1864356835937495,0.23510728515624935
500.0,1.0,396.0,0.1,0.1850291992187495,0.23338845703124933
500.0,1.0,397.0,0.1,0.1823730273437495,0.23088845703124938
500.0,1.0,398.0,0.1,0.1804199414062494,0.2289353710937494
500.0,1.0,399.0,0.1,0.17901376953124948,0.22643537109374934
500.0,1.0,400.0,0.1,0.1770606835937495,0.22448228515624935
500.0,1.0,401.0,0.1,0.17565419921874947,0.22276345703124933
500.0,1.0,402.0,0.1,0.17299802734374947,0.2202634570312494
500.0,1.0,403.0,0.1,0.17104494140624937,0.2183103710937494
500.0,1.0,404.0,0.1,0.16963876953124946,0.21706037109374932
500.0,1.0,405.0,0.1,0.16768568359374947,0.21385728515624935
500.0,1.0,406.0,0.1,0.16502919921874948,0.21213845703124934
500.0,1.0,407.0,0.1,0.16362302734374945,0.2096384570312494
500.0,1.0,408.0,0.1,0.16166994140624935,0.2076853710937494
500.0,1.0,409.0,0.1,0.16026376953124943,0.20643537109374932
500.0,1.0,410.0,0.1,0.15831068359374945,0.20448228515624933
500.0,1.0,411.0,0.1,0.15565419921874946,0.20151345703124934
500.0,1.0,412.0,0.1,0.15424802734374943,0.20026345703124937
500.0,1.0,413.0,0.1,0.15229494140624933,0.19831037109374938
500.0,1.0,414.0,0.1,0.1508887695312494,0.19581037109374932
500.0,1.0,415.0,0.1,0.14893568359374942,0.19385728515624934
500.0,1.0,416.0,0.1,0.14627919921874943,0.19088845703124935
500.0,1.0,417.0,0.1,0.1448730273437494,0.18963845703124937
