N,d,k,beta,prob_low,prob_upp
500.0,1.0,35.0,0.1,0.9130442978477478,0.9443127459526062
500.0,1.0,36.0,0.1,0.9108604273414612,0.9425103375434876
500.0,1.0,37.0,0.1,0.9086803714561462,0.9407041145133972
500.0,1.0,38.0,0.1,0.906504130191803,0.9374902963447571
500.0,1.0,39.0,0.1,0.9043297962379455,0.9370840392112731
500.0,1.0,40.0,0.1,0.9021592769050598,0.9352720942497253
500.0,1.0,41.0,0.1,0.8999906648826599,0.9334506127357483
500.0,1.0,42.0,0.1,0.8978258674812317,0.931631038532257
500.0,1.0,43.0,0.1,0.8956629773902893,0.9298076497077942
500.0,1.0,44.0,0.1,0.8935019946098328,0.9279823535728454
500.0,1.0,45.0,0.1,0.891344826450348,0.926153242816925
500.0,1.0,46.0,0.1,0.8891895656013489,0.9243222247505188
500.0,1.0,47.0,0.1,0.8870362120628357,0.9224892993736267
500.0,1.0,48.0,0.1,0.8848847658348084,0.920652559375763
500.0,1.0,49.0,0.1,0.8827371342277527,0.9188158193778991
500.0,1.0,50.0,0.1,0.8805914099311829,0.9169771720695495
500.0,1.0,51.0,0.1,0.878445685634613,0.9151347101402283
500.0,1.0,52.0,0.1,0.8763037759590149,0.9132903409004212
500.0,1.0,53.0,0.1,0.8741637735939026,0.9114440643501281
500.0,1.0,54.0,0.1,0.8720256785392762,0.9095958804893494
500.0,1.0,55.0,0.1,0.8698875834846497,0.9077457893180847
500.0,1.0,56.0,0.1,0.8677533030509949,0.9058937908363343
500.0,1.0,57.0,0.1,0.8656209299278259,0.9040398850440979
500.0,1.0,58.0,0.1,0.863488556804657,0.9021840719413757
500.0,1.0,59.0,0.1,0.8613599983024597,0.9003263515281678
500.0,1.0,60.0,0.1,0.8592333471107483,0.8984667238044739
500.0,1.0,61.0,0.1,0.8571066959190369,0.89660709608078
500.0,1.0,62.0,0.1,0.8549819520378112,0.8947436537361145
500.0,1.0,63.0,0.1,0.8528591154670715,0.8928802113914489
500.0,1.0,64.0,0.1,0.8507381862068176,0.8910148617362976
500.0,1.0,65.0,0.1,0.8486172569465638,0.8891476047706603
500.0,1.0,66.0,0.1,0.8464982349967957,0.8872784404945374
500.0,1.0,67.0,0.1,0.8443811203575134,0.8854092762184144
500.0,1.0,68.0,0.1,0.8422659130287171,0.8835362973213196
500.0,1.0,69.0,0.1,0.8401526130104064,0.8816633184242249
500.0,1.0,70.0,0.1,0.838039312992096,0.8797903395271301
500.0,1.0,71.0,0.1,0.8359279202842713,0.8779135460090637
500.0,1.0,72.0,0.1,0.8338184348869324,0.8749915463447571
500.0,1.0,73.0,0.1,0.8317089494895935,0.8741580516624451
500.0,1.0,74.0,0.1,0.8296013714027405,0.8722946093177796
500.0,1.0,75.0,0.1,0.8274957006263733,0.870396835384369
500.0,1.0,76.0,0.1,0.8253900298500061,0.868514319934845
500.0,1.0,77.0,0.1,0.8232862663841247,0.8666298971748352
500.0,1.0,78.0,0.1,0.8211844102287292,0.8647454744148254
500.0,1.0,79.0,0.1,0.8190825540733337,0.8628591443443299
500.0,1.0,80.0,0.1,0.8169826052284241,0.8609728142738342
500.0,1.0,81.0,0.1,0.8148826563835144,0.8590845768928528
500.0,1.0,82.0,0.1,0.8127846148490906,0.8571944322013855
500.0,1.0,83.0,0.1,0.8106884806251526,0.8553042875099182
500.0,1.0,84.0,0.1,0.8085923464012146,0.8534122355079651
500.0,1.0,85.0,0.1,0.8064981194877624,0.851520183506012
500.0,1.0,86.0,0.1,0.8044038925743102,0.849626224193573
500.0,1.0,87.0,0.1,0.802311572971344,0.8477303575706482
500.0,1.0,88.0,0.1,0.8002211606788635,0.8458344909477234
500.0,1.0,89.0,0.1,0.7981307483863831,0.8439367170143127
500.0,1.0,90.0,0.1,0.7960403360939026,0.8420389430809021
500.0,1.0,91.0,0.1,0.793951831111908,0.8401392618370056
500.0,1.0,92.0,0.1,0.7918652334403992,0.8382395805931091
500.0,1.0,93.0,0.1,0.7897786357688903,0.8363379920387268
500.0,1.0,94.0,0.1,0.7876920380973815,0.8344364034843446
500.0,1.0,95.0,0.1,0.7856092550468445,0.8325329076194763
500.0,1.0,96.0,0.1,0.7835245646858215,0.8306294117546081
500.0,1.0,97.0,0.1,0.7814417816352844,0.8287240085792542
500.0,1.0,98.0,0.1,0.7793609058952331,0.8268186054039002
500.0,1.0,99.0,0.1,0.7772800301551819,0.8249112949180604
500.0,1.0,100.0,0.1,0.7751991544151307,0.8230039844322204
500.0,1.0,101.0,0.1,0.7731201859855652,0.8210947666358948
500.0,1.0,102.0,0.1,0.7710431248664856,0.8191855488395691
500.0,1.0,103.0,0.1,0.7689641564369203,0.8172763310432435
500.0,1.0,104.0,0.1,0.7668890026283265,0.8153652059364319
500.0,1.0,105.0,0.1,0.7648119415092469,0.8124927963447571
500.0,1.0,106.0,0.1,0.7627367877006531,0.8115391411018372
500.0,1.0,107.0,0.1,0.7606635412025452,0.8096261086845398
500.0,1.0,108.0,0.1,0.7585902947044373,0.8077111689567565
500.0,1.0,109.0,0.1,0.7565189555168153,0.8057962292289734
500.0,1.0,110.0,0.1,0.7544457090187073,0.8038793821907044
500.0,1.0,111.0,0.1,0.7523762771415711,0.8019606278419495
500.0,1.0,112.0,0.1,0.7503068452644348,0.8000437808036804
500.0,1.0,113.0,0.1,0.7482412280082702,0.7981250264549256
500.0,1.0,114.0,0.1,0.7461698888206483,0.7962062721061707
500.0,1.0,115.0,0.1,0.7441061788749694,0.79428561044693
500.0,1.0,116.0,0.1,0.7420348396873475,0.7923649487876891
500.0,1.0,117.0,0.1,0.7399730370521546,0.7904442871284485
500.0,1.0,118.0,0.1,0.7379016978645325,0.7885198108482361
500.0,1.0,119.0,0.1,0.7358379879188538,0.7865972418785095
500.0,1.0,120.0,0.1,0.7337742779731751,0.7846727655982971
500.0,1.0,121.0,0.1,0.7317105680274965,0.7827482893180847
500.0,1.0,122.0,0.1,0.7296487653923036,0.7808238130378723
500.0,1.0,123.0,0.1,0.7275869627571107,0.7788974294471741
500.0,1.0,124.0,0.1,0.7255270674324036,0.77696913854599
500.0,1.0,125.0,0.1,0.7234652647972106,0.7750427549552917
500.0,1.0,126.0,0.1,0.7214072767829895,0.7731125567436219
500.0,1.0,127.0,0.1,0.7193473814582826,0.7711842658424377
500.0,1.0,128.0,0.1,0.7172893934440614,0.7692559749412538
500.0,1.0,129.0,0.1,0.7152314054298401,0.7673238694190979
500.0,1.0,130.0,0.1,0.7131753247261049,0.7653936712074281
500.0,1.0,131.0,0.1,0.7111192440223695,0.7634615656852722
500.0,1.0,132.0,0.1,0.7090631633186341,0.7615294601631165
500.0,1.0,133.0,0.1,0.7070089899253845,0.7595973546409607
500.0,1.0,134.0,0.1,0.7049548165321351,0.7576633418083191
500.0,1.0,135.0,0.1,0.7029006431388856,0.7557293289756775
500.0,1.0,136.0,0.1,0.7008483770561218,0.7537934088325501
500.0,1.0,137.0,0.1,0.6987961109733583,0.7499940463447571
500.0,1.0,138.0,0.1,0.6967438448905945,0.7499196612358093
500.0,1.0,139.0,0.1,0.6946934861183167,0.7479894630241394
500.0,1.0,140.0,0.1,0.6926431273460387,0.746053542881012
500.0,1.0,141.0,0.1,0.6905927685737611,0.7441405104637147
500.0,1.0,142.0,0.1,0.688544317111969,0.7421740733528137
500.0,1.0,143.0,0.1,0.6864958656501771,0.7402286166572571
500.0,1.0,144.0,0.1,0.6844493214988709,0.738288881893158
500.0,1.0,145.0,0.1,0.6824008700370789,0.7363491471290589
500.0,1.0,146.0,0.1,0.6803543258857727,0.7344055977439881
500.0,1.0,147.0,0.1,0.6783077817344666,0.7324639556694031
500.0,1.0,148.0,0.1,0.6762631448936463,0.7305223135948182
500.0,1.0,149.0,0.1,0.6742185080528259,0.7285787642097474
500.0,1.0,150.0,0.1,0.6721738712120057,0.7266352148246765
500.0,1.0,151.0,0.1,0.6701311416816712,0.72468975812912
500.0,1.0,152.0,0.1,0.6680884121513367,0.7227462087440492
500.0,1.0,153.0,0.1,0.6660456826210023,0.7208007520484925
500.0,1.0,154.0,0.1,0.6640029530906677,0.71885338804245
500.0,1.0,155.0,0.1,0.6619621308708191,0.7169079313468933
500.0,1.0,156.0,0.1,0.6599213086509704,0.714958660030365
500.0,1.0,157.0,0.1,0.6578823937416076,0.7130112960243227
500.0,1.0,158.0,0.1,0.655841571521759,0.7110639320182801
500.0,1.0,159.0,0.1,0.6538026566123962,0.7091146607017517
500.0,1.0,160.0,0.1,0.6517637417030334,0.7071653893852233
500.0,1.0,161.0,0.1,0.6497267341041566,0.7052142107582092
500.0,1.0,162.0,0.1,0.6476897265052796,0.703263032131195
500.0,1.0,163.0,0.1,0.6456527189064025,0.7013118535041809
500.0,1.0,164.0,0.1,0.6436157113075256,0.6993606748771668
500.0,1.0,165.0,0.1,0.6415806110191346,0.6974075889396668
500.0,1.0,166.0,0.1,0.6395455107307434,0.6954564103126526
500.0,1.0,167.0,0.1,0.6375123177528381,0.6935014170646667
500.0,1.0,168.0,0.1,0.6354772174644471,0.6915483311271667
500.0,1.0,169.0,0.1,0.6334440244865417,0.6895933378791809
500.0,1.0,170.0,0.1,0.6314108315086364,0.6874952963447571
500.0,1.0,171.0,0.1,0.6293776385307311,0.6856833513832092
500.0,1.0,172.0,0.1,0.6273463528633118,0.6837264508247376
500.0,1.0,173.0,0.1,0.6253150671958924,0.681769550266266
500.0,1.0,174.0,0.1,0.6232837815284729,0.6798107423973083
500.0,1.0,175.0,0.1,0.6212544031715392,0.6778538418388367
500.0,1.0,176.0,0.1,0.6192250248146058,0.6758950339698792
500.0,1.0,177.0,0.1,0.6171956464576721,0.6739362261009216
500.0,1.0,178.0,0.1,0.6151681754112243,0.6719774182319642
500.0,1.0,179.0,0.1,0.6131387970542908,0.6700167030525208
500.0,1.0,180.0,0.1,0.611111326007843,0.6680559878730775
500.0,1.0,181.0,0.1,0.6090838549613952,0.6660952726936341
500.0,1.0,182.0,0.1,0.6070582912254333,0.6641345575141907
500.0,1.0,183.0,0.1,0.6050308201789856,0.6621719350242614
500.0,1.0,184.0,0.1,0.6030052564430237,0.6602093125343322
500.0,1.0,185.0,0.1,0.6009796927070618,0.6582466900444031
500.0,1.0,186.0,0.1,0.5989560362815856,0.6562840675544739
500.0,1.0,187.0,0.1,0.5969323798561095,0.6543195377540589
500.0,1.0,188.0,0.1,0.5949087234306335,0.6523550079536439
500.0,1.0,189.0,0.1,0.5928850670051574,0.6503885708427429
500.0,1.0,190.0,0.1,0.5908633178901672,0.6484240410423279
500.0,1.0,191.0,0.1,0.588841568775177,0.6464576039314269
500.0,1.0,192.0,0.1,0.5868198196601867,0.6444911668205261
500.0,1.0,193.0,0.1,0.5847980705451965,0.6425247297096253
500.0,1.0,194.0,0.1,0.5827782287406921,0.6405582925987243
500.0,1.0,195.0,0.1,0.5807583869361876,0.6385899481773376
500.0,1.0,196.0,0.1,0.5787385451316833,0.6366196964454651
500.0,1.0,197.0,0.1,0.576718703327179,0.6346513520240784
500.0,1.0,198.0,0.1,0.5747007688331605,0.6326830076026917
500.0,1.0,199.0,0.1,0.5726828343391418,0.6307127558708191
500.0,1.0,200.0,0.1,0.5706648998451234,0.6287405968284607
500.0,1.0,201.0,0.1,0.5686469653511048,0.6249965463447571
500.0,1.0,202.0,0.1,0.566630938167572,0.6248000933647155
500.0,1.0,203.0,0.1,0.5646149109840393,0.6228279343223572
500.0,1.0,204.0,0.1,0.5625988838005066,0.6208538679695129
500.0,1.0,205.0,0.1,0.5605828566169738,0.6188817089271546
500.0,1.0,206.0,0.1,0.5585687367439269,0.6169076425743103
500.0,1.0,207.0,0.1,0.55655461687088,0.6149335762214659
500.0,1.0,208.0,0.1,0.5545424043083191,0.6129614171791076
500.0,1.0,209.0,0.1,0.5525282844352722,0.6109854435157775
500.0,1.0,210.0,0.1,0.5505160718727111,0.6090113771629333
500.0,1.0,211.0,0.1,0.5485019519996643,0.6070354034996033
500.0,1.0,212.0,0.1,0.5464897394371033,0.6050594298362733
500.0,1.0,213.0,0.1,0.5444794341850281,0.6030815488624572
500.0,1.0,214.0,0.1,0.5424691289329528,0.6011036678886413
500.0,1.0,215.0,0.1,0.5404588236808777,0.5991257869148253
500.0,1.0,216.0,0.1,0.5384485184288026,0.5971479059410094
500.0,1.0,217.0,0.1,0.5364382131767272,0.5951700249671935
500.0,1.0,218.0,0.1,0.5344298152351379,0.5931902366828917
500.0,1.0,219.0,0.1,0.5324214172935485,0.5912123557090758
500.0,1.0,220.0,0.1,0.5304130193519593,0.5892306601142883
500.0,1.0,221.0,0.1,0.5284046214103699,0.5872508718299866
500.0,1.0,222.0,0.1,0.5263981307792663,0.5852691762351989
500.0,1.0,223.0,0.1,0.5243916401481629,0.5832893879508971
500.0,1.0,224.0,0.1,0.522388964138031,0.5813057850456237
500.0,1.0,225.0,0.1,0.5203805661964416,0.579324089450836
500.0,1.0,226.0,0.1,0.5183740755653381,0.5773423938560485
500.0,1.0,227.0,0.1,0.5163694922447205,0.5753587909507751
500.0,1.0,228.0,0.1,0.5143649089241028,0.5733751880455017
500.0,1.0,229.0,0.1,0.512362232913971,0.5713896778297425
500.0,1.0,230.0,0.1,0.510361464214325,0.5694060749244689
500.0,1.0,231.0,0.1,0.5083549735832215,0.5674205647087097
500.0,1.0,232.0,0.1,0.5063522975730896,0.5654350544929505
500.0,1.0,233.0,0.1,0.5043496215629577,0.562497796344757
500.0,1.0,234.0,0.1,0.5023545747947693,0.561462126750946
500.0,1.0,235.0,0.1,0.5003461768531801,0.5594747092247009
500.0,1.0,236.0,0.1,0.4983473154640199,0.5574872916984558
500.0,1.0,237.0,0.1,0.49634463945388796,0.5554998741722106
500.0,1.0,238.0,0.1,0.4943457780647278,0.5535105493354798
500.0,1.0,239.0,0.1,0.49234691667556774,0.5515231318092346
500.0,1.0,240.0,0.1,0.490353777217865,0.5495338069725038
500.0,1.0,241.0,0.1,0.4883491938972474,0.5475425748252869
500.0,1.0,242.0,0.1,0.4863541471290589,0.5455532499885559
500.0,1.0,243.0,0.1,0.4843552857398987,0.5435620178413393
500.0,1.0,244.0,0.1,0.482362146282196,0.5415707856941224
500.0,1.0,245.0,0.1,0.48036137758254993,0.5395795535469056
500.0,1.0,246.0,0.1,0.47836633081436153,0.5375883213996887
500.0,1.0,247.0,0.1,0.47636937673568713,0.5355951819419861
500.0,1.0,248.0,0.1,0.47437432996749873,0.5336020424842834
500.0,1.0,249.0,0.1,0.47237928319931033,0.5316089030265808
500.0,1.0,250.0,0.1,0.4703842364311217,0.5296157635688783
500.0,1.0,251.0,0.1,0.4683910969734192,0.5276207168006898
500.0,1.0,252.0,0.1,0.46639795751571667,0.5256256700325013
500.0,1.0,253.0,0.1,0.4644048180580139,0.5236897498893738
500.0,1.0,254.0,0.1,0.4624116786003114,0.5216355764961242
500.0,1.0,255.0,0.1,0.46042044645309443,0.51963862241745
500.0,1.0,256.0,0.1,0.4584292143058778,0.5176664633750916
500.0,1.0,257.0,0.1,0.4564379821586608,0.5156447142601013
500.0,1.0,258.0,0.1,0.45444675001144397,0.513647760181427
500.0,1.0,259.0,0.1,0.4524574251747131,0.5116508061027527
500.0,1.0,260.0,0.1,0.45046619302749624,0.5097015347862244
500.0,1.0,261.0,0.1,0.44847686819076515,0.5076530833244324
500.0,1.0,262.0,0.1,0.4464894506645203,0.505656129245758
500.0,1.0,263.0,0.1,0.4445001258277892,0.503655360546112
500.0,1.0,264.0,0.1,0.4425127083015442,0.4999990463447571
500.0,1.0,265.0,0.1,0.440525290775299,0.49965382314682016
500.0,1.0,266.0,0.1,0.438537873249054,0.49768547872543345
500.0,1.0,267.0,0.1,0.4365523630332946,0.4956503784370423
500.0,1.0,268.0,0.1,0.4345649455070496,0.4936477024269106
500.0,1.0,269.0,0.1,0.43257943529129017,0.49165456296920773
500.0,1.0,270.0,0.1,0.43059392507553107,0.4896976624107362
500.0,1.0,271.0,0.1,0.4286103221702575,0.4876396743965149
500.0,1.0,272.0,0.1,0.4266248119544983,0.4856350910758971
500.0,1.0,273.0,0.1,0.42464120904922475,0.48367056127548214
500.0,1.0,274.0,0.1,0.4226576061439512,0.4816259244346619
500.0,1.0,275.0,0.1,0.42067591054916376,0.4796213411140441
500.0,1.0,276.0,0.1,0.4186942149543761,0.4776625332450867
500.0,1.0,277.0,0.1,0.41671061204910265,0.475608359851837
500.0,1.0,278.0,0.1,0.4147308237648011,0.47360186922073366
500.0,1.0,279.0,0.1,0.4127491281700133,0.47159537858962997
500.0,1.0,280.0,0.1,0.4107693398857116,0.4695869806480407
500.0,1.0,281.0,0.1,0.40878764429092396,0.46757858270645125
500.0,1.0,282.0,0.1,0.40680976331710816,0.4655701847648621
500.0,1.0,283.0,0.1,0.40482997503280627,0.46356178682327276
500.0,1.0,284.0,0.1,0.4028520940589905,0.46155148157119763
500.0,1.0,285.0,0.1,0.40087421308517446,0.4595411763191223
500.0,1.0,286.0,0.1,0.39889633211135866,0.45753087106704715
500.0,1.0,287.0,0.1,0.39691845113754254,0.4555205658149719
500.0,1.0,288.0,0.1,0.39494057016372675,0.45351026056289667
500.0,1.0,289.0,0.1,0.3929645965003967,0.45149804800033566
500.0,1.0,290.0,0.1,0.3909886228370667,0.44948392812728866
500.0,1.0,291.0,0.1,0.38901455648422245,0.44747171556472765
500.0,1.0,292.0,0.1,0.3870385828208923,0.44545759569168086
500.0,1.0,293.0,0.1,0.38506642377853406,0.44344538312911974
500.0,1.0,294.0,0.1,0.3830923574256897,0.44143126325607296
500.0,1.0,295.0,0.1,0.38111829107284556,0.43750029634475707
500.0,1.0,296.0,0.1,0.3791461320304872,0.4374011161994933
500.0,1.0,297.0,0.1,0.37717206567764294,0.43538508901596074
500.0,1.0,298.0,0.1,0.37519990663528446,0.43336906183242796
500.0,1.0,299.0,0.1,0.373229654903412,0.4313530346488952
500.0,1.0,300.0,0.1,0.37125940317153927,0.42933510015487675
500.0,1.0,301.0,0.1,0.3692872441291808,0.4273171656608583
500.0,1.0,302.0,0.1,0.3673169923973083,0.42529923116683954
500.0,1.0,303.0,0.1,0.3653486479759216,0.4232812966728209
500.0,1.0,304.0,0.1,0.3633803035545349,0.4212614548683167
500.0,1.0,305.0,0.1,0.3614100518226623,0.41924161306381214
500.0,1.0,306.0,0.1,0.3594417074012757,0.4172217712593077
500.0,1.0,307.0,0.1,0.35747527029037474,0.4152019294548035
500.0,1.0,308.0,0.1,0.3555088331794739,0.4131801803398131
500.0,1.0,309.0,0.1,0.35354239606857296,0.411158431224823
500.0,1.0,310.0,0.1,0.35157595895767213,0.40913668210983256
500.0,1.0,311.0,0.1,0.3496114291572572,0.40711493299484247
500.0,1.0,312.0,0.1,0.34764499204635624,0.4050912765693663
500.0,1.0,313.0,0.1,0.3456804622459413,0.4030676201438903
500.0,1.0,314.0,0.1,0.34371593244552623,0.4010439637184142
500.0,1.0,315.0,0.1,0.34175330995559716,0.39902030729293825
500.0,1.0,316.0,0.1,0.33979068746566776,0.3969947435569763
500.0,1.0,317.0,0.1,0.3378280649757388,0.3949691798210144
500.0,1.0,318.0,0.1,0.3358654424858094,0.3929417087745666
500.0,1.0,319.0,0.1,0.3339047273063662,0.3909161450386047
500.0,1.0,320.0,0.1,0.3319440121269227,0.388888673992157
500.0,1.0,321.0,0.1,0.3299832969474793,0.38686120294570936
500.0,1.0,322.0,0.1,0.328022581768036,0.38483182458877563
500.0,1.0,323.0,0.1,0.32606377389907837,0.382804353542328
500.0,1.0,324.0,0.1,0.32410496603012073,0.3807749751853944
500.0,1.0,325.0,0.1,0.32214615816116343,0.37874559682846076
500.0,1.0,326.0,0.1,0.3201892576026917,0.37500154634475713
500.0,1.0,327.0,0.1,0.31823044973373427,0.37468493280410764
500.0,1.0,328.0,0.1,0.3162735491752624,0.37265364713668825
500.0,1.0,329.0,0.1,0.3143166486167909,0.37062236146926875
500.0,1.0,330.0,0.1,0.3123616553688049,0.3685891684913636
500.0,1.0,331.0,0.1,0.31040666212081924,0.3665559755134581
500.0,1.0,332.0,0.1,0.30845166887283326,0.36452278253555304
500.0,1.0,333.0,0.1,0.3064985829353334,0.3624876822471619
500.0,1.0,334.0,0.1,0.3045435896873474,0.3604544892692567
500.0,1.0,335.0,0.1,0.3025924110603334,0.35841938898086545
500.0,1.0,336.0,0.1,0.3006393251228333,0.3563842886924744
500.0,1.0,337.0,0.1,0.2986881464958191,0.35434728109359726
500.0,1.0,338.0,0.1,0.296736967868805,0.35231027349472055
500.0,1.0,339.0,0.1,0.2947857892417908,0.3502732658958436
500.0,1.0,340.0,0.1,0.29283461061477656,0.3482362582969667
500.0,1.0,341.0,0.1,0.29088533929824834,0.3461973433876038
500.0,1.0,342.0,0.1,0.2889360679817199,0.3441584284782411
500.0,1.0,343.0,0.1,0.28698870397567755,0.3421176062583925
500.0,1.0,344.0,0.1,0.285041339969635,0.3400786913490297
500.0,1.0,345.0,0.1,0.28309206865310677,0.338037869129181
500.0,1.0,346.0,0.1,0.2811466119575501,0.3359970469093325
500.0,1.0,347.0,0.1,0.27919924795150775,0.33395431737899806
500.0,1.0,348.0,0.1,0.27725379125595095,0.3319115878486635
500.0,1.0,349.0,0.1,0.27531024187088027,0.3298688583183288
500.0,1.0,350.0,0.1,0.2733647851753236,0.32782612878799444
500.0,1.0,351.0,0.1,0.2714212357902529,0.3257814919471742
500.0,1.0,352.0,0.1,0.269477686405182,0.32373685510635375
500.0,1.0,353.0,0.1,0.26753604433059697,0.3216922182655335
500.0,1.0,354.0,0.1,0.26559440225601216,0.3196456741142272
500.0,1.0,355.0,0.1,0.26365085287094114,0.3175991299629214
500.0,1.0,356.0,0.1,0.261711118106842,0.3155506785011293
500.0,1.0,357.0,0.1,0.25977138334274286,0.3125027963447572
500.0,1.0,358.0,0.1,0.2578354631996155,0.31145568288803105
500.0,1.0,359.0,0.1,0.2558957284355162,0.30940723142623905
500.0,1.0,360.0,0.1,0.2539540863609314,0.3073568726539613
500.0,1.0,361.0,0.1,0.25201625890731805,0.3053065138816835
500.0,1.0,362.0,0.1,0.2500803387641908,0.3032561551094056
500.0,1.0,363.0,0.1,0.2481425113105774,0.30120388902664197
500.0,1.0,364.0,0.1,0.24620659116745003,0.2991516229438782
500.0,1.0,365.0,0.1,0.24427067102432254,0.29709935686111455
500.0,1.0,366.0,0.1,0.24233665819168104,0.2950451834678651
500.0,1.0,367.0,0.1,0.24040264535903932,0.2929910100746155
500.0,1.0,368.0,0.1,0.2384705398368837,0.29093683668136605
500.0,1.0,369.0,0.1,0.23653843431472787,0.2888807559776305
500.0,1.0,370.0,0.1,0.23460632879257204,0.2868246752738952
500.0,1.0,371.0,0.1,0.2326761305809022,0.2847685945701599
500.0,1.0,372.0,0.1,0.23074402505874625,0.2827106065559388
500.0,1.0,373.0,0.1,0.2288157341575623,0.2806526185417175
500.0,1.0,374.0,0.1,0.2268874432563781,0.27859272321701056
500.0,1.0,375.0,0.1,0.22495724504470826,0.2765347352027894
500.0,1.0,376.0,0.1,0.22303086145400997,0.27447293256759664
500.0,1.0,377.0,0.1,0.22110257055282578,0.27241303724288946
500.0,1.0,378.0,0.1,0.2191761869621277,0.2703512346076966
500.0,1.0,379.0,0.1,0.21725171068191518,0.26828943197250377
500.0,1.0,380.0,0.1,0.21532723440170298,0.26622572202682493
500.0,1.0,381.0,0.1,0.21340275812149045,0.2641620120811463
500.0,1.0,382.0,0.1,0.21148018915176403,0.2621135606193542
500.0,1.0,383.0,0.1,0.2095557128715515,0.26007846033096316
500.0,1.0,384.0,0.1,0.20763505121231096,0.25797851148605355
500.0,1.0,385.0,0.1,0.2057143895530702,0.2558976357460021
500.0,1.0,386.0,0.1,0.20379372789382932,0.2538434623527527
500.0,1.0,387.0,0.1,0.20187497354507467,0.25000404634475715
500.0,1.0,388.0,0.1,0.19995621919631956,0.2496931547355653
500.0,1.0,389.0,0.1,0.19803937215805023,0.24762372285842915
500.0,1.0,390.0,0.1,0.19612061780929557,0.24555429098129267
500.0,1.0,391.0,0.1,0.19420377077102646,0.24348104448318486
500.0,1.0,392.0,0.1,0.19228883104324335,0.24140970529556283
500.0,1.0,393.0,0.1,0.19037389131546012,0.23933645879745502
500.0,1.0,394.0,0.1,0.1884608588981629,0.237263212299347
500.0,1.0,395.0,0.1,0.18654782648086543,0.23518805849075308
500.0,1.0,396.0,0.1,0.1846347940635682,0.23311099737167373
500.0,1.0,397.0,0.1,0.18272366895675662,0.23103584356307982
500.0,1.0,398.0,0.1,0.18081445116043104,0.22895687513351426
500.0,1.0,399.0,0.1,0.17890523336410524,0.2268798140144347
500.0,1.0,400.0,0.1,0.17699601556777966,0.22480084558486935
500.0,1.0,401.0,0.1,0.17508870508193963,0.22271996984481812
500.0,1.0,402.0,0.1,0.1731813945960997,0.2206390941047669
500.0,1.0,403.0,0.1,0.1712759914207458,0.21855821836471545
500.0,1.0,404.0,0.1,0.16937058824539175,0.21647543531417845
500.0,1.0,405.0,0.1,0.16746709238052349,0.21439074495315558
500.0,1.0,406.0,0.1,0.16556359651565555,0.21230796190261847
500.0,1.0,407.0,0.1,0.16366200796127317,0.2102213642311097
500.0,1.0,408.0,0.1,0.1617604194068909,0.20813476655960106
500.0,1.0,409.0,0.1,0.1598607381629944,0.20604816888809208
500.0,1.0,410.0,0.1,0.1579610569190979,0.2039596639060972
500.0,1.0,411.0,0.1,0.15606328298568717,0.20186925161361713
