N,d,k,beta,prob_low,prob_upp
2500.0,1.0,401.0,0.01,0.8217890276527404,0.8563246986198425
2500.0,1.0,402.0,0.01,0.8213732339668274,0.8559432365226746
2500.0,1.0,403.0,0.01,0.8209555329704284,0.8555598671150207
2500.0,1.0,404.0,0.01,0.8205397392845154,0.8551784050178528
2500.0,1.0,405.0,0.01,0.8201220382881165,0.854795035610199
2500.0,1.0,406.0,0.01,0.8197062446022034,0.8544135735130309
2500.0,1.0,407.0,0.01,0.8192904509162903,0.8540302041053771
2500.0,1.0,408.0,0.01,0.8188727499198913,0.8536487420082093
2500.0,1.0,409.0,0.01,0.8184569562339783,0.8532653726005553
2500.0,1.0,410.0,0.01,0.8180411625480652,0.8528839105033874
2500.0,1.0,411.0,0.01,0.8176253688621522,0.8525005410957336
2500.0,1.0,412.0,0.01,0.8172076678657532,0.8521190789985656
2500.0,1.0,413.0,0.01,0.8167918741798401,0.8517357095909118
2500.0,1.0,414.0,0.01,0.8163760804939271,0.8513542474937439
2500.0,1.0,415.0,0.01,0.815960286808014,0.8509708780860901
2500.0,1.0,416.0,0.01,0.8155444931221009,0.8505875086784362
2500.0,1.0,417.0,0.01,0.8151286994361877,0.8502060465812683
2500.0,1.0,418.0,0.01,0.8147129057502747,0.8498226771736145
2500.0,1.0,419.0,0.01,0.8142971120643616,0.8494393077659607
2500.0,1.0,420.0,0.01,0.8138813183784485,0.849055938358307
2500.0,1.0,421.0,0.01,0.8134655246925354,0.8486725689506531
2500.0,1.0,422.0,0.01,0.8130497310066224,0.8482911068534851
2500.0,1.0,423.0,0.01,0.8126339373207092,0.8479077374458314
2500.0,1.0,424.0,0.01,0.8122181436347962,0.8475262753486633
2500.0,1.0,425.0,0.01,0.8118023499488831,0.8471429059410096
2500.0,1.0,426.0,0.01,0.81138655626297,0.8467595365333558
2500.0,1.0,427.0,0.01,0.8109707625770569,0.8463761671257019
2500.0,1.0,428.0,0.01,0.8105549688911439,0.8459927977180481
2500.0,1.0,429.0,0.01,0.8101391752052307,0.8456094283103943
2500.0,1.0,430.0,0.01,0.8097252888298035,0.8452260589027405
2500.0,1.0,431.0,0.01,0.8093075878334046,0.8448426894950867
2500.0,1.0,432.0,0.01,0.8088937014579773,0.8444593200874329
2500.0,1.0,433.0,0.01,0.8084779077720643,0.844075950679779
2500.0,1.0,434.0,0.01,0.8080621140861511,0.8436925812721252
2500.0,1.0,435.0,0.01,0.8076482277107239,0.8433111191749573
2500.0,1.0,436.0,0.01,0.8072324340248107,0.8429258424568177
2500.0,1.0,437.0,0.01,0.8068166403388977,0.8425443803596496
2500.0,1.0,438.0,0.01,0.8064008466529846,0.84215910364151
2500.0,1.0,439.0,0.01,0.8059869602775573,0.8417757342338562
2500.0,1.0,440.0,0.01,0.8055711665916443,0.8413923648262024
2500.0,1.0,441.0,0.01,0.8051553729057312,0.8410089954185486
2500.0,1.0,442.0,0.01,0.8047395792198181,0.8406256260108947
2500.0,1.0,443.0,0.01,0.8043256928443909,0.8402422566032409
2500.0,1.0,444.0,0.01,0.8039098991584778,0.8398588871955872
2500.0,1.0,445.0,0.01,0.8034960127830506,0.8394736104774475
2500.0,1.0,446.0,0.01,0.8030802190971374,0.8390902410697937
2500.0,1.0,447.0,0.01,0.8026663327217103,0.8387068716621399
2500.0,1.0,448.0,0.01,0.8022505390357971,0.8383235022544862
2500.0,1.0,449.0,0.01,0.8018347453498841,0.8379401328468323
2500.0,1.0,450.0,0.01,0.8014208589744568,0.8375548561286926
2500.0,1.0,451.0,0.01,0.8010069725990295,0.8371714867210389
2500.0,1.0,452.0,0.01,0.8005911789131165,0.8367881173133851
2500.0,1.0,453.0,0.01,0.8001772925376892,0.8364028405952454
2500.0,1.0,454.0,0.01,0.799761498851776,0.8360194711875916
2500.0,1.0,455.0,0.01,0.7993476124763489,0.8356361017799377
2500.0,1.0,456.0,0.01,0.7989318187904357,0.8352508250617982
2500.0,1.0,457.0,0.01,0.7985179324150085,0.8348674556541443
2500.0,1.0,458.0,0.01,0.7981040460395813,0.8344840862464905
2500.0,1.0,459.0,0.01,0.7976882523536681,0.8340988095283509
2500.0,1.0,460.0,0.01,0.797274365978241,0.833715440120697
2500.0,1.0,461.0,0.01,0.7968585722923278,0.8333320707130433
2500.0,1.0,462.0,0.01,0.7964446859169007,0.8329467939949036
2500.0,1.0,463.0,0.01,0.7960307995414734,0.8325634245872497
2500.0,1.0,464.0,0.01,0.7956169131660461,0.8321781478691102
2500.0,1.0,465.0,0.01,0.7952030267906189,0.8317928711509706
2500.0,1.0,466.0,0.01,0.7947872331047058,0.8314095017433167
2500.0,1.0,467.0,0.01,0.7943733467292786,0.8310261323356628
2500.0,1.0,468.0,0.01,0.7939594603538513,0.8306408556175232
2500.0,1.0,469.0,0.01,0.7935436666679382,0.8302555788993835
2500.0,1.0,470.0,0.01,0.793129780292511,0.8298722094917298
2500.0,1.0,471.0,0.01,0.7927158939170837,0.8294869327735901
2500.0,1.0,472.0,0.01,0.7923020075416565,0.8291016560554505
2500.0,1.0,473.0,0.01,0.7918881211662292,0.8287182866477967
2500.0,1.0,474.0,0.01,0.791474234790802,0.828333009929657
2500.0,1.0,475.0,0.01,0.7910603484153748,0.8279477332115173
2500.0,1.0,476.0,0.01,0.7906464620399475,0.8275643638038636
2500.0,1.0,477.0,0.01,0.7902325756645202,0.827179087085724
2500.0,1.0,478.0,0.01,0.789818689289093,0.8267938103675843
2500.0,1.0,479.0,0.01,0.7894048029136658,0.8264104409599304
2500.0,1.0,480.0,0.01,0.7889909165382385,0.8260251642417908
2500.0,1.0,481.0,0.01,0.7885770301628112,0.8256398875236511
2500.0,1.0,482.0,0.01,0.7881631437873841,0.8252546108055115
2500.0,1.0,483.0,0.01,0.7877492574119568,0.8248712413978577
2500.0,1.0,484.0,0.01,0.7873353710365296,0.824485964679718
2500.0,1.0,485.0,0.01,0.7869214846611023,0.8241006879615784
2500.0,1.0,486.0,0.01,0.7865075982856751,0.8237154112434387
2500.0,1.0,487.0,0.01,0.7860937119102478,0.823330134525299
2500.0,1.0,488.0,0.01,0.7856798255348205,0.8229448578071594
2500.0,1.0,489.0,0.01,0.7852659391593934,0.8225595810890198
2500.0,1.0,490.0,0.01,0.7848520527839661,0.822176211681366
2500.0,1.0,491.0,0.01,0.7844400737190247,0.8217909349632263
2500.0,1.0,492.0,0.01,0.7840261873435974,0.8214037509346008
2500.0,1.0,493.0,0.01,0.7836123009681701,0.821020381526947
2500.0,1.0,494.0,0.01,0.783198414592743,0.8206351048088074
2500.0,1.0,495.0,0.01,0.7827864355278016,0.8202498280906677
2500.0,1.0,496.0,0.01,0.7823706418418885,0.8198626440620422
2500.0,1.0,497.0,0.01,0.781958662776947,0.8194792746543884
2500.0,1.0,498.0,0.01,0.7815447764015198,0.8190939979362488
2500.0,1.0,499.0,0.01,0.7811308900260926,0.8187068139076233
2500.0,1.0,500.0,0.01,0.7807189109611511,0.8183234444999695
2500.0,1.0,501.0,0.01,0.7803050245857239,0.8179381677818298
2500.0,1.0,502.0,0.01,0.7798911382102967,0.8175509837532045
2500.0,1.0,503.0,0.01,0.7794791591453553,0.8171657070350647
2500.0,1.0,504.0,0.01,0.779065272769928,0.816780430316925
2500.0,1.0,505.0,0.01,0.7786532937049866,0.8163951535987855
2500.0,1.0,506.0,0.01,0.7782394073295593,0.8160098768806457
2500.0,1.0,507.0,0.01,0.7778274282646179,0.8156226928520203
2500.0,1.0,508.0,0.01,0.7774135418891907,0.8152393234443664
2500.0,1.0,509.0,0.01,0.7769996555137635,0.814852139415741
2500.0,1.0,510.0,0.01,0.776587676448822,0.8144668626976013
2500.0,1.0,511.0,0.01,0.7761737900733948,0.8140815859794617
2500.0,1.0,512.0,0.01,0.7757618110084534,0.8136963092613221
2500.0,1.0,513.0,0.01,0.7753479246330262,0.8133091252326965
2500.0,1.0,514.0,0.01,0.7749359455680848,0.8129238485145569
2500.0,1.0,515.0,0.01,0.7745220591926575,0.8124927963447571
2500.0,1.0,516.0,0.01,0.7741100801277161,0.8121532950782776
2500.0,1.0,517.0,0.01,0.7736961937522888,0.8117661110496521
2500.0,1.0,518.0,0.01,0.7732842146873474,0.8113808343315124
2500.0,1.0,519.0,0.01,0.772872235622406,0.810993650302887
2500.0,1.0,520.0,0.01,0.7724583492469788,0.8106083735847474
2500.0,1.0,521.0,0.01,0.7720463701820375,0.8102230968666078
2500.0,1.0,522.0,0.01,0.7716324838066102,0.8098359128379822
2500.0,1.0,523.0,0.01,0.7712205047416687,0.8094506361198426
2500.0,1.0,524.0,0.01,0.7708066183662415,0.8090653594017029
2500.0,1.0,525.0,0.01,0.7703946393013001,0.8086781753730774
2500.0,1.0,526.0,0.01,0.7699826602363586,0.8082909913444519
2500.0,1.0,527.0,0.01,0.7695687738609314,0.8079057146263122
2500.0,1.0,528.0,0.01,0.7691567947959901,0.8075204379081726
2500.0,1.0,529.0,0.01,0.7687448157310486,0.807133253879547
2500.0,1.0,530.0,0.01,0.7683328366661072,0.8067479771614074
2500.0,1.0,531.0,0.01,0.7679208576011658,0.806360793132782
2500.0,1.0,532.0,0.01,0.7675069712257385,0.8059736091041565
2500.0,1.0,533.0,0.01,0.7670949921607971,0.8055883323860169
2500.0,1.0,534.0,0.01,0.7666830130958557,0.8052011483573913
2500.0,1.0,535.0,0.01,0.7662710340309143,0.8048158716392517
2500.0,1.0,536.0,0.01,0.765859054965973,0.8044286876106262
2500.0,1.0,537.0,0.01,0.7654470759010314,0.8040434108924865
2500.0,1.0,538.0,0.01,0.7650331895256043,0.8036562268638611
2500.0,1.0,539.0,0.01,0.7646212104606629,0.8032690428352356
2500.0,1.0,540.0,0.01,0.7642092313957215,0.802883766117096
2500.0,1.0,541.0,0.01,0.7637972523307801,0.8024965820884704
2500.0,1.0,542.0,0.01,0.7633852732658386,0.8021113053703308
2500.0,1.0,543.0,0.01,0.7629732942008973,0.8017241213417053
2500.0,1.0,544.0,0.01,0.7625613151359558,0.8013369373130799
2500.0,1.0,545.0,0.01,0.7621493360710144,0.8009497532844544
2500.0,1.0,546.0,0.01,0.761737357006073,0.8005625692558289
2500.0,1.0,547.0,0.01,0.7613253779411316,0.8001772925376892
2500.0,1.0,548.0,0.01,0.7609133988761903,0.7997901085090637
2500.0,1.0,549.0,0.01,0.7605014198112487,0.7994029244804381
2500.0,1.0,550.0,0.01,0.7600894407463074,0.7990157404518128
2500.0,1.0,551.0,0.01,0.7596755543708802,0.7986285564231872
2500.0,1.0,552.0,0.01,0.7592654826164246,0.7982432797050476
2500.0,1.0,553.0,0.01,0.7588535035514832,0.7978560956764221
2500.0,1.0,554.0,0.01,0.7584415244865418,0.7974689116477967
2500.0,1.0,555.0,0.01,0.7580295454216004,0.7970817276191712
2500.0,1.0,556.0,0.01,0.757617566356659,0.7966964509010315
2500.0,1.0,557.0,0.01,0.7572055872917176,0.796309266872406
2500.0,1.0,558.0,0.01,0.7567936082267761,0.7959220828437805
2500.0,1.0,559.0,0.01,0.7563816291618347,0.795534898815155
2500.0,1.0,560.0,0.01,0.7559696500968933,0.7951477147865296
2500.0,1.0,561.0,0.01,0.7555595783424378,0.794760530757904
2500.0,1.0,562.0,0.01,0.7551475992774964,0.7943733467292786
2500.0,1.0,563.0,0.01,0.754735620212555,0.7939861627006531
2500.0,1.0,564.0,0.01,0.7543236411476135,0.7935989786720277
2500.0,1.0,565.0,0.01,0.7539116620826721,0.7932117946434021
2500.0,1.0,566.0,0.01,0.7535015903282165,0.7928246106147766
2500.0,1.0,567.0,0.01,0.7530896112632752,0.7924374265861511
2500.0,1.0,568.0,0.01,0.7526776321983337,0.7920502425575257
2500.0,1.0,569.0,0.01,0.7522675604438782,0.7916630585289002
2500.0,1.0,570.0,0.01,0.7518555813789368,0.7912758745002747
2500.0,1.0,571.0,0.01,0.7514436023139954,0.7908886904716491
2500.0,1.0,572.0,0.01,0.7510316232490539,0.7904995991325379
2500.0,1.0,573.0,0.01,0.7506215514945984,0.7901143224143982
2500.0,1.0,574.0,0.01,0.750209572429657,0.7897271383857727
2500.0,1.0,575.0,0.01,0.7498052226066589,0.7893380470466614
2500.0,1.0,576.0,0.01,0.7493875216102601,0.7889508630180359
2500.0,1.0,577.0,0.01,0.7489774498558044,0.7885636789894104
2500.0,1.0,578.0,0.01,0.7485654707908631,0.7881764949607849
2500.0,1.0,579.0,0.01,0.7481534917259216,0.7877893109321594
2500.0,1.0,580.0,0.01,0.7477510492134094,0.787402126903534
2500.0,1.0,581.0,0.01,0.7473314409065246,0.7870130355644226
2500.0,1.0,582.0,0.01,0.7469213691520691,0.7866258515357971
2500.0,1.0,583.0,0.01,0.7465093900871277,0.7862386675071716
2500.0,1.0,584.0,0.01,0.7460993183326721,0.7858495761680603
2500.0,1.0,585.0,0.01,0.7456949685096741,0.7854642994499207
2500.0,1.0,586.0,0.01,0.7452772675132752,0.7850752081108093
2500.0,1.0,587.0,0.01,0.7448652884483338,0.7846880240821839
2500.0,1.0,588.0,0.01,0.7444552166938783,0.7842989327430725
2500.0,1.0,589.0,0.01,0.7440432376289368,0.783911748714447
2500.0,1.0,590.0,0.01,0.7436407951164246,0.7835245646858215
2500.0,1.0,591.0,0.01,0.7432211868095397,0.7831373806571961
2500.0,1.0,592.0,0.01,0.7428111150550842,0.7827482893180847
2500.0,1.0,593.0,0.01,0.7423991359901428,0.7823611052894592
2500.0,1.0,594.0,0.01,0.7419890642356872,0.7819720139503479
2500.0,1.0,595.0,0.01,0.7415847144126891,0.7815848299217224
2500.0,1.0,596.0,0.01,0.7411670134162903,0.7811976458930969
2500.0,1.0,597.0,0.01,0.7407588489723207,0.7808085545539857
2500.0,1.0,598.0,0.01,0.7403449625968933,0.7804213705253601
2500.0,1.0,599.0,0.01,0.7399348908424377,0.7800341864967346
2500.0,1.0,600.0,0.01,0.7395305410194397,0.7796450951576233
2500.0,1.0,601.0,0.01,0.7391128400230408,0.7792579111289978
2500.0,1.0,602.0,0.01,0.738704675579071,0.7788688197898865
2500.0,1.0,603.0,0.01,0.7382926965141297,0.7784797284507752
2500.0,1.0,604.0,0.01,0.7378902540016175,0.7780925444221497
2500.0,1.0,605.0,0.01,0.7374706456947328,0.7777053603935242
2500.0,1.0,606.0,0.01,0.7370605739402771,0.7773162690544129
2500.0,1.0,607.0,0.01,0.7366505021858216,0.7769290850257874
2500.0,1.0,608.0,0.01,0.736240430431366,0.776539993686676
2500.0,1.0,609.0,0.01,0.7358303586769104,0.7761509023475648
2500.0,1.0,610.0,0.01,0.7354202869224549,0.7757637183189392
2500.0,1.0,611.0,0.01,0.7350083078575135,0.7753746269798278
2500.0,1.0,612.0,0.01,0.734598236103058,0.7749874429512025
2500.0,1.0,613.0,0.01,0.7341881643486023,0.7745983516120911
2500.0,1.0,614.0,0.01,0.7337780925941467,0.7742111675834656
2500.0,1.0,615.0,0.01,0.7333680208396913,0.7738220762443543
2500.0,1.0,616.0,0.01,0.7329560417747498,0.7734329849052429
2500.0,1.0,617.0,0.01,0.7325459700202943,0.7730438935661316
2500.0,1.0,618.0,0.01,0.7321358982658387,0.7726567095375061
2500.0,1.0,619.0,0.01,0.7317258265113831,0.7722676181983948
2500.0,1.0,620.0,0.01,0.7313157547569276,0.7718804341697694
2500.0,1.0,621.0,0.01,0.730905683002472,0.771491342830658
2500.0,1.0,622.0,0.01,0.7304956112480164,0.7711022514915467
2500.0,1.0,623.0,0.01,0.7300855394935609,0.7707131601524353
2500.0,1.0,624.0,0.01,0.7296754677391053,0.7703259761238098
2500.0,1.0,625.0,0.01,0.7292653959846498,0.7699368847846986
2500.0,1.0,626.0,0.01,0.7288553242301943,0.7695477934455872
2500.0,1.0,627.0,0.01,0.7284452524757385,0.7691587021064759
2500.0,1.0,628.0,0.01,0.728035180721283,0.7687696107673645
2500.0,1.0,629.0,0.01,0.7276251089668275,0.768382426738739
2500.0,1.0,630.0,0.01,0.7272150372123718,0.7679933353996277
2500.0,1.0,631.0,0.01,0.7268049654579163,0.7676042440605164
2500.0,1.0,632.0,0.01,0.7263948937034608,0.7672151527214051
2500.0,1.0,633.0,0.01,0.7259848219490052,0.7668260613822937
2500.0,1.0,634.0,0.01,0.7255747501945496,0.7664388773536682
2500.0,1.0,635.0,0.01,0.725164678440094,0.766049786014557
2500.0,1.0,636.0,0.01,0.7247546066856384,0.7656606946754456
2500.0,1.0,637.0,0.01,0.7243464422416687,0.7652716033363343
2500.0,1.0,638.0,0.01,0.7239363704872132,0.7648825119972229
2500.0,1.0,639.0,0.01,0.7235262987327575,0.7644934206581115
2500.0,1.0,640.0,0.01,0.723116226978302,0.7641043293190003
2500.0,1.0,641.0,0.01,0.7227061552238465,0.763715237979889
2500.0,1.0,642.0,0.01,0.7222960834693909,0.7633261466407777
2500.0,1.0,643.0,0.01,0.7218879190254212,0.7629370553016663
2500.0,1.0,644.0,0.01,0.7214778472709656,0.762547963962555
2500.0,1.0,645.0,0.01,0.72106777551651,0.7621588726234436
2500.0,1.0,646.0,0.01,0.7206577037620545,0.7617697812843323
2500.0,1.0,647.0,0.01,0.7202476320075989,0.761380689945221
2500.0,1.0,648.0,0.01,0.7198394675636293,0.7609915986061097
2500.0,1.0,649.0,0.01,0.7194293958091736,0.7606025072669983
2500.0,1.0,650.0,0.01,0.7190193240547181,0.760213415927887
2500.0,1.0,651.0,0.01,0.7186111596107484,0.7598243245887757
2500.0,1.0,652.0,0.01,0.7182010878562928,0.7594352332496643
2500.0,1.0,653.0,0.01,0.7177910161018372,0.759046141910553
2500.0,1.0,654.0,0.01,0.7173828516578675,0.7586570505714416
2500.0,1.0,655.0,0.01,0.7169727799034119,0.7582679592323304
2500.0,1.0,656.0,0.01,0.7165627081489564,0.757878867893219
2500.0,1.0,657.0,0.01,0.7161526363945008,0.7574878692436219
2500.0,1.0,658.0,0.01,0.715744471950531,0.7570987779045105
2500.0,1.0,659.0,0.01,0.7153363075065614,0.7567096865653992
2500.0,1.0,660.0,0.01,0.7149262357521058,0.7563205952262879
2500.0,1.0,661.0,0.01,0.7145161639976502,0.7559315038871766
2500.0,1.0,662.0,0.01,0.7141079995536804,0.7555424125480652
2500.0,1.0,663.0,0.01,0.7136979277992249,0.755153321208954
2500.0,1.0,664.0,0.01,0.7132878560447693,0.7547642298698426
2500.0,1.0,665.0,0.01,0.7128796916007997,0.7543732312202454
2500.0,1.0,666.0,0.01,0.712469619846344,0.7539841398811341
2500.0,1.0,667.0,0.01,0.7120614554023743,0.7535950485420227
2500.0,1.0,668.0,0.01,0.7116513836479187,0.7532040498924255
2500.0,1.0,669.0,0.01,0.7112432192039491,0.7528149585533142
2500.0,1.0,670.0,0.01,0.7108331474494934,0.7524258672142029
2500.0,1.0,671.0,0.01,0.7104249830055238,0.7520367758750915
2500.0,1.0,672.0,0.01,0.7100149112510682,0.7516457772254944
2500.0,1.0,673.0,0.01,0.7096067468070983,0.7512566858863832
2500.0,1.0,674.0,0.01,0.7091966750526428,0.7508656872367859
2500.0,1.0,675.0,0.01,0.7087885106086731,0.7504765958976746
2500.0,1.0,676.0,0.01,0.7083803461647034,0.7500875045585632
2500.0,1.0,677.0,0.01,0.7079702744102478,0.7499997682762146
2500.0,1.0,678.0,0.01,0.7075621099662781,0.7493875216102601
2500.0,1.0,679.0,0.01,0.7071520382118226,0.7490556495857239
2500.0,1.0,680.0,0.01,0.7067438737678527,0.7490556495857239
2500.0,1.0,681.0,0.01,0.7063357093238831,0.7490289472389222
2500.0,1.0,682.0,0.01,0.7059256375694275,0.7478044539070129
2500.0,1.0,683.0,0.01,0.7055174731254578,0.7473581432533264
2500.0,1.0,684.0,0.01,0.7051093086814881,0.7469747738456726
2500.0,1.0,685.0,0.01,0.7046992369270325,0.7466696041679383
2500.0,1.0,686.0,0.01,0.7042910724830628,0.7463358248329163
2500.0,1.0,687.0,0.01,0.7038829080390931,0.7457979632759094
2500.0,1.0,688.0,0.01,0.7034728362846375,0.7454165011787415
2500.0,1.0,689.0,0.01,0.7030646718406677,0.7450865364646913
2500.0,1.0,690.0,0.01,0.702656507396698,0.744779459476471
2500.0,1.0,691.0,0.01,0.7022483429527283,0.7442377832984926
2500.0,1.0,692.0,0.01,0.7018382711982728,0.7441405104637147
2500.0,1.0,693.0,0.01,0.7014301067543031,0.7441405104637147
2500.0,1.0,694.0,0.01,0.7010219423103333,0.7430686019706726
2500.0,1.0,695.0,0.01,0.7006137778663635,0.7426776033210755
2500.0,1.0,696.0,0.01,0.700203706111908,0.7426737887001038
2500.0,1.0,697.0,0.01,0.6997955416679383,0.7420615420341492
2500.0,1.0,698.0,0.01,0.6993873772239685,0.7420615420341492
2500.0,1.0,699.0,0.01,0.6989792127799989,0.7411174233436585
2500.0,1.0,700.0,0.01,0.6985710483360291,0.7407855513191224
2500.0,1.0,701.0,0.01,0.6981609765815736,0.7404784743309021
2500.0,1.0,702.0,0.01,0.6977528121376039,0.7399539639472962
2500.0,1.0,703.0,0.01,0.6973446476936341,0.7396201846122742
2500.0,1.0,704.0,0.01,0.6969364832496643,0.7392234640312195
2500.0,1.0,705.0,0.01,0.6965283188056947,0.7390098452568055
2500.0,1.0,706.0,0.01,0.6961201543617249,0.7384204863166809
2500.0,1.0,707.0,0.01,0.6957119899177551,0.7380657265663148
2500.0,1.0,708.0,0.01,0.6953038254737854,0.7376041574287415
2500.0,1.0,709.0,0.01,0.6948956610298158,0.7372150660896302
2500.0,1.0,710.0,0.01,0.6944855892753601,0.736824067440033
2500.0,1.0,711.0,0.01,0.6940793321418762,0.7364330687904359
2500.0,1.0,712.0,0.01,0.6936711676979066,0.7360420701408387
2500.0,1.0,713.0,0.01,0.6932630032539367,0.7356529788017273
2500.0,1.0,714.0,0.01,0.6928529314994811,0.7352619801521302
2500.0,1.0,715.0,0.01,0.6924447670555114,0.734870981502533
2500.0,1.0,716.0,0.01,0.6920366026115418,0.7344799828529359
2500.0,1.0,717.0,0.01,0.6916303454780579,0.7340908915138245
2500.0,1.0,718.0,0.01,0.6912221810340882,0.7336998928642273
2500.0,1.0,719.0,0.01,0.6908140165901183,0.7333088942146302
2500.0,1.0,720.0,0.01,0.6904058521461487,0.7329178955650331
2500.0,1.0,721.0,0.01,0.6899976877021791,0.7325268969154359
2500.0,1.0,722.0,0.01,0.6895895232582092,0.7321358982658387
2500.0,1.0,723.0,0.01,0.6891813588142395,0.7317468069267273
2500.0,1.0,724.0,0.01,0.6887731943702697,0.7313558082771302
2500.0,1.0,725.0,0.01,0.6883650299263001,0.7309648096275331
2500.0,1.0,726.0,0.01,0.6879568654823304,0.730573810977936
2500.0,1.0,727.0,0.01,0.6875487010383606,0.7301828123283387
2500.0,1.0,728.0,0.01,0.6871424439048767,0.7297918136787416
2500.0,1.0,729.0,0.01,0.6867342794609069,0.7294008150291444
2500.0,1.0,730.0,0.01,0.6863261150169373,0.7290098163795473
2500.0,1.0,731.0,0.01,0.6859179505729676,0.7286188177299501
2500.0,1.0,732.0,0.01,0.6855097861289978,0.7282278190803528
2500.0,1.0,733.0,0.01,0.6851016216850281,0.7278387277412416
2500.0,1.0,734.0,0.01,0.6846953645515442,0.7274477290916443
2500.0,1.0,735.0,0.01,0.6842872001075746,0.7270567304420472
2500.0,1.0,736.0,0.01,0.6838790356636049,0.72666573179245
2500.0,1.0,737.0,0.01,0.6834708712196351,0.7262747331428528
2500.0,1.0,738.0,0.01,0.6830627067756653,0.7258837344932557
2500.0,1.0,739.0,0.01,0.6826564496421814,0.7254927358436585
2500.0,1.0,740.0,0.01,0.6822482851982118,0.7251017371940613
2500.0,1.0,741.0,0.01,0.6818401207542419,0.7247107385444642
2500.0,1.0,742.0,0.01,0.6814319563102723,0.7243178325843811
2500.0,1.0,743.0,0.01,0.6810256991767883,0.723926833934784
2500.0,1.0,744.0,0.01,0.6806175347328186,0.7235358352851868
2500.0,1.0,745.0,0.01,0.6802093702888489,0.7231448366355897
2500.0,1.0,746.0,0.01,0.679803113155365,0.7227538379859926
2500.0,1.0,747.0,0.01,0.6793949487113953,0.7223628393363952
2500.0,1.0,748.0,0.01,0.6789867842674255,0.7219718406867981
2500.0,1.0,749.0,0.01,0.6785786198234558,0.721580842037201
2500.0,1.0,750.0,0.01,0.6781723626899719,0.7211898433876038
2500.0,1.0,751.0,0.01,0.6777641982460022,0.7207988447380067
2500.0,1.0,752.0,0.01,0.6773579411125182,0.7204078460884095
2500.0,1.0,753.0,0.01,0.6769497766685485,0.7200149401283265
2500.0,1.0,754.0,0.01,0.6765416122245789,0.7196239414787293
2500.0,1.0,755.0,0.01,0.676135355091095,0.7192329428291322
2500.0,1.0,756.0,0.01,0.6757271906471252,0.7188419441795351
2500.0,1.0,757.0,0.01,0.6753209335136413,0.7184509455299377
2500.0,1.0,758.0,0.01,0.6749127690696717,0.7180580395698548
2500.0,1.0,759.0,0.01,0.6745046046257019,0.7176670409202577
2500.0,1.0,760.0,0.01,0.6740983474922181,0.7172760422706606
2500.0,1.0,761.0,0.01,0.6736920903587341,0.7168850436210633
2500.0,1.0,762.0,0.01,0.6732839259147644,0.7164940449714661
2500.0,1.0,763.0,0.01,0.6728757614707946,0.7161011390113832
2500.0,1.0,764.0,0.01,0.6724695043373109,0.7157101403617859
2500.0,1.0,765.0,0.01,0.6720632472038269,0.7153191417121888
2500.0,1.0,766.0,0.01,0.6716550827598572,0.7149281430625917
2500.0,1.0,767.0,0.01,0.6712469183158875,0.7145352371025085
2500.0,1.0,768.0,0.01,0.6708406611824036,0.7141442384529114
2500.0,1.0,769.0,0.01,0.6704344040489197,0.7137532398033143
2500.0,1.0,770.0,0.01,0.67002623960495,0.7133603338432313
2500.0,1.0,771.0,0.01,0.669619982471466,0.7129693351936341
2500.0,1.0,772.0,0.01,0.6692118180274964,0.7125783365440369
2500.0,1.0,773.0,0.01,0.6688055608940124,0.7121854305839539
2500.0,1.0,774.0,0.01,0.6683993037605286,0.7117944319343568
2500.0,1.0,775.0,0.01,0.667991139316559,0.7114034332847595
2500.0,1.0,776.0,0.01,0.667584882183075,0.7110105273246765
2500.0,1.0,777.0,0.01,0.6671767177391053,0.7106176213645936
2500.0,1.0,778.0,0.01,0.6667704606056215,0.7102266227149965
2500.0,1.0,779.0,0.01,0.6663642034721375,0.7098356240653992
2500.0,1.0,780.0,0.01,0.6659560390281678,0.7094427181053162
2500.0,1.0,781.0,0.01,0.6655497818946838,0.7090517194557191
2500.0,1.0,782.0,0.01,0.6651416174507142,0.708658813495636
2500.0,1.0,783.0,0.01,0.664737267627716,0.7082678148460388
2500.0,1.0,784.0,0.01,0.6643291031837464,0.7078768161964417
2500.0,1.0,785.0,0.01,0.6639228460502624,0.7074839102363587
2500.0,1.0,786.0,0.01,0.6635146816062927,0.7070929115867615
2500.0,1.0,787.0,0.01,0.6631084244728089,0.7067000056266785
2500.0,1.0,788.0,0.01,0.662702167339325,0.7063090069770813
2500.0,1.0,789.0,0.01,0.662295910205841,0.7059161010169983
2500.0,1.0,790.0,0.01,0.6618877457618713,0.7055251023674012
2500.0,1.0,791.0,0.01,0.6614814886283874,0.7051321964073182
2500.0,1.0,792.0,0.01,0.6610752314949035,0.7047411977577209
2500.0,1.0,793.0,0.01,0.6606689743614197,0.7043482917976379
2500.0,1.0,794.0,0.01,0.66026080991745,0.7039572931480408
2500.0,1.0,795.0,0.01,0.659854552783966,0.7035643871879578
2500.0,1.0,796.0,0.01,0.6594482956504821,0.7031733885383606
2500.0,1.0,797.0,0.01,0.6590420385169983,0.7027785752677917
2500.0,1.0,798.0,0.01,0.6586357813835144,0.7023875766181946
2500.0,1.0,799.0,0.01,0.6582276169395447,0.7019946706581116
2500.0,1.0,800.0,0.01,0.6578232671165466,0.7016036720085145
2500.0,1.0,801.0,0.01,0.6574151026725769,0.7012107660484315
