N,d,k,beta,prob_low,prob_upp
1000.0,1.0,401.0,0.01,0.5621067976951599,0.6350995699882508
1000.0,1.0,402.0,0.01,0.5610959231376648,0.6341192123985291
1000.0,1.0,403.0,0.01,0.5600850485801696,0.6331369474983215
1000.0,1.0,404.0,0.01,0.5590760813331603,0.632154682598114
1000.0,1.0,405.0,0.01,0.5580652067756652,0.6311743250083923
1000.0,1.0,406.0,0.01,0.557056239528656,0.6301920601081847
1000.0,1.0,407.0,0.01,0.5560453649711607,0.6292097952079773
1000.0,1.0,408.0,0.01,0.5550363977241517,0.6282275303077698
1000.0,1.0,409.0,0.01,0.5540255231666564,0.6272452654075622
1000.0,1.0,410.0,0.01,0.5530165559196473,0.6262630005073547
1000.0,1.0,411.0,0.01,0.5520056813621521,0.6249965463447571
1000.0,1.0,412.0,0.01,0.5509967141151428,0.6242965633964538
1000.0,1.0,413.0,0.01,0.5499877468681336,0.6233142984962463
1000.0,1.0,414.0,0.01,0.5489787796211243,0.622330126285553
1000.0,1.0,415.0,0.01,0.5479717196846009,0.6213478613853455
1000.0,1.0,416.0,0.01,0.5469627524375916,0.620363689174652
1000.0,1.0,417.0,0.01,0.5459537851905822,0.6193814242744446
1000.0,1.0,418.0,0.01,0.5449448179435731,0.6183972520637512
1000.0,1.0,419.0,0.01,0.5439377580070496,0.6174130798530578
1000.0,1.0,420.0,0.01,0.5429287907600403,0.6164289076423645
1000.0,1.0,421.0,0.01,0.5419217308235169,0.6154447354316711
1000.0,1.0,422.0,0.01,0.5409146708869934,0.6144605632209776
1000.0,1.0,423.0,0.01,0.5399057036399841,0.6134763910102844
1000.0,1.0,424.0,0.01,0.5388986437034606,0.612492218799591
1000.0,1.0,425.0,0.01,0.5378915837669374,0.6115061392784118
1000.0,1.0,426.0,0.01,0.5368864311408996,0.6105219670677184
1000.0,1.0,427.0,0.01,0.5358793712043762,0.6095358875465393
1000.0,1.0,428.0,0.01,0.5348723112678527,0.608551715335846
1000.0,1.0,429.0,0.01,0.5338652513313293,0.6075656358146667
1000.0,1.0,430.0,0.01,0.5328581913948058,0.6065795562934876
1000.0,1.0,431.0,0.01,0.5318530387687683,0.6055953840827942
1000.0,1.0,432.0,0.01,0.5308459788322449,0.604609304561615
1000.0,1.0,433.0,0.01,0.5298408262062073,0.6036232250404359
1000.0,1.0,434.0,0.01,0.5288337662696838,0.6026371455192566
1000.0,1.0,435.0,0.01,0.5278286136436463,0.6016510659980774
1000.0,1.0,436.0,0.01,0.5268234610176087,0.6006630791664124
1000.0,1.0,437.0,0.01,0.5258183083915711,0.5996769996452331
1000.0,1.0,438.0,0.01,0.5248131557655334,0.5986909201240539
1000.0,1.0,439.0,0.01,0.5238099104499817,0.5977029332923889
1000.0,1.0,440.0,0.01,0.5228028505134583,0.5967168537712096
1000.0,1.0,441.0,0.01,0.5218015125083924,0.5957288669395446
1000.0,1.0,442.0,0.01,0.5207982671928405,0.5947427874183654
1000.0,1.0,443.0,0.01,0.5197892999458313,0.5937548005867004
1000.0,1.0,444.0,0.01,0.5187841473197936,0.5927668137550354
1000.0,1.0,445.0,0.01,0.5177828093147278,0.5917788269233704
1000.0,1.0,446.0,0.01,0.5167757493782044,0.5907908400917053
1000.0,1.0,447.0,0.01,0.5157725040626526,0.5898028532600402
1000.0,1.0,448.0,0.01,0.5147749806785584,0.5888148664283752
1000.0,1.0,449.0,0.01,0.5137641061210633,0.5878268795967102
1000.0,1.0,450.0,0.01,0.5127608608055114,0.5868369854545592
1000.0,1.0,451.0,0.01,0.5117595228004457,0.5858489986228943
1000.0,1.0,452.0,0.01,0.5107562774848938,0.5848610117912292
1000.0,1.0,453.0,0.01,0.5097530321693421,0.5838711176490783
1000.0,1.0,454.0,0.01,0.5087555087852478,0.5828831308174133
1000.0,1.0,455.0,0.01,0.507752263469696,0.5818932366752624
1000.0,1.0,456.0,0.01,0.5067452035331725,0.5809033425331115
1000.0,1.0,457.0,0.01,0.5057419582176208,0.5799134483909607
1000.0,1.0,458.0,0.01,0.5047406202125548,0.5789235542488098
1000.0,1.0,459.0,0.01,0.5037373748970032,0.5779336601066589
1000.0,1.0,460.0,0.01,0.5027360368919372,0.576943765964508
1000.0,1.0,461.0,0.01,0.5017366061973572,0.5759538718223571
1000.0,1.0,462.0,0.01,0.5007371755027772,0.5749639776802064
1000.0,1.0,463.0,0.01,0.49973202287673957,0.5739740835380553
1000.0,1.0,464.0,0.01,0.4987287775611877,0.5729822820854187
1000.0,1.0,465.0,0.01,0.49772743955612175,0.5719923879432678
1000.0,1.0,466.0,0.01,0.49673182348251355,0.5710005864906311
1000.0,1.0,467.0,0.01,0.49572476354599004,0.5700087850379943
1000.0,1.0,468.0,0.01,0.49472533285140985,0.5690188908958436
1000.0,1.0,469.0,0.01,0.4937239948463441,0.5680270894432067
1000.0,1.0,470.0,0.01,0.492724564151764,0.56703528799057
1000.0,1.0,471.0,0.01,0.49172513345718394,0.5660453938484192
1000.0,1.0,472.0,0.01,0.49072379545211786,0.5650516850852967
1000.0,1.0,473.0,0.01,0.489724364757538,0.56405988363266
1000.0,1.0,474.0,0.01,0.48872874868392957,0.5630680821800231
1000.0,1.0,475.0,0.01,0.48772359605789184,0.5620762807273865
1000.0,1.0,476.0,0.01,0.48672416536331176,0.5610825719642639
1000.0,1.0,477.0,0.01,0.48572473466873156,0.5600907705116271
1000.0,1.0,478.0,0.01,0.4847253039741516,0.5590989690589905
1000.0,1.0,479.0,0.01,0.4837258732795715,0.5581052602958678
1000.0,1.0,480.0,0.01,0.4827283498954772,0.5571115515327454
1000.0,1.0,481.0,0.01,0.48173273382186876,0.5561197500801086
1000.0,1.0,482.0,0.01,0.4807333031272887,0.5551260413169861
1000.0,1.0,483.0,0.01,0.4797319651222227,0.5541323325538634
1000.0,1.0,484.0,0.01,0.47873253442764274,0.553138623790741
1000.0,1.0,485.0,0.01,0.47773691835403453,0.5521449150276183
1000.0,1.0,486.0,0.01,0.47673558034896857,0.5511512062644959
1000.0,1.0,487.0,0.01,0.47573805696487426,0.5501574975013733
1000.0,1.0,488.0,0.01,0.47474053358077994,0.5491637887382508
1000.0,1.0,489.0,0.01,0.47374301019668585,0.5481681726646424
1000.0,1.0,490.0,0.01,0.47274548681259154,0.5471744639015199
1000.0,1.0,491.0,0.01,0.47174796342849723,0.5461788478279114
1000.0,1.0,492.0,0.01,0.4707504400444029,0.5451851390647888
1000.0,1.0,493.0,0.01,0.46975291666030894,0.5441914303016663
1000.0,1.0,494.0,0.01,0.4687573005867004,0.543195814228058
1000.0,1.0,495.0,0.01,0.4677597772026061,0.5422001981544495
1000.0,1.0,496.0,0.01,0.4667641611289979,0.5412045820808411
1000.0,1.0,497.0,0.01,0.46576663774490357,0.5402089660072327
1000.0,1.0,498.0,0.01,0.46477102167129514,0.5392133499336244
1000.0,1.0,499.0,0.01,0.4637754055976867,0.5382177338600159
1000.0,1.0,500.0,0.01,0.4627778822135926,0.5372221177864075
1000.0,1.0,501.0,0.01,0.4617822661399842,0.5362245944023132
1000.0,1.0,502.0,0.01,0.46078665006637565,0.5352289783287049
1000.0,1.0,503.0,0.01,0.4597910339927672,0.5342333622550964
1000.0,1.0,504.0,0.01,0.458795417919159,0.5332358388710022
1000.0,1.0,505.0,0.01,0.45779980184555047,0.5322402227973938
1000.0,1.0,506.0,0.01,0.45680418577194215,0.5312426994132996
1000.0,1.0,507.0,0.01,0.4558085696983337,0.5302470833396913
1000.0,1.0,508.0,0.01,0.4548148609352112,0.529249559955597
1000.0,1.0,509.0,0.01,0.4538211521720886,0.5282520365715028
1000.0,1.0,510.0,0.01,0.4528255360984801,0.5272545131874085
1000.0,1.0,511.0,0.01,0.45183182733535776,0.5262569898033143
1000.0,1.0,512.0,0.01,0.45083621126174933,0.5252594664192201
1000.0,1.0,513.0,0.01,0.4498425024986267,0.5242810161399841
1000.0,1.0,514.0,0.01,0.4488487937355041,0.5232644196510315
1000.0,1.0,515.0,0.01,0.44785508497238147,0.5224385542106629
1000.0,1.0,516.0,0.01,0.44686137620925903,0.5218205856132507
1000.0,1.0,517.0,0.01,0.4458676674461364,0.5202680348777771
1000.0,1.0,518.0,0.01,0.4448739586830138,0.5195585153770447
1000.0,1.0,519.0,0.01,0.44388024991989117,0.5186124893760681
1000.0,1.0,520.0,0.01,0.4428884484672546,0.5173574790763855
1000.0,1.0,521.0,0.01,0.44189473970413207,0.5164076384544373
1000.0,1.0,522.0,0.01,0.4409010309410094,0.5152766033363342
1000.0,1.0,523.0,0.01,0.43990922948837263,0.5142771726417542
1000.0,1.0,524.0,0.01,0.4389174280357361,0.5135504873466492
1000.0,1.0,525.0,0.01,0.43792371927261353,0.5122764039421083
1000.0,1.0,526.0,0.01,0.43693191781997665,0.5112846024894715
1000.0,1.0,527.0,0.01,0.43594011636734,0.510338576488495
1000.0,1.0,528.0,0.01,0.4349483149147033,0.5092762045478821
1000.0,1.0,529.0,0.01,0.43395460615158077,0.5082767738533019
1000.0,1.0,530.0,0.01,0.43296471200942976,0.507277343158722
1000.0,1.0,531.0,0.01,0.4319729105567933,0.5068405690574647
1000.0,1.0,532.0,0.01,0.43098110910415643,0.5058907284355163
1000.0,1.0,533.0,0.01,0.42999121496200554,0.5048836684989929
1000.0,1.0,534.0,0.01,0.42899941350936877,0.5033234885215758
1000.0,1.0,535.0,0.01,0.4280076120567322,0.5023774625205993
1000.0,1.0,536.0,0.01,0.42701771791458143,0.5012712224388123
1000.0,1.0,537.0,0.01,0.42602591646194465,0.4999990463447571
1000.0,1.0,538.0,0.01,0.42503602231979365,0.49928761953353873
1000.0,1.0,539.0,0.01,0.42404612817764287,0.49834159353256235
1000.0,1.0,540.0,0.01,0.423056234035492,0.49726396310806287
1000.0,1.0,541.0,0.01,0.42206633989334097,0.4962645324134828
1000.0,1.0,542.0,0.01,0.4210764457511903,0.4954195938682555
1000.0,1.0,543.0,0.01,0.4200865516090393,0.4942580417823792
1000.0,1.0,544.0,0.01,0.4190966574668884,0.49325479646682757
1000.0,1.0,545.0,0.01,0.4181067633247375,0.49227253156662
1000.0,1.0,546.0,0.01,0.4171168691825865,0.4913265055656434
1000.0,1.0,547.0,0.01,0.4161288823509215,0.4903804795646668
1000.0,1.0,548.0,0.01,0.4151389882087707,0.48924562982559217
1000.0,1.0,549.0,0.01,0.4141510013771057,0.4882423845100403
1000.0,1.0,550.0,0.01,0.4131630145454406,0.4872391391944886
1000.0,1.0,551.0,0.01,0.4121731204032896,0.48624161581039416
1000.0,1.0,552.0,0.01,0.4111851335716248,0.48525362897872915
1000.0,1.0,553.0,0.01,0.41019714673995966,0.48430760297775277
1000.0,1.0,554.0,0.01,0.40920915990829454,0.48322425062179564
1000.0,1.0,555.0,0.01,0.40822117307662953,0.4822190979957579
1000.0,1.0,556.0,0.01,0.4072331862449645,0.48144663724899284
1000.0,1.0,557.0,0.01,0.4062451994132995,0.48050061124801624
1000.0,1.0,558.0,0.01,0.4052572125816344,0.4792265278434752
1000.0,1.0,559.0,0.01,0.40427113306045537,0.47860855924606305
1000.0,1.0,560.0,0.01,0.40328314622879025,0.4772925150108337
1000.0,1.0,561.0,0.01,0.402297066707611,0.476346489009857
1000.0,1.0,562.0,0.01,0.4013090798759459,0.47518684423446644
1000.0,1.0,563.0,0.01,0.40032300035476687,0.47418169160842905
1000.0,1.0,564.0,0.01,0.3993369208335876,0.4731765389823913
1000.0,1.0,565.0,0.01,0.3983489340019225,0.4721713863563537
1000.0,1.0,566.0,0.01,0.39736285448074327,0.47116623373031596
1000.0,1.0,567.0,0.01,0.39637677495956425,0.4701591737937927
1000.0,1.0,568.0,0.01,0.395390695438385,0.46915402116775506
1000.0,1.0,569.0,0.01,0.39440461591720577,0.46814696123123156
1000.0,1.0,570.0,0.01,0.3934204437065123,0.46714180860519405
1000.0,1.0,571.0,0.01,0.3924343641853333,0.46613474866867066
1000.0,1.0,572.0,0.01,0.39144828466415404,0.46512768873214716
1000.0,1.0,573.0,0.01,0.3904641124534607,0.46412062879562377
1000.0,1.0,574.0,0.01,0.38947803293228134,0.4631135688591004
1000.0,1.0,575.0,0.01,0.3884938607215882,0.46210841623306287
1000.0,1.0,576.0,0.01,0.38750778120040896,0.46110135629653937
1000.0,1.0,577.0,0.01,0.3865236089897155,0.46009429636001586
1000.0,1.0,578.0,0.01,0.38553943677902214,0.4590853291130066
1000.0,1.0,579.0,0.01,0.3845552645683289,0.4580782691764833
1000.0,1.0,580.0,0.01,0.38357109235763553,0.4570712092399598
1000.0,1.0,581.0,0.01,0.3825869201469422,0.4560622419929504
1000.0,1.0,582.0,0.01,0.3816027479362488,0.4550551820564269
1000.0,1.0,583.0,0.01,0.38061857572555546,0.45404621480941754
1000.0,1.0,584.0,0.01,0.379636310825348,0.4530372475624085
1000.0,1.0,585.0,0.01,0.37865213861465463,0.4520282803153991
1000.0,1.0,586.0,0.01,0.37766987371444705,0.4510212203788756
1000.0,1.0,587.0,0.01,0.3766857015037537,0.4500122531318663
1000.0,1.0,588.0,0.01,0.3757034366035462,0.44900328588485694
1000.0,1.0,589.0,0.01,0.37472117170333863,0.44799431863784767
1000.0,1.0,590.0,0.01,0.3737369994926454,0.4469834440803526
1000.0,1.0,591.0,0.01,0.3727547345924378,0.44597447683334357
1000.0,1.0,592.0,0.01,0.3717724696922302,0.4449636022758483
1000.0,1.0,593.0,0.01,0.37079020479202274,0.44395463502883903
1000.0,1.0,594.0,0.01,0.36980793989181515,0.442943760471344
1000.0,1.0,595.0,0.01,0.36882567499160757,0.4419347932243347
1000.0,1.0,596.0,0.01,0.3678453174018861,0.44092391866683944
1000.0,1.0,597.0,0.01,0.3668630525016785,0.43991495141983017
1000.0,1.0,598.0,0.01,0.3658807876014709,0.43890407686233524
1000.0,1.0,599.0,0.01,0.3649004300117492,0.4378932023048401
1000.0,1.0,600.0,0.01,0.36392007242202773,0.4368823277473448
1000.0,1.0,601.0,0.01,0.36293780752182014,0.4358714531898499
1000.0,1.0,602.0,0.01,0.36195744993209833,0.43485867132186884
1000.0,1.0,603.0,0.01,0.36097709234237674,0.4338477967643738
1000.0,1.0,604.0,0.01,0.35999673475265515,0.43283692220687864
1000.0,1.0,605.0,0.01,0.35901637716293333,0.4318260476493835
1000.0,1.0,606.0,0.01,0.35803601957321163,0.4308132657814028
1000.0,1.0,607.0,0.01,0.35705566198349004,0.4298023912239075
1000.0,1.0,608.0,0.01,0.3560772117042543,0.42878960935592647
1000.0,1.0,609.0,0.01,0.3550968541145325,0.42777682748794543
1000.0,1.0,610.0,0.01,0.3541184038352967,0.4267640456199646
1000.0,1.0,611.0,0.01,0.353138046245575,0.4257512637519837
1000.0,1.0,612.0,0.01,0.3521576886558534,0.42474038919448853
1000.0,1.0,613.0,0.01,0.35117923837661746,0.4237257000160216
1000.0,1.0,614.0,0.01,0.35020078809738164,0.4227129181480406
1000.0,1.0,615.0,0.01,0.34922233781814593,0.42170013628005976
1000.0,1.0,616.0,0.01,0.34824388753891,0.4206873544120787
1000.0,1.0,617.0,0.01,0.3472654372596742,0.419672665233612
1000.0,1.0,618.0,0.01,0.34628698698043825,0.4186598833656311
1000.0,1.0,619.0,0.01,0.34530853670120265,0.41764519418716417
1000.0,1.0,620.0,0.01,0.3443300864219667,0.41663241231918313
1000.0,1.0,621.0,0.01,0.3433516361427309,0.41561772314071654
1000.0,1.0,622.0,0.01,0.34237509317398085,0.41460303396224973
1000.0,1.0,623.0,0.01,0.34139664289474514,0.4135883447837828
1000.0,1.0,624.0,0.01,0.3404200999259951,0.4125736556053159
1000.0,1.0,625.0,0.01,0.33944355695724504,0.4115589664268493
1000.0,1.0,626.0,0.01,0.338467013988495,0.4105442772483825
1000.0,1.0,627.0,0.01,0.3374885637092593,0.4095276807594297
1000.0,1.0,628.0,0.01,0.33651202074050923,0.4085129915809631
1000.0,1.0,629.0,0.01,0.33553738508224507,0.4074983024024963
1000.0,1.0,630.0,0.01,0.334560842113495,0.4064817059135436
1000.0,1.0,631.0,0.01,0.3335842991447452,0.4054670167350769
1000.0,1.0,632.0,0.01,0.33260775617599514,0.4044504202461242
1000.0,1.0,633.0,0.01,0.331633120517731,0.40343382375717174
1000.0,1.0,634.0,0.01,0.3306565775489809,0.40241722726821894
1000.0,1.0,635.0,0.01,0.3296800345802309,0.40140063077926624
1000.0,1.0,636.0,0.01,0.3287053989219666,0.40038403429031366
1000.0,1.0,637.0,0.01,0.32773076326370265,0.39936934511184696
1000.0,1.0,638.0,0.01,0.3267561276054384,0.3983508413124084
1000.0,1.0,639.0,0.01,0.3257795846366883,0.3973342448234557
1000.0,1.0,640.0,0.01,0.32480494897842416,0.39631574102401734
1000.0,1.0,641.0,0.01,0.32383222063064576,0.39529914453506465
1000.0,1.0,642.0,0.01,0.3228556776618957,0.3942806407356262
1000.0,1.0,643.0,0.01,0.32188294931411754,0.3932640442466736
1000.0,1.0,644.0,0.01,0.32090831365585337,0.39224554044723503
1000.0,1.0,645.0,0.01,0.3199336779975892,0.3912270366477968
1000.0,1.0,646.0,0.01,0.3189609496498108,0.390210440158844
1000.0,1.0,647.0,0.01,0.3179882213020325,0.3891919363594055
1000.0,1.0,648.0,0.01,0.31701358564376847,0.38817343255996717
1000.0,1.0,649.0,0.01,0.3160408572959901,0.3871530214500427
1000.0,1.0,650.0,0.01,0.3150681289482117,0.38613451765060425
1000.0,1.0,651.0,0.01,0.3140954006004335,0.3851160138511658
1000.0,1.0,652.0,0.01,0.3131226722526552,0.38409560274124155
1000.0,1.0,653.0,0.01,0.3121499439048768,0.3830770989418031
1000.0,1.0,654.0,0.01,0.31117721555709843,0.38205668783187874
1000.0,1.0,655.0,0.01,0.31020639451980603,0.3810381840324403
1000.0,1.0,656.0,0.01,0.30923366617202785,0.38001777292251604
1000.0,1.0,657.0,0.01,0.30826093782424946,0.3789973618125917
1000.0,1.0,658.0,0.01,0.30729011678695684,0.37797695070266735
1000.0,1.0,659.0,0.01,0.3063192957496643,0.3769565395927429
1000.0,1.0,660.0,0.01,0.30534656740188626,0.37500154634475713
1000.0,1.0,661.0,0.01,0.30437574636459375,0.37491381006240854
1000.0,1.0,662.0,0.01,0.30340492532730123,0.3738933989524842
1000.0,1.0,663.0,0.01,0.3024341042900086,0.37287298784255973
1000.0,1.0,664.0,0.01,0.3014632832527163,0.3718506694221496
1000.0,1.0,665.0,0.01,0.3004943695259097,0.37083025831222527
1000.0,1.0,666.0,0.01,0.2995235484886172,0.36980793989181515
1000.0,1.0,667.0,0.01,0.29855272745132466,0.36878562147140503
1000.0,1.0,668.0,0.01,0.2975838137245179,0.3677652103614808
1000.0,1.0,669.0,0.01,0.2966129926872254,0.36674289194107046
1000.0,1.0,670.0,0.01,0.2956440789604188,0.36571866621017446
1000.0,1.0,671.0,0.01,0.29467516523361215,0.3646982551002502
1000.0,1.0,672.0,0.01,0.2937062515068054,0.3636740293693542
1000.0,1.0,673.0,0.01,0.2927373377799988,0.362651710948944
1000.0,1.0,674.0,0.01,0.29176842405319203,0.361629392528534
1000.0,1.0,675.0,0.01,0.29079760301589963,0.360605166797638
1000.0,1.0,676.0,0.01,0.28983059659957877,0.3595809410667421
1000.0,1.0,677.0,0.01,0.28886168287277214,0.358556715335846
1000.0,1.0,678.0,0.01,0.2878927691459654,0.35753439691543576
1000.0,1.0,679.0,0.01,0.2869257627296449,0.35651017118453987
1000.0,1.0,680.0,0.01,0.2859587563133239,0.35548594545364387
1000.0,1.0,681.0,0.01,0.2849898425865173,0.35446171972274776
1000.0,1.0,682.0,0.01,0.2840228361701964,0.35343749399185187
1000.0,1.0,683.0,0.01,0.2830558297538758,0.35241326826095587
1000.0,1.0,684.0,0.01,0.2820888233375549,0.3513871352195739
1000.0,1.0,685.0,0.01,0.28112181692123417,0.350362909488678
1000.0,1.0,686.0,0.01,0.2801548105049133,0.3493367764472962
1000.0,1.0,687.0,0.01,0.2791878040885927,0.34831064340591444
1000.0,1.0,688.0,0.01,0.2782227049827577,0.34728641767501844
1000.0,1.0,689.0,0.01,0.27725569856643684,0.34626028463363645
1000.0,1.0,690.0,0.01,0.27629059946060175,0.3452341515922548
1000.0,1.0,691.0,0.01,0.2753235930442812,0.3442080185508729
1000.0,1.0,692.0,0.01,0.274360401248932,0.343181885509491
1000.0,1.0,693.0,0.01,0.27339339483261116,0.34215575246810914
1000.0,1.0,694.0,0.01,0.2724282957267762,0.3411277121162416
1000.0,1.0,695.0,0.01,0.2714631966209413,0.34010157907485983
1000.0,1.0,696.0,0.01,0.27049809751510634,0.33907544603347795
1000.0,1.0,697.0,0.01,0.26953490571975725,0.3380474056816102
1000.0,1.0,698.0,0.01,0.26856980661392216,0.33701936532974264
1000.0,1.0,699.0,0.01,0.2676047075080872,0.335991324977875
1000.0,1.0,700.0,0.01,0.266641515712738,0.3349632846260072
1000.0,1.0,701.0,0.01,0.2656783239173889,0.3339352442741397
1000.0,1.0,702.0,0.01,0.2647132248115541,0.3329072039222719
1000.0,1.0,703.0,0.01,0.2637500330162049,0.33187916357040415
1000.0,1.0,704.0,0.01,0.2627868412208558,0.3308511232185364
1000.0,1.0,705.0,0.01,0.2618274640464783,0.32982117555618296
1000.0,1.0,706.0,0.01,0.2608604576301574,0.3287931352043153
1000.0,1.0,707.0,0.01,0.2598991731452941,0.32776318754196176
1000.0,1.0,708.0,0.01,0.25894170328140276,0.32673323987960834
1000.0,1.0,709.0,0.01,0.25797851148605355,0.3257051995277406
1000.0,1.0,710.0,0.01,0.2570115050697327,0.32467525186538704
1000.0,1.0,711.0,0.01,0.2560559425163269,0.3236453042030334
1000.0,1.0,712.0,0.01,0.2550927507209779,0.32261535654067997
1000.0,1.0,713.0,0.01,0.25412574430465706,0.32158350156784055
1000.0,1.0,714.0,0.01,0.25317018175125117,0.3205535539054871
1000.0,1.0,715.0,0.01,0.2522050826454163,0.3195216989326478
1000.0,1.0,716.0,0.01,0.2512418908500672,0.31849175127029417
1000.0,1.0,717.0,0.01,0.2502882356071472,0.31745989629745497
1000.0,1.0,718.0,0.01,0.24932122919082633,0.31642994863510143
1000.0,1.0,719.0,0.01,0.24835994470596323,0.315398093662262
1000.0,1.0,720.0,0.01,0.2474005675315858,0.3143662386894227
1000.0,1.0,721.0,0.01,0.24644119035720824,0.3133343837165833
1000.0,1.0,722.0,0.01,0.24547990587234492,0.312300621433258
1000.0,1.0,723.0,0.01,0.24452243600845347,0.3112687664604187
1000.0,1.0,724.0,0.01,0.24356305883407603,0.31023691148757937
1000.0,1.0,725.0,0.01,0.2426017743492127,0.3092031492042544
1000.0,1.0,726.0,0.01,0.24164430448532104,0.30817129423141487
1000.0,1.0,727.0,0.01,0.2406849273109436,0.30713753194808957
1000.0,1.0,728.0,0.01,0.23972555013656627,0.3061037696647646
1000.0,1.0,729.0,0.01,0.2387680802726747,0.3050700073814393
1000.0,1.0,730.0,0.01,0.23781061040878304,0.304036245098114
1000.0,1.0,731.0,0.01,0.23685314054489137,0.30300248281478903
1000.0,1.0,732.0,0.01,0.23589376337051393,0.30196872053146395
1000.0,1.0,733.0,0.01,0.23493820081710814,0.3009330509376529
1000.0,1.0,734.0,0.01,0.2339807309532167,0.2998992886543276
1000.0,1.0,735.0,0.01,0.23302326108932503,0.2988636190605164
1000.0,1.0,736.0,0.01,0.23206579122543336,0.2978298567771911
1000.0,1.0,737.0,0.01,0.23111022867202768,0.29679418718338024
1000.0,1.0,738.0,0.01,0.23015275880813602,0.29575851758956917
1000.0,1.0,739.0,0.01,0.22919719625473012,0.294722847995758
1000.0,1.0,740.0,0.01,0.22824163370132444,0.293687178401947
1000.0,1.0,741.0,0.01,0.22728607114791866,0.2926496014976502
1000.0,1.0,742.0,0.01,0.2263286012840271,0.2916139319038391
1000.0,1.0,743.0,0.01,0.22537494604110697,0.29057826231002815
1000.0,1.0,744.0,0.01,0.2244193834877014,0.2895406854057312
1000.0,1.0,745.0,0.01,0.22346382093429562,0.28850310850143424
1000.0,1.0,746.0,0.01,0.2225101656913756,0.2874674389076233
1000.0,1.0,747.0,0.01,0.22155460313796982,0.28642795469284055
1000.0,1.0,748.0,0.01,0.22060094789505014,0.2853922850990296
1000.0,1.0,749.0,0.01,0.21964729265213012,0.28435280088424686
1000.0,1.0,750.0,0.01,0.21869363740921022,0.2833152239799499
1000.0,1.0,751.0,0.01,0.2177399821662902,0.2822757397651674
1000.0,1.0,752.0,0.01,0.2167863269233704,0.28123816286087044
1000.0,1.0,753.0,0.01,0.2158326716804505,0.2801986786460876
1000.0,1.0,754.0,0.01,0.21488092374801637,0.279159194431305
1000.0,1.0,755.0,0.01,0.21392917581558235,0.27811971021652226
1000.0,1.0,756.0,0.01,0.21297742788314822,0.2770821333122254
1000.0,1.0,757.0,0.01,0.21202377264022843,0.2760407417869568
1000.0,1.0,758.0,0.01,0.2110720247077943,0.2750012575721743
1000.0,1.0,759.0,0.01,0.21012027677536016,0.27396177335739147
1000.0,1.0,760.0,0.01,0.20916852884292614,0.27292038183212286
1000.0,1.0,761.0,0.01,0.20821678091049223,0.27187899030685425
1000.0,1.0,762.0,0.01,0.20726694028854376,0.27083950609207164
1000.0,1.0,763.0,0.01,0.20631519235610973,0.26979811456680314
1000.0,1.0,764.0,0.01,0.20536535173416126,0.26875672304153464
1000.0,1.0,765.0,0.01,0.204415511112213,0.2677153315162659
1000.0,1.0,766.0,0.01,0.20346567049026498,0.26667203268051143
1000.0,1.0,767.0,0.01,0.20251582986831673,0.26563064115524293
1000.0,1.0,768.0,0.01,0.20156598924636837,0.26458924962997443
1000.0,1.0,769.0,0.01,0.20061614862442012,0.26354595079421994
1000.0,1.0,770.0,0.01,0.19966821531295764,0.26250265195846545
1000.0,1.0,771.0,0.01,0.1987183746910094,0.2614746116065978
1000.0,1.0,772.0,0.01,0.1977704413795469,0.2605037905693053
1000.0,1.0,773.0,0.01,0.19682060075759888,0.2595596718788147
1000.0,1.0,774.0,0.01,0.1958726674461364,0.25832945661544804
1000.0,1.0,775.0,0.01,0.1949266414451598,0.25747879613876345
1000.0,1.0,776.0,0.01,0.19397870813369744,0.2562504881858825
1000.0,1.0,777.0,0.01,0.19303077482223496,0.2552586867332458
1000.0,1.0,778.0,0.01,0.1920847488212586,0.25415244665145875
1000.0,1.0,779.0,0.01,0.19113681550979622,0.2531072405052186
1000.0,1.0,780.0,0.01,0.1901907895088195,0.25223369230270387
1000.0,1.0,781.0,0.01,0.18924476350784303,0.2510149209022523
1000.0,1.0,782.0,0.01,0.18829873750686643,0.24996971475601204
1000.0,1.0,783.0,0.01,0.18735271150588984,0.24892260129928578
1000.0,1.0,784.0,0.01,0.18640668550491324,0.24787739515304574
1000.0,1.0,785.0,0.01,0.18546256681442264,0.2468302816963197
1000.0,1.0,786.0,0.01,0.18451844812393192,0.24578316823959367
1000.0,1.0,787.0,0.01,0.18357242212295533,0.24473605478286742
1000.0,1.0,788.0,0.01,0.1826283034324645,0.2436889413261415
1000.0,1.0,789.0,0.01,0.1816841847419738,0.24263992055892958
1000.0,1.0,790.0,0.01,0.1807400660514833,0.24159280710220332
1000.0,1.0,791.0,0.01,0.17979594736099247,0.24054378633499163
1000.0,1.0,792.0,0.01,0.17885373598098764,0.23949667287826548
1000.0,1.0,793.0,0.01,0.1779096172904968,0.23844765211105368
1000.0,1.0,794.0,0.01,0.1769674059104922,0.23739863134384165
1000.0,1.0,795.0,0.01,0.17602519453048715,0.23634770326614385
1000.0,1.0,796.0,0.01,0.1750829831504821,0.23529868249893182
1000.0,1.0,797.0,0.01,0.17414077177047715,0.23424966173172002
1000.0,1.0,798.0,0.01,0.1731985603904722,0.23319873365402222
1000.0,1.0,799.0,0.01,0.17225825632095337,0.23214780557632464
1000.0,1.0,800.0,0.01,0.17131604494094854,0.23109687749862673
