N,d,k,beta,prob_low,prob_upp
5000.0,1.0,1300.0,0.01,0.7252829316902161,0.7543350850105286
5000.0,1.0,1301.0,0.01,0.7250788494682312,0.754138632030487
5000.0,1.0,1302.0,0.01,0.7248747672462463,0.7539440863609315
5000.0,1.0,1303.0,0.01,0.7246706850242615,0.7537476333808899
5000.0,1.0,1304.0,0.01,0.7244685101127625,0.7535511804008485
5000.0,1.0,1305.0,0.01,0.7242663352012634,0.7533547274208069
5000.0,1.0,1306.0,0.01,0.7240622529792785,0.7531582744407654
5000.0,1.0,1307.0,0.01,0.7238581707572936,0.7529618214607239
5000.0,1.0,1308.0,0.01,0.7236540885353089,0.7527653684806823
5000.0,1.0,1309.0,0.01,0.7234519136238099,0.7525689155006409
5000.0,1.0,1310.0,0.01,0.723247831401825,0.7523743698310852
5000.0,1.0,1311.0,0.01,0.72304374917984,0.7521779168510437
5000.0,1.0,1312.0,0.01,0.7228415742683411,0.7519795565605164
5000.0,1.0,1313.0,0.01,0.7226374920463562,0.7517850108909607
5000.0,1.0,1314.0,0.01,0.7224353171348572,0.7515885579109192
5000.0,1.0,1315.0,0.01,0.7222312349128723,0.7513921049308777
5000.0,1.0,1316.0,0.01,0.7220271526908875,0.7511956519508363
5000.0,1.0,1317.0,0.01,0.7218249777793885,0.7509991989707947
5000.0,1.0,1318.0,0.01,0.7216208955574036,0.7508027459907531
5000.0,1.0,1319.0,0.01,0.7214168133354187,0.7506062930107117
5000.0,1.0,1320.0,0.01,0.7212146384239198,0.7504098400306702
5000.0,1.0,1321.0,0.01,0.7210105562019349,0.7502152943611146
5000.0,1.0,1322.0,0.01,0.7208083812904359,0.7500169340705872
5000.0,1.0,1323.0,0.01,0.7206042990684509,0.7499997682762146
5000.0,1.0,1324.0,0.01,0.720400216846466,0.7499997682762146
5000.0,1.0,1325.0,0.01,0.7201980419349671,0.7499997682762146
5000.0,1.0,1326.0,0.01,0.7199939597129822,0.7499997682762146
5000.0,1.0,1327.0,0.01,0.7197898774909973,0.7499997682762146
5000.0,1.0,1328.0,0.01,0.7195877025794983,0.7499997682762146
5000.0,1.0,1329.0,0.01,0.7193836203575135,0.7490556495857239
5000.0,1.0,1330.0,0.01,0.7191814454460145,0.7490556495857239
5000.0,1.0,1331.0,0.01,0.7189773632240296,0.7490556495857239
5000.0,1.0,1332.0,0.01,0.7187751883125306,0.7490556495857239
5000.0,1.0,1333.0,0.01,0.7185711060905458,0.7478578586006165
5000.0,1.0,1334.0,0.01,0.7183670238685609,0.7478044539070129
5000.0,1.0,1335.0,0.01,0.7181648489570618,0.7474954696083068
5000.0,1.0,1336.0,0.01,0.7179607667350769,0.7472799435234069
5000.0,1.0,1337.0,0.01,0.7177566845130922,0.7470720466804505
5000.0,1.0,1338.0,0.01,0.7175545096015932,0.7469747738456726
5000.0,1.0,1339.0,0.01,0.7173523346900941,0.7466791407203675
5000.0,1.0,1340.0,0.01,0.7171482524681092,0.7464826877403259
5000.0,1.0,1341.0,0.01,0.7169441702461243,0.7463358248329163
5000.0,1.0,1342.0,0.01,0.7167419953346252,0.7463358248329163
5000.0,1.0,1343.0,0.01,0.7165379131126404,0.7458933288002014
5000.0,1.0,1344.0,0.01,0.7163338308906556,0.7457254854774475
5000.0,1.0,1345.0,0.01,0.7161316559791566,0.7455042374610901
5000.0,1.0,1346.0,0.01,0.7159275737571718,0.7453917061424256
5000.0,1.0,1347.0,0.01,0.7157253988456727,0.7451094241905212
5000.0,1.0,1348.0,0.01,0.7155213166236878,0.7449206004524231
5000.0,1.0,1349.0,0.01,0.7153191417121888,0.744779459476471
5000.0,1.0,1350.0,0.01,0.7151150594902039,0.7445334164237976
5000.0,1.0,1351.0,0.01,0.7149109772682192,0.7443217049598694
5000.0,1.0,1352.0,0.01,0.7147088023567201,0.7441405104637147
5000.0,1.0,1353.0,0.01,0.7145047201347351,0.7441405104637147
5000.0,1.0,1354.0,0.01,0.7143025452232361,0.7441405104637147
5000.0,1.0,1355.0,0.01,0.7140984630012512,0.7441405104637147
5000.0,1.0,1356.0,0.01,0.7138962880897523,0.7441405104637147
5000.0,1.0,1357.0,0.01,0.7136922058677674,0.7441405104637147
5000.0,1.0,1358.0,0.01,0.7134900309562684,0.7441405104637147
5000.0,1.0,1359.0,0.01,0.7132859487342835,0.7441405104637147
5000.0,1.0,1360.0,0.01,0.7130818665122987,0.7426737887001038
5000.0,1.0,1361.0,0.01,0.7128796916007997,0.7426737887001038
5000.0,1.0,1362.0,0.01,0.7126756093788148,0.7421740733528137
5000.0,1.0,1363.0,0.01,0.7124734344673158,0.7420615420341492
5000.0,1.0,1364.0,0.01,0.7122712595558167,0.7420615420341492
5000.0,1.0,1365.0,0.01,0.7120671773338318,0.7420615420341492
5000.0,1.0,1366.0,0.01,0.711863095111847,0.7420615420341492
5000.0,1.0,1367.0,0.01,0.7116609202003479,0.7411803645896913
5000.0,1.0,1368.0,0.01,0.711456837978363,0.7411155160331726
5000.0,1.0,1369.0,0.01,0.711254663066864,0.7407855513191224
5000.0,1.0,1370.0,0.01,0.7110505808448793,0.7405910056495667
5000.0,1.0,1371.0,0.01,0.7108484059333802,0.7404784743309021
5000.0,1.0,1372.0,0.01,0.7106443237113953,0.7401961923789978
5000.0,1.0,1373.0,0.01,0.7104421487998963,0.7400054613304139
5000.0,1.0,1374.0,0.01,0.7102380665779114,0.7398395253181458
5000.0,1.0,1375.0,0.01,0.7100358916664125,0.7396201846122742
5000.0,1.0,1376.0,0.01,0.7098318094444276,0.7396201846122742
5000.0,1.0,1377.0,0.01,0.7096277272224426,0.7392234640312195
5000.0,1.0,1378.0,0.01,0.7094255523109436,0.7390174744987489
5000.0,1.0,1379.0,0.01,0.7092233773994446,0.7390098452568055
5000.0,1.0,1380.0,0.01,0.7090192951774598,0.7386245685386659
5000.0,1.0,1381.0,0.01,0.7088171202659608,0.7384281155586243
5000.0,1.0,1382.0,0.01,0.7086130380439758,0.7382316625785827
5000.0,1.0,1383.0,0.01,0.7084108631324768,0.7380657265663148
5000.0,1.0,1384.0,0.01,0.7082067809104919,0.7380657265663148
5000.0,1.0,1385.0,0.01,0.7080026986885071,0.7376423036384583
5000.0,1.0,1386.0,0.01,0.7078005237770082,0.737443943347931
5000.0,1.0,1387.0,0.01,0.7075983488655091,0.7372493976783754
5000.0,1.0,1388.0,0.01,0.7073942666435242,0.737051037387848
5000.0,1.0,1389.0,0.01,0.7071920917320251,0.7368545844078065
5000.0,1.0,1390.0,0.01,0.7069880095100403,0.736658131427765
5000.0,1.0,1391.0,0.01,0.7067858345985413,0.7364616784477234
5000.0,1.0,1392.0,0.01,0.7065817523765564,0.7362652254676819
5000.0,1.0,1393.0,0.01,0.7063776701545715,0.7360687724876405
5000.0,1.0,1394.0,0.01,0.7061754952430725,0.7358723195075989
5000.0,1.0,1395.0,0.01,0.7059733203315736,0.7356758665275575
5000.0,1.0,1396.0,0.01,0.7057692381095887,0.735479413547516
5000.0,1.0,1397.0,0.01,0.7055670631980897,0.7352829605674744
5000.0,1.0,1398.0,0.01,0.7053629809761048,0.7350846002769471
5000.0,1.0,1399.0,0.01,0.7051608060646057,0.7348900546073914
5000.0,1.0,1400.0,0.01,0.7049567238426209,0.7346916943168641
5000.0,1.0,1401.0,0.01,0.7047545489311218,0.7344971486473084
5000.0,1.0,1402.0,0.01,0.7045523740196228,0.7342987883567811
5000.0,1.0,1403.0,0.01,0.7043482917976379,0.7341023353767395
5000.0,1.0,1404.0,0.01,0.7041461168861389,0.7339058823966981
5000.0,1.0,1405.0,0.01,0.7039420346641541,0.7337094294166566
5000.0,1.0,1406.0,0.01,0.7037398597526551,0.7335129764366151
5000.0,1.0,1407.0,0.01,0.7035357775306702,0.7333165234565736
5000.0,1.0,1408.0,0.01,0.7033336026191712,0.733120070476532
5000.0,1.0,1409.0,0.01,0.7031314277076721,0.7329217101860047
5000.0,1.0,1410.0,0.01,0.7029273454856872,0.732727164516449
5000.0,1.0,1411.0,0.01,0.7027232632637025,0.7325288042259217
5000.0,1.0,1412.0,0.01,0.7025210883522034,0.7323323512458801
5000.0,1.0,1413.0,0.01,0.7023170061302185,0.7321358982658387
5000.0,1.0,1414.0,0.01,0.7021148312187195,0.7319394452857972
5000.0,1.0,1415.0,0.01,0.7019107489967347,0.7317429923057557
5000.0,1.0,1416.0,0.01,0.7017085740852357,0.7315465393257142
5000.0,1.0,1417.0,0.01,0.7015063991737367,0.7313500863456727
5000.0,1.0,1418.0,0.01,0.7013023169517517,0.7311517260551453
5000.0,1.0,1419.0,0.01,0.7011001420402527,0.7309571803855897
5000.0,1.0,1420.0,0.01,0.7008960598182679,0.7307588200950623
5000.0,1.0,1421.0,0.01,0.7006938849067689,0.7305623671150209
5000.0,1.0,1422.0,0.01,0.700489802684784,0.7303659141349793
5000.0,1.0,1423.0,0.01,0.700287627773285,0.7301694611549379
5000.0,1.0,1424.0,0.01,0.7000854528617859,0.7299730081748963
5000.0,1.0,1425.0,0.01,0.699881370639801,0.7297765551948548
5000.0,1.0,1426.0,0.01,0.6996791957283021,0.7295801022148133
5000.0,1.0,1427.0,0.01,0.6994770208168031,0.729381741924286
5000.0,1.0,1428.0,0.01,0.6992729385948182,0.7291852889442445
5000.0,1.0,1429.0,0.01,0.6990707636833192,0.7289888359642029
5000.0,1.0,1430.0,0.01,0.6988666814613342,0.7287923829841615
5000.0,1.0,1431.0,0.01,0.6986645065498353,0.72859593000412
5000.0,1.0,1432.0,0.01,0.6984623316383363,0.7283994770240785
5000.0,1.0,1433.0,0.01,0.6982582494163514,0.7282030240440369
5000.0,1.0,1434.0,0.01,0.6980560745048524,0.7280046637535096
5000.0,1.0,1435.0,0.01,0.6978519922828677,0.7278082107734681
5000.0,1.0,1436.0,0.01,0.6976498173713684,0.7276117577934266
5000.0,1.0,1437.0,0.01,0.6974457351493836,0.7274153048133851
5000.0,1.0,1438.0,0.01,0.6972435602378846,0.7272188518333436
5000.0,1.0,1439.0,0.01,0.6970413853263856,0.727022398853302
5000.0,1.0,1440.0,0.01,0.6968373031044007,0.7268259458732605
5000.0,1.0,1441.0,0.01,0.6966351281929017,0.7266275855827332
5000.0,1.0,1442.0,0.01,0.6964310459709168,0.7264311326026918
5000.0,1.0,1443.0,0.01,0.6962288710594178,0.7262346796226502
5000.0,1.0,1444.0,0.01,0.6960266961479187,0.7260382266426088
5000.0,1.0,1445.0,0.01,0.6958226139259338,0.7258417736625672
5000.0,1.0,1446.0,0.01,0.6956204390144348,0.7256453206825257
5000.0,1.0,1447.0,0.01,0.6954182641029358,0.7254469603919984
5000.0,1.0,1448.0,0.01,0.695214181880951,0.7252505074119568
5000.0,1.0,1449.0,0.01,0.695012006969452,0.7250540544319153
5000.0,1.0,1450.0,0.01,0.6948079247474671,0.7248576014518738
5000.0,1.0,1451.0,0.01,0.6946057498359681,0.7246611484718324
5000.0,1.0,1452.0,0.01,0.694403574924469,0.724462788181305
5000.0,1.0,1453.0,0.01,0.69420140001297,0.7242663352012634
5000.0,1.0,1454.0,0.01,0.6939973177909851,0.7240698822212219
5000.0,1.0,1455.0,0.01,0.6937951428794861,0.7238734292411804
5000.0,1.0,1456.0,0.01,0.6935910606575012,0.7236769762611389
5000.0,1.0,1457.0,0.01,0.6933888857460022,0.7234786159706116
5000.0,1.0,1458.0,0.01,0.6931848035240173,0.7232821629905701
5000.0,1.0,1459.0,0.01,0.6929826286125182,0.7230857100105286
5000.0,1.0,1460.0,0.01,0.6927804537010191,0.7228892570304871
5000.0,1.0,1461.0,0.01,0.6925782787895202,0.7226928040504457
5000.0,1.0,1462.0,0.01,0.6923741965675354,0.7224963510704041
5000.0,1.0,1463.0,0.01,0.6921720216560364,0.7222979907798767
5000.0,1.0,1464.0,0.01,0.6919679394340515,0.7221015377998352
5000.0,1.0,1465.0,0.01,0.6917657645225526,0.7219050848197937
5000.0,1.0,1466.0,0.01,0.6915635896110535,0.7217086318397522
5000.0,1.0,1467.0,0.01,0.6913614146995544,0.7215121788597108
5000.0,1.0,1468.0,0.01,0.6911573324775696,0.7213138185691834
5000.0,1.0,1469.0,0.01,0.6909551575660706,0.7211173655891419
5000.0,1.0,1470.0,0.01,0.6907510753440858,0.7209209126091004
5000.0,1.0,1471.0,0.01,0.6905489004325867,0.7207225523185731
5000.0,1.0,1472.0,0.01,0.6903467255210877,0.7205260993385316
5000.0,1.0,1473.0,0.01,0.6901426432991028,0.7203296463584901
5000.0,1.0,1474.0,0.01,0.6899404683876038,0.7201331933784485
5000.0,1.0,1475.0,0.01,0.6897382934761048,0.7199367403984069
5000.0,1.0,1476.0,0.01,0.6895361185646058,0.7197402874183655
5000.0,1.0,1477.0,0.01,0.6893320363426209,0.7195419271278383
5000.0,1.0,1478.0,0.01,0.6891298614311218,0.7193454741477967
5000.0,1.0,1479.0,0.01,0.688925779209137,0.7191490211677551
5000.0,1.0,1480.0,0.01,0.6887236042976379,0.7189506608772278
5000.0,1.0,1481.0,0.01,0.6885214293861389,0.7187446713447572
5000.0,1.0,1482.0,0.01,0.6883192544746399,0.7185577549171449
5000.0,1.0,1483.0,0.01,0.6881151722526551,0.7183613019371033
5000.0,1.0,1484.0,0.01,0.687912997341156,0.7181648489570618
5000.0,1.0,1485.0,0.01,0.687710822429657,0.7179683959770202
5000.0,1.0,1486.0,0.01,0.6875067402076722,0.717770035686493
5000.0,1.0,1487.0,0.01,0.6873045652961731,0.7175735827064516
5000.0,1.0,1488.0,0.01,0.6871023903846741,0.71737712972641
5000.0,1.0,1489.0,0.01,0.6868983081626892,0.7171787694358827
5000.0,1.0,1490.0,0.01,0.6866961332511902,0.7169823164558411
5000.0,1.0,1491.0,0.01,0.6864939583396912,0.7167858634757996
5000.0,1.0,1492.0,0.01,0.6862898761177064,0.7165894104957582
5000.0,1.0,1493.0,0.01,0.6860877012062074,0.7163910502052309
5000.0,1.0,1494.0,0.01,0.6858855262947083,0.7161945972251892
5000.0,1.0,1495.0,0.01,0.6856833513832092,0.7159981442451477
5000.0,1.0,1496.0,0.01,0.6854792691612244,0.7157997839546205
5000.0,1.0,1497.0,0.01,0.6852770942497254,0.715603330974579
5000.0,1.0,1498.0,0.01,0.6850749193382264,0.7154068779945375
5000.0,1.0,1499.0,0.01,0.6848708371162415,0.7152104250144959
5000.0,1.0,1500.0,0.01,0.6846686622047424,0.7150139720344544
5000.0,1.0,1501.0,0.01,0.6844664872932434,0.714815611743927
5000.0,1.0,1502.0,0.01,0.6842643123817445,0.7146191587638856
5000.0,1.0,1503.0,0.01,0.6840602301597596,0.7144227057838441
5000.0,1.0,1504.0,0.01,0.6838580552482606,0.7142262528038026
5000.0,1.0,1505.0,0.01,0.6836558803367616,0.7140278925132753
5000.0,1.0,1506.0,0.01,0.6834517981147767,0.7138314395332338
5000.0,1.0,1507.0,0.01,0.6832496232032776,0.7136349865531922
5000.0,1.0,1508.0,0.01,0.6830474482917785,0.7134366262626649
5000.0,1.0,1509.0,0.01,0.6828452733802796,0.7132401732826235
5000.0,1.0,1510.0,0.01,0.6826430984687806,0.7130437203025819
5000.0,1.0,1511.0,0.01,0.6824390162467957,0.7128472673225403
5000.0,1.0,1512.0,0.01,0.6822368413352967,0.712648907032013
5000.0,1.0,1513.0,0.01,0.6820346664237976,0.7124524540519716
5000.0,1.0,1514.0,0.01,0.6818305842018129,0.7122560010719301
5000.0,1.0,1515.0,0.01,0.6816284092903138,0.7120576407814025
5000.0,1.0,1516.0,0.01,0.6814262343788148,0.7118611878013611
5000.0,1.0,1517.0,0.01,0.6812240594673158,0.7116647348213196
5000.0,1.0,1518.0,0.01,0.6810199772453308,0.7114663745307923
5000.0,1.0,1519.0,0.01,0.6808178023338318,0.7112699215507507
5000.0,1.0,1520.0,0.01,0.6806156274223327,0.7110715612602234
5000.0,1.0,1521.0,0.01,0.6804134525108337,0.710875108280182
5000.0,1.0,1522.0,0.01,0.6802112775993348,0.7106786553001405
5000.0,1.0,1523.0,0.01,0.6800071953773499,0.710482202320099
5000.0,1.0,1524.0,0.01,0.6798050204658509,0.7102838420295716
5000.0,1.0,1525.0,0.01,0.6796028455543519,0.7100873890495301
5000.0,1.0,1526.0,0.01,0.679398763332367,0.7098909360694885
5000.0,1.0,1527.0,0.01,0.6791965884208679,0.7096925757789612
5000.0,1.0,1528.0,0.01,0.678994413509369,0.7094961227989197
5000.0,1.0,1529.0,0.01,0.67879223859787,0.7092996698188783
5000.0,1.0,1530.0,0.01,0.6785900636863709,0.7091032168388367
5000.0,1.0,1531.0,0.01,0.678385981464386,0.7089048565483093
5000.0,1.0,1532.0,0.01,0.6781838065528869,0.7087084035682678
5000.0,1.0,1533.0,0.01,0.6779816316413879,0.7085119505882262
5000.0,1.0,1534.0,0.01,0.677777549419403,0.7083135902976989
5000.0,1.0,1535.0,0.01,0.6775772818183899,0.7081171373176575
5000.0,1.0,1536.0,0.01,0.677373199596405,0.7079187770271301
5000.0,1.0,1537.0,0.01,0.6771710246849059,0.7077223240470887
5000.0,1.0,1538.0,0.01,0.6769688497734069,0.7075258710670471
5000.0,1.0,1539.0,0.01,0.6767647675514221,0.7073294180870057
5000.0,1.0,1540.0,0.01,0.6765625926399231,0.7071310577964783
5000.0,1.0,1541.0,0.01,0.6763604177284241,0.7069346048164368
5000.0,1.0,1542.0,0.01,0.676158242816925,0.7067381518363952
5000.0,1.0,1543.0,0.01,0.675956067905426,0.7065397915458679
5000.0,1.0,1544.0,0.01,0.6757519856834411,0.7063433385658264
5000.0,1.0,1545.0,0.01,0.6755498107719421,0.7061449782752991
5000.0,1.0,1546.0,0.01,0.6753476358604431,0.7059485252952575
5000.0,1.0,1547.0,0.01,0.6751454609489441,0.7057520723152161
5000.0,1.0,1548.0,0.01,0.6749432860374451,0.7055537120246888
5000.0,1.0,1549.0,0.01,0.674741111125946,0.7053572590446473
5000.0,1.0,1550.0,0.01,0.6745370289039612,0.7051608060646057
5000.0,1.0,1551.0,0.01,0.6743348539924622,0.7049643530845642
5000.0,1.0,1552.0,0.01,0.6741326790809632,0.7047659927940368
5000.0,1.0,1553.0,0.01,0.6739305041694642,0.7045676325035095
5000.0,1.0,1554.0,0.01,0.673728329257965,0.7043711795234681
5000.0,1.0,1555.0,0.01,0.673526154346466,0.7041747265434265
5000.0,1.0,1556.0,0.01,0.6733220721244811,0.703978273563385
5000.0,1.0,1557.0,0.01,0.6731198972129822,0.7037799132728577
5000.0,1.0,1558.0,0.01,0.6729177223014832,0.7035834602928162
5000.0,1.0,1559.0,0.01,0.6727136400794983,0.7033851000022888
5000.0,1.0,1560.0,0.01,0.6725133724784851,0.7031886470222474
5000.0,1.0,1561.0,0.01,0.6723092902565002,0.7029921940422058
5000.0,1.0,1562.0,0.01,0.6721071153450012,0.7027938337516785
5000.0,1.0,1563.0,0.01,0.6719049404335022,0.702597380771637
5000.0,1.0,1564.0,0.01,0.6717027655220033,0.7023990204811097
5000.0,1.0,1565.0,0.01,0.6714986833000183,0.7022025675010681
5000.0,1.0,1566.0,0.01,0.6712984156990051,0.7020061145210267
5000.0,1.0,1567.0,0.01,0.6710943334770202,0.7018077542304993
5000.0,1.0,1568.0,0.01,0.6708921585655212,0.7016113012504578
5000.0,1.0,1569.0,0.01,0.6706899836540223,0.7014129409599305
5000.0,1.0,1570.0,0.01,0.6704878087425232,0.701216487979889
5000.0,1.0,1571.0,0.01,0.6702856338310242,0.7010200349998474
5000.0,1.0,1572.0,0.01,0.6700815516090393,0.7008216747093201
5000.0,1.0,1573.0,0.01,0.6698812840080262,0.7006252217292785
5000.0,1.0,1574.0,0.01,0.6696772017860413,0.7004268614387512
5000.0,1.0,1575.0,0.01,0.6694750268745423,0.7002304084587098
5000.0,1.0,1576.0,0.01,0.6692728519630433,0.7000339554786683
5000.0,1.0,1577.0,0.01,0.6690706770515442,0.699835595188141
5000.0,1.0,1578.0,0.01,0.6688665948295593,0.6996391422080994
5000.0,1.0,1579.0,0.01,0.6686663272285462,0.6994407819175721
5000.0,1.0,1580.0,0.01,0.6684622450065614,0.6992443289375306
5000.0,1.0,1581.0,0.01,0.6682600700950623,0.6990478759574891
5000.0,1.0,1582.0,0.01,0.6680578951835633,0.6988514229774476
5000.0,1.0,1583.0,0.01,0.6678557202720642,0.6986530626869202
5000.0,1.0,1584.0,0.01,0.6676535453605652,0.6984547023963928
5000.0,1.0,1585.0,0.01,0.6674513704490661,0.6982582494163514
5000.0,1.0,1586.0,0.01,0.6672491955375671,0.69806179643631
5000.0,1.0,1587.0,0.01,0.6670451133155824,0.6978634361457826
5000.0,1.0,1588.0,0.01,0.6668429384040833,0.697666983165741
5000.0,1.0,1589.0,0.01,0.6666407634925843,0.6974686228752137
5000.0,1.0,1590.0,0.01,0.6664385885810853,0.6972721698951723
5000.0,1.0,1591.0,0.01,0.6662364136695862,0.6970738096046449
5000.0,1.0,1592.0,0.01,0.6660342387580872,0.6968773566246034
5000.0,1.0,1593.0,0.01,0.6658320638465882,0.6966809036445618
5000.0,1.0,1594.0,0.01,0.6656298889350892,0.6964825433540345
5000.0,1.0,1595.0,0.01,0.6654258067131043,0.6962860903739929
5000.0,1.0,1596.0,0.01,0.6652236318016052,0.6960877300834656
5000.0,1.0,1597.0,0.01,0.6650214568901062,0.6958912771034241
5000.0,1.0,1598.0,0.01,0.6648192819786072,0.6956929168128967
5000.0,1.0,1599.0,0.01,0.6646171070671082,0.6954964638328552
5000.0,1.0,1600.0,0.01,0.6644149321556091,0.6953000108528138
5000.0,1.0,1601.0,0.01,0.6642127572441101,0.6951016505622865
5000.0,1.0,1602.0,0.01,0.6640086750221252,0.694905197582245
5000.0,1.0,1603.0,0.01,0.6638084074211121,0.6947068372917176
5000.0,1.0,1604.0,0.01,0.663606232509613,0.694510384311676
5000.0,1.0,1605.0,0.01,0.6634021502876283,0.6943120240211487
5000.0,1.0,1606.0,0.01,0.6631999753761292,0.6941155710411072
5000.0,1.0,1607.0,0.01,0.6629978004646301,0.6939172107505799
5000.0,1.0,1608.0,0.01,0.6627956255531311,0.6937207577705383
5000.0,1.0,1609.0,0.01,0.6625934506416321,0.6935243047904968
5000.0,1.0,1610.0,0.01,0.6623912757301331,0.6933259444999694
5000.0,1.0,1611.0,0.01,0.662189100818634,0.6931275842094421
5000.0,1.0,1612.0,0.01,0.6619869259071349,0.6929311312294006
5000.0,1.0,1613.0,0.01,0.6617847509956359,0.6927327709388733
5000.0,1.0,1614.0,0.01,0.6615806687736511,0.6925363179588317
5000.0,1.0,1615.0,0.01,0.6613804011726379,0.6923398649787903
5000.0,1.0,1616.0,0.01,0.6611782262611389,0.692141504688263
5000.0,1.0,1617.0,0.01,0.660974144039154,0.6919450517082215
5000.0,1.0,1618.0,0.01,0.660771969127655,0.6917466914176942
5000.0,1.0,1619.0,0.01,0.6605697942161559,0.6915502384376526
5000.0,1.0,1620.0,0.01,0.6603676193046569,0.6913518781471253
5000.0,1.0,1621.0,0.01,0.6601654443931579,0.6911554251670837
5000.0,1.0,1622.0,0.01,0.659963269481659,0.6909570648765564
5000.0,1.0,1623.0,0.01,0.65976109457016,0.6907606118965149
5000.0,1.0,1624.0,0.01,0.6595589196586608,0.6905622516059876
5000.0,1.0,1625.0,0.01,0.6593567447471618,0.690365798625946
5000.0,1.0,1626.0,0.01,0.659152662525177,0.6901693456459046
5000.0,1.0,1627.0,0.01,0.6589523949241638,0.6899709853553773
5000.0,1.0,1628.0,0.01,0.6587502200126648,0.6897726250648499
5000.0,1.0,1629.0,0.01,0.6585480451011658,0.6895761720848084
5000.0,1.0,1630.0,0.01,0.6583439628791808,0.689377811794281
5000.0,1.0,1631.0,0.01,0.6581417879676819,0.6891813588142395
5000.0,1.0,1632.0,0.01,0.6579396130561829,0.6889829985237121
5000.0,1.0,1633.0,0.01,0.6577374381446839,0.6887865455436707
5000.0,1.0,1634.0,0.01,0.6575352632331848,0.6885881852531434
5000.0,1.0,1635.0,0.01,0.6573330883216858,0.6883917322731019
5000.0,1.0,1636.0,0.01,0.6571309134101868,0.6881952792930603
5000.0,1.0,1637.0,0.01,0.6569287384986877,0.687996919002533
5000.0,1.0,1638.0,0.01,0.6567265635871887,0.6877985587120057
5000.0,1.0,1639.0,0.01,0.6565243886756897,0.6874952963447571
5000.0,1.0,1640.0,0.01,0.6563222137641908,0.6874037454414368
5000.0,1.0,1641.0,0.01,0.6561200388526917,0.6872072924613952
5000.0,1.0,1642.0,0.01,0.6559178639411926,0.6870089321708679
5000.0,1.0,1643.0,0.01,0.6557156890296936,0.6868124791908264
5000.0,1.0,1644.0,0.01,0.6555135141181946,0.6866141189002991
5000.0,1.0,1645.0,0.01,0.6553113392066956,0.6864176659202577
5000.0,1.0,1646.0,0.01,0.6551091642951965,0.6862193056297303
5000.0,1.0,1647.0,0.01,0.6549069893836976,0.6860228526496888
5000.0,1.0,1648.0,0.01,0.6547048144721985,0.6858244923591614
5000.0,1.0,1649.0,0.01,0.6545026395606994,0.68562803937912
5000.0,1.0,1650.0,0.01,0.6542985573387146,0.6854296790885925
5000.0,1.0,1651.0,0.01,0.6540982897377015,0.685233226108551
5000.0,1.0,1652.0,0.01,0.6538961148262025,0.6850348658180236
5000.0,1.0,1653.0,0.01,0.6536939399147034,0.6848384128379822
5000.0,1.0,1654.0,0.01,0.6534898576927185,0.6846400525474549
5000.0,1.0,1655.0,0.01,0.6532876827812195,0.6844416922569275
5000.0,1.0,1656.0,0.01,0.6530874151802064,0.6842452392768861
5000.0,1.0,1657.0,0.01,0.6528852402687073,0.6840468789863587
5000.0,1.0,1658.0,0.01,0.6526830653572083,0.6838504260063172
5000.0,1.0,1659.0,0.01,0.6524789831352233,0.6836520657157898
5000.0,1.0,1660.0,0.01,0.6522768082237244,0.6834556127357484
5000.0,1.0,1661.0,0.01,0.6520746333122254,0.683257252445221
5000.0,1.0,1662.0,0.01,0.6518743657112122,0.6830607994651794
5000.0,1.0,1663.0,0.01,0.6516721907997132,0.6828624391746521
5000.0,1.0,1664.0,0.01,0.6514700158882142,0.6826659861946106
5000.0,1.0,1665.0,0.01,0.6512659336662293,0.6824676259040833
5000.0,1.0,1666.0,0.01,0.6510637587547303,0.6822711729240418
5000.0,1.0,1667.0,0.01,0.6508615838432312,0.6820728126335145
5000.0,1.0,1668.0,0.01,0.6506613162422181,0.6818763596534729
5000.0,1.0,1669.0,0.01,0.650459141330719,0.6816779993629456
5000.0,1.0,1670.0,0.01,0.65025696641922,0.6814796390724183
5000.0,1.0,1671.0,0.01,0.6500528841972351,0.6812831860923767
5000.0,1.0,1672.0,0.01,0.6498507092857361,0.6810848258018494
5000.0,1.0,1673.0,0.01,0.6496504416847229,0.6808883728218079
5000.0,1.0,1674.0,0.01,0.6494482667732239,0.6806900125312806
5000.0,1.0,1675.0,0.01,0.6492460918617249,0.6804916522407533
5000.0,1.0,1676.0,0.01,0.6490439169502258,0.6802951992607117
5000.0,1.0,1677.0,0.01,0.6488417420387267,0.6800968389701842
5000.0,1.0,1678.0,0.01,0.6486376598167418,0.6799003859901428
5000.0,1.0,1679.0,0.01,0.6484373922157287,0.6797020256996155
5000.0,1.0,1680.0,0.01,0.6482352173042298,0.6795036654090882
5000.0,1.0,1681.0,0.01,0.6480330423927307,0.6793072124290467
5000.0,1.0,1682.0,0.01,0.6478308674812318,0.6791088521385193
5000.0,1.0,1683.0,0.01,0.6476286925697327,0.6789123991584778
5000.0,1.0,1684.0,0.01,0.6474265176582337,0.6787140388679505
5000.0,1.0,1685.0,0.01,0.6472243427467346,0.6785156785774231
5000.0,1.0,1686.0,0.01,0.6470221678352356,0.6783192255973817
5000.0,1.0,1687.0,0.01,0.6468199929237366,0.6781208653068542
5000.0,1.0,1688.0,0.01,0.6466178180122375,0.6779244123268127
5000.0,1.0,1689.0,0.01,0.6464156431007384,0.6777260520362853
