N,d,k,beta,prob_low,prob_upp
250.0,1.0,43.0,0.1,0.7934597450065612,0.8585257349205018
250.0,1.0,44.0,0.1,0.7892102572441101,0.8548274598884582
250.0,1.0,45.0,0.1,0.7849645841026306,0.8511253702354431
250.0,1.0,46.0,0.1,0.7807246328926086,0.8474156513404847
250.0,1.0,47.0,0.1,0.7764904036140442,0.8437002105140686
250.0,1.0,48.0,0.1,0.7722599889564514,0.8399809550666809
250.0,1.0,49.0,0.1,0.7680372035408021,0.8362559776878358
250.0,1.0,50.0,0.1,0.7638182327461244,0.832525278377533
250.0,1.0,51.0,0.1,0.759604983882904,0.8287888571357727
250.0,1.0,52.0,0.1,0.7553955496406556,0.825046713962555
250.0,1.0,53.0,0.1,0.7511918373298645,0.8213026634788514
250.0,1.0,54.0,0.1,0.7469957542610168,0.8175528910636902
250.0,1.0,55.0,0.1,0.7427977638816834,0.8137973967170715
250.0,1.0,56.0,0.1,0.7386074027442933,0.8100380877494813
250.0,1.0,57.0,0.1,0.7344208562278749,0.8062730568504333
250.0,1.0,58.0,0.1,0.7302381243324281,0.8025061186408997
250.0,1.0,59.0,0.1,0.7260611143684388,0.7987315511894226
250.0,1.0,60.0,0.1,0.7218879190254212,0.7949550764274598
250.0,1.0,61.0,0.1,0.7177185383033753,0.7911747870445252
250.0,1.0,62.0,0.1,0.7135529722023011,0.7873887757301331
250.0,1.0,63.0,0.1,0.7093931280326843,0.7835989497947693
250.0,1.0,64.0,0.1,0.7052351911735535,0.7798072165489196
250.0,1.0,65.0,0.1,0.7010810689353943,0.7760097613716126
250.0,1.0,66.0,0.1,0.6969307613182067,0.7722084915733338
250.0,1.0,67.0,0.1,0.6927861756324767,0.7684034071540833
250.0,1.0,68.0,0.1,0.6886434972572327,0.764596415424347
250.0,1.0,69.0,0.1,0.6845046335029603,0.7607837017631531
250.0,1.0,70.0,0.1,0.6803695843696594,0.7569671734809876
250.0,1.0,71.0,0.1,0.6762383498573303,0.7499940463447571
250.0,1.0,72.0,0.1,0.6721109299659729,0.7493589119529724
250.0,1.0,73.0,0.1,0.6679854173851014,0.7455042374610901
250.0,1.0,74.0,0.1,0.6638637194252015,0.7417010603523254
250.0,1.0,75.0,0.1,0.6597458360862731,0.7378349419975281
250.0,1.0,76.0,0.1,0.6556317673683166,0.7339993406105042
250.0,1.0,77.0,0.1,0.651519605960846,0.7301599246025086
250.0,1.0,78.0,0.1,0.6474131664848327,0.7263147866630555
250.0,1.0,79.0,0.1,0.6433067270088196,0.7224696487236023
250.0,1.0,80.0,0.1,0.639206009464264,0.7186187888526917
250.0,1.0,81.0,0.1,0.6351071992301942,0.7147660216712952
250.0,1.0,82.0,0.1,0.6310122036170959,0.710911347179413
250.0,1.0,83.0,0.1,0.6269210226249694,0.707050950756073
250.0,1.0,84.0,0.1,0.6228317489433288,0.7031886470222474
250.0,1.0,85.0,0.1,0.6187462898826599,0.6993244359779359
250.0,1.0,86.0,0.1,0.6146627381324767,0.6954564103126526
250.0,1.0,87.0,0.1,0.6105830010032653,0.6915845700263977
250.0,1.0,88.0,0.1,0.6065051711845397,0.6877089151191712
250.0,1.0,89.0,0.1,0.6024311559867858,0.6838332602119447
250.0,1.0,90.0,0.1,0.5983590480995178,0.6799518833732605
250.0,1.0,91.0,0.1,0.5942907548332215,0.6760685992240906
250.0,1.0,92.0,0.1,0.5902262761878967,0.6721834077644349
250.0,1.0,93.0,0.1,0.5861637048530578,0.6682944016838075
250.0,1.0,94.0,0.1,0.5821030408287048,0.6644015809822083
250.0,1.0,95.0,0.1,0.5780461914253234,0.6605068529701233
250.0,1.0,96.0,0.1,0.5739931566429137,0.6566102176475526
250.0,1.0,97.0,0.1,0.56994202917099,0.6527097677040101
250.0,1.0,98.0,0.1,0.565892809009552,0.6488074104499817
250.0,1.0,99.0,0.1,0.5618474034690857,0.6449012385749817
250.0,1.0,100.0,0.1,0.5578039052391052,0.64099125207901
250.0,1.0,101.0,0.1,0.5537642216300964,0.6370812655830383
250.0,1.0,102.0,0.1,0.5497264453315736,0.6331655571556091
250.0,1.0,103.0,0.1,0.5456905763435365,0.6292498487281799
250.0,1.0,104.0,0.1,0.5416604292869569,0.6249965463447571
250.0,1.0,105.0,0.1,0.5376302822303772,0.6214069880104065
250.0,1.0,106.0,0.1,0.5336020424842834,0.617481743030548
250.0,1.0,107.0,0.1,0.5295776173591614,0.6135545907402038
250.0,1.0,108.0,0.1,0.525557006855011,0.6096236238288879
250.0,1.0,109.0,0.1,0.5215383036613465,0.6056907496070862
250.0,1.0,110.0,0.1,0.5175234150886535,0.6017559680747985
250.0,1.0,111.0,0.1,0.5135085265159607,0.5978173719215392
250.0,1.0,112.0,0.1,0.5094974525642395,0.5938768684577942
250.0,1.0,113.0,0.1,0.5054940078544616,0.5899325503730775
250.0,1.0,114.0,0.1,0.5014829339027405,0.5859863249778747
250.0,1.0,115.0,0.1,0.4974813965034486,0.5820381922721862
250.0,1.0,116.0,0.1,0.4934798591041565,0.5780862449455261
250.0,1.0,117.0,0.1,0.48948213632583637,0.57413239030838
250.0,1.0,118.0,0.1,0.4854882281684876,0.5701766283607483
250.0,1.0,119.0,0.1,0.4814943200111389,0.5662170517921448
250.0,1.0,120.0,0.1,0.477504226474762,0.5622555679130554
250.0,1.0,121.0,0.1,0.47351604024887073,0.5582902694129943
250.0,1.0,122.0,0.1,0.46953166864395135,0.5543230636024474
250.0,1.0,123.0,0.1,0.46554920434951796,0.5503539504814148
250.0,1.0,124.0,0.1,0.46156864736557024,0.5463829300498962
250.0,1.0,125.0,0.1,0.45759190500259406,0.5424080949974059
250.0,1.0,126.0,0.1,0.45361706995010365,0.53843135263443
250.0,1.0,127.0,0.1,0.4496460495185851,0.5344507956504821
250.0,1.0,128.0,0.1,0.44567693639755235,0.5304683313560485
250.0,1.0,129.0,0.1,0.44170973058700547,0.5264839597511293
250.0,1.0,130.0,0.1,0.4377444320869446,0.522495773525238
250.0,1.0,131.0,0.1,0.43378294820785523,0.5185056799888611
250.0,1.0,132.0,0.1,0.4298233716392518,0.5145155864524842
250.0,1.0,133.0,0.1,0.42586760969161996,0.5105197709846497
250.0,1.0,134.0,0.1,0.4219137550544737,0.5065315847587585
250.0,1.0,135.0,0.1,0.41796180772781355,0.4999990463447571
250.0,1.0,136.0,0.1,0.41401367502212505,0.49851706609725943
250.0,1.0,137.0,0.1,0.41006744962692243,0.49451552869796755
250.0,1.0,138.0,0.1,0.4061231315422057,0.4905044547462465
250.0,1.0,139.0,0.1,0.4021826280784606,0.4865086392784119
250.0,1.0,140.0,0.1,0.3982440319252013,0.4824765849113465
250.0,1.0,141.0,0.1,0.39430925039291376,0.47846169633865354
250.0,1.0,142.0,0.1,0.3903763761711121,0.47444299314498894
250.0,1.0,143.0,0.1,0.3864454092597963,0.4704223826408386
250.0,1.0,144.0,0.1,0.3825182569694521,0.46639795751571667
250.0,1.0,145.0,0.1,0.3785930119895937,0.4623697177696229
250.0,1.0,146.0,0.1,0.3746696743202209,0.4583395707130433
250.0,1.0,147.0,0.1,0.3707501512718201,0.45430942365646365
250.0,1.0,148.0,0.1,0.3668344428443908,0.45027355466842645
250.0,1.0,149.0,0.1,0.36291873441696165,0.44623577836990347
250.0,1.0,150.0,0.1,0.35900874792099,0.4421960947608947
250.0,1.0,151.0,0.1,0.3550987614250184,0.4381525965309143
250.0,1.0,152.0,0.1,0.3511925895500184,0.43410719099044803
250.0,1.0,153.0,0.1,0.3472902322959901,0.43005797082901
250.0,1.0,154.0,0.1,0.34338978235244766,0.4260068433570863
250.0,1.0,155.0,0.1,0.3394931470298769,0.42195380857467635
250.0,1.0,156.0,0.1,0.33559841901779197,0.417896959171295
250.0,1.0,157.0,0.1,0.33170559831619284,0.413836295146942
250.0,1.0,158.0,0.1,0.32781659223556525,0.4097737238121032
250.0,1.0,159.0,0.1,0.32393140077590954,0.4057092451667784
250.0,1.0,160.0,0.1,0.3200481166267396,0.401640951900482
250.0,1.0,161.0,0.1,0.31616673978805543,0.39756884401321413
250.0,1.0,162.0,0.1,0.3122910848808288,0.39349482881546016
250.0,1.0,163.0,0.1,0.3084154299736023,0.38941699899673465
250.0,1.0,164.0,0.1,0.3045435896873474,0.38533726186752326
250.0,1.0,165.0,0.1,0.3006755640220643,0.3812537101173401
250.0,1.0,166.0,0.1,0.29681135297775285,0.37500154634475713
250.0,1.0,167.0,0.1,0.29294904924392695,0.3730789773750306
250.0,1.0,168.0,0.1,0.28908865282058716,0.368987796382904
250.0,1.0,169.0,0.1,0.2852339783287049,0.3648928007698059
250.0,1.0,170.0,0.1,0.2813812111473084,0.36079399053573613
250.0,1.0,171.0,0.1,0.2775303512763979,0.3566932729911805
250.0,1.0,172.0,0.1,0.27368521333694473,0.3525868335151674
250.0,1.0,173.0,0.1,0.26984007539749155,0.3484803940391541
250.0,1.0,174.0,0.1,0.2660006593894959,0.3443682326316835
250.0,1.0,175.0,0.1,0.2621650580024719,0.34025416391372687
250.0,1.0,176.0,0.1,0.2583313639259339,0.33613628057479883
250.0,1.0,177.0,0.1,0.25450148447036747,0.3320145826148988
250.0,1.0,178.0,0.1,0.2506754196357729,0.3278890700340271
250.0,1.0,179.0,0.1,0.24685126211166386,0.32376165014266967
250.0,1.0,180.0,0.1,0.24303282651901248,0.31963041563034045
250.0,1.0,181.0,0.1,0.2392162982368471,0.3154953664970398
250.0,1.0,182.0,0.1,0.23540358457565302,0.31135650274276727
250.0,1.0,183.0,0.1,0.23159659284591683,0.3072138243675233
250.0,1.0,184.0,0.1,0.2277915084266663,0.3030692386817935
250.0,1.0,185.0,0.1,0.2239902386283874,0.2989189310646059
250.0,1.0,186.0,0.1,0.2201927834510804,0.2947648088264465
250.0,1.0,187.0,0.1,0.21640105020523093,0.2906068719673158
250.0,1.0,188.0,0.1,0.212611224269867,0.2864470277976989
250.0,1.0,189.0,0.1,0.20882521295547496,0.28228146169662494
250.0,1.0,190.0,0.1,0.20504492357254023,0.27811208097457885
250.0,1.0,191.0,0.1,0.20126844881057748,0.27393888563156144
250.0,1.0,192.0,0.1,0.1974938813591003,0.26976187566757215
250.0,1.0,193.0,0.1,0.1937269431495665,0.2655791437721253
250.0,1.0,194.0,0.1,0.18996191225051873,0.26141929960250854
250.0,1.0,195.0,0.1,0.18620260328292848,0.2572022361183166
250.0,1.0,196.0,0.1,0.18244710893630967,0.25000404634475715
250.0,1.0,197.0,0.1,0.1786973365211486,0.2488081626701354
250.0,1.0,198.0,0.1,0.1749532860374452,0.24460445035934442
250.0,1.0,199.0,0.1,0.17121114286422723,0.24039501611709602
250.0,1.0,200.0,0.1,0.1674747216224669,0.23618176725387563
250.0,1.0,201.0,0.1,0.16374402231216423,0.23196279645919804
250.0,1.0,202.0,0.1,0.16001904493331898,0.22774001104354868
250.0,1.0,203.0,0.1,0.15629978948593137,0.2235095963859558
250.0,1.0,204.0,0.1,0.1525843486595153,0.21927536710739137
250.0,1.0,205.0,0.1,0.1488746297645569,0.21503541589736952
250.0,1.0,206.0,0.1,0.1451725401115419,0.2107897427558899
250.0,1.0,207.0,0.1,0.14147426507949812,0.20654025499343875
250.0,1.0,208.0,0.1,0.1377836192893982,0.2022831379890443
250.0,1.0,209.0,0.1,0.13409869543075548,0.19802029905319196
250.0,1.0,210.0,0.1,0.13041949350357052,0.19374983087539666
250.0,1.0,211.0,0.1,0.12674792081832875,0.1875052963447571
250.0,1.0,212.0,0.1,0.12308207006454452,0.18519172872543344
250.0,1.0,213.0,0.1,0.11942384855270383,0.18090218744277964
250.0,1.0,214.0,0.1,0.11577325628280632,0.1766069242286683
250.0,1.0,215.0,0.1,0.11213029325485213,0.17230212446212756
250.0,1.0,216.0,0.1,0.10849305215835581,0.1679916027641295
250.0,1.0,217.0,0.1,0.10486725492477389,0.16367345182418813
250.0,1.0,218.0,0.1,0.10124717962265006,0.15934576433181757
250.0,1.0,219.0,0.1,0.0976366408729552,0.1550104475975036
250.0,1.0,220.0,0.1,0.09403563867568954,0.15066559431076054
250.0,1.0,221.0,0.1,0.09044417303085328,0.14631311178207396
250.0,1.0,222.0,0.1,0.086862243938446,0.14195109270095807
250.0,1.0,223.0,0.1,0.08329175870895378,0.13757762975692733
250.0,1.0,224.0,0.1,0.07973081003189075,0.1331946302604674
250.0,1.0,225.0,0.1,0.07618321252822868,0.12500654634475705
250.0,1.0,226.0,0.1,0.07264515157699569,0.12439429967880233
250.0,1.0,227.0,0.1,0.06912234910964943,0.11997696859359719
250.0,1.0,228.0,0.1,0.06561099050521846,0.11554628633499153
250.0,1.0,229.0,0.1,0.062116797695159764,0.1111003455924987
250.0,1.0,230.0,0.1,0.05863595605850214,0.10664296098709103
250.0,1.0,231.0,0.1,0.05517228021621701,0.10216841058731074
250.0,1.0,232.0,0.1,0.051725770168304486,0.09767669439315785
250.0,1.0,233.0,0.1,0.048300240535735894,0.09316781240463246
250.0,1.0,234.0,0.1,0.044893784008026016,0.08863985731124868
250.0,1.0,235.0,0.1,0.04151021520614595,0.08409282911300653
250.0,1.0,236.0,0.1,0.038151441440582134,0.07952100587844835
250.0,1.0,237.0,0.1,0.03482127733230578,0.07492438760757447
250.0,1.0,238.0,0.1,0.03151972288131699,0.07030106698989846
250.0,1.0,239.0,0.1,0.028254407329559195,0.062507796344757
250.0,1.0,240.0,0.1,0.025025330677032387,0.06095906023025488
250.0,1.0,241.0,0.1,0.021842029476165647,0.056230837535858225
250.0,1.0,242.0,0.1,0.018712132968902617,0.05145874670028694
250.0,1.0,243.0,0.1,0.015645177707672042,0.04663515848159783
250.0,1.0,244.0,0.1,0.01265451486587521,0.041746721706390044
250.0,1.0,245.0,0.1,0.009761124858856163,0.03678199251174907
250.0,1.0,246.0,0.1,0.0069974319648743455,0.03125842134475698
250.0,1.0,247.0,0.1,0.004416840877533024,0.02652638402938834
250.0,1.0,248.0,0.1,0.0021299756050110474,0.01563373384475708
250.0,1.0,249.0,0.1,0.0004210254096983501,0.015469705142974743
250.0,1.0,250.0,0.1,0.0,0.009167951297760046
